id,lym,epi,fib,inf,x,y,gt,Cell_density,Node_Entropy
35,0.0,1.0,0.0,0.0,794,130,epithelial,76.95519427274145,0.0
36,0.0,1.0,0.0,0.0,854,144,epithelial,82.3151837833059,0.0
37,0.0,1.0,0.0,0.0,892,144,epithelial,78.60550718358222,0.0
38,0.0,1.0,0.0,0.0,865,85,epithelial,67.39688238493135,0.0
39,0.0,1.0,0.0,0.0,910,69,epithelial,71.92638224830108,0.0
40,0.0,1.0,0.0,0.0,960,59,epithelial,97.85036811085598,0.0
41,0.0,1.0,0.0,0.0,1007,47,epithelial,97.93766903301724,0.0
42,0.0,1.0,0.0,0.0,1037,101,epithelial,76.20429458640831,0.0
43,0.0,1.0,0.0,0.0,1046,163,epithelial,71.1995043332318,0.0
44,0.0,1.0,0.0,0.0,952,195,epithelial,96.65141580313829,0.0
45,0.0,1.0,0.0,0.0,1027,237,epithelial,85.73991948451022,0.0
46,0.0,1.0,0.0,0.0,961,311,epithelial,80.92770485674552,0.0
47,0.0,1.0,0.0,0.0,940,265,epithelial,73.15270369021138,0.0
48,0.0,1.0,0.0,0.0,894,248,epithelial,83.2375697752776,0.0
49,0.0,1.0,0.0,0.0,841,296,epithelial,106.19484456951429,0.0
50,0.0,1.0,0.0,0.0,815,279,epithelial,116.51263447218167,0.0
51,0.0,1.0,0.0,0.0,714,312,epithelial,94.30903160324043,0.0
52,0.0,1.0,0.0,0.0,661,260,epithelial,124.239220096019,0.0
53,0.0,1.0,0.0,0.0,628,379,epithelial,101.6960342498059,0.0
54,0.0,1.0,0.0,0.0,523,355,epithelial,67.25170270140084,0.0
55,0.0,1.0,0.0,0.0,1631,4,lymphocyte,94.38689327452487,0.9002560512685369
56,0.0,1.0,0.0,0.0,1589,386,lymphocyte,28.52748156064253,1.0789922078775833
57,0.0,1.0,0.0,0.0,1637,390,lymphocyte,32.66018535089176,0.9002560512685369
58,0.0,1.0,0.0,0.0,1549,397,lymphocyte,18.703514725328244,0.5982695885852573
59,0.0,1.0,0.0,0.0,1564,412,lymphocyte,22.390079818795087,0.9556998911125343
60,0.0,1.0,0.0,0.0,1089,33,epithelial,111.06970839810758,0.0
61,0.0,1.0,0.0,0.0,1069,108,epithelial,65.44595211529112,0.0
62,0.0,1.0,0.0,0.0,1129,36,epithelial,91.47838422675399,0.0
63,0.0,1.0,0.0,0.0,1189,16,epithelial,130.03376786282226,0.0
64,0.0,1.0,0.0,0.0,1217,50,epithelial,89.3623496804673,0.0
65,0.0,1.0,0.0,0.0,1353,57,epithelial,81.8446616382021,0.0
66,0.0,1.0,0.0,0.0,1336,63,epithelial,84.4744312497872,0.0
67,0.0,1.0,0.0,0.0,1302,100,epithelial,83.68266505445847,0.0
68,0.0,1.0,0.0,0.0,1209,145,epithelial,100.32199563963947,0.0
69,0.0,1.0,0.0,0.0,1104,161,epithelial,99.7983255479929,0.0
70,0.0,1.0,0.0,0.0,914,416,epithelial,81.7282676169082,0.0
71,0.0,1.0,0.0,0.0,944,386,epithelial,90.71156855168044,0.0
72,0.0,1.0,0.0,0.0,1018,314,epithelial,72.16026040128403,0.0
73,0.0,1.0,0.0,0.0,1072,279,epithelial,75.81500229766624,0.0
74,0.0,1.0,0.0,0.0,1132,261,epithelial,65.36776781940316,0.0
75,0.0,1.0,0.0,0.0,1189,229,epithelial,68.89357406837809,0.0
76,0.0,1.0,0.0,0.0,1173,274,epithelial,47.49052849516709,0.0
77,0.0,1.0,0.0,0.0,1206,293,epithelial,57.57650968306099,0.0
78,0.0,1.0,0.0,0.0,1175,304,epithelial,40.05088457808047,0.0
79,0.0,1.0,0.0,0.0,1187,336,epithelial,46.2595240385891,0.0
80,0.0,1.0,0.0,0.0,1141,340,epithelial,42.26213115599245,0.0
81,0.0,1.0,0.0,0.0,1122,312,epithelial,57.42440070515398,0.0
82,0.0,1.0,0.0,0.0,1103,363,epithelial,43.74041804154622,0.0
83,0.0,1.0,0.0,0.0,1131,376,epithelial,63.19416558821991,0.0
84,0.0,1.0,0.0,0.0,1053,361,epithelial,69.34879864516557,0.0
85,0.0,1.0,0.0,0.0,1045,409,epithelial,59.16910566774701,0.0
86,0.0,1.0,0.0,0.0,1084,397,epithelial,71.63863454623412,0.0
87,0.0,1.0,0.0,0.0,1216,382,epithelial,82.09986631896766,0.0
88,0.0,1.0,0.0,0.0,1214,336,epithelial,54.82733953348845,0.0
89,0.0,1.0,0.0,0.0,1310,300,epithelial,91.23896784859645,0.0
90,0.0,1.0,0.0,0.0,1224,238,epithelial,60.44961918841682,0.0
91,0.0,1.0,0.0,0.0,1261,236,epithelial,55.39215081052225,0.0
92,0.0,1.0,0.0,0.0,1288,229,epithelial,48.23298881028145,0.0
93,0.0,1.0,0.0,0.0,1279,187,epithelial,63.021573421053056,0.0
94,0.0,1.0,0.0,0.0,1315,182,epithelial,48.38500149470692,0.0
95,0.0,1.0,0.0,0.0,1327,214,epithelial,65.79529361277542,0.0
96,0.0,1.0,0.0,0.0,1347,170,epithelial,56.27628332260776,0.0
97,0.0,1.0,0.0,0.0,1371,135,epithelial,59.80187112957404,0.0
98,0.0,1.0,0.0,0.0,1390,139,epithelial,44.28126501113076,0.0
99,0.0,1.0,0.0,0.0,1420,142,epithelial,36.704516247648094,0.0
100,0.0,1.0,0.0,0.0,1422,185,epithelial,76.15222229159612,0.0
101,0.0,1.0,0.0,0.0,1481,145,epithelial,75.16002572074224,0.0
102,0.0,1.0,0.0,0.0,1455,133,epithelial,39.200599831622235,0.0
103,0.0,1.0,0.0,0.0,1426,105,epithelial,36.29661046942736,0.0
104,0.0,1.0,0.0,0.0,1438,76,epithelial,34.21711387671072,0.0
105,0.0,1.0,0.0,0.0,1398,82,epithelial,52.65426056634464,0.0
106,0.0,1.0,0.0,0.0,1437,23,epithelial,89.22410841013878,0.0
107,0.0,1.0,0.0,0.0,1480,35,epithelial,34.47673930132364,0.5004024235381879
108,0.0,1.0,0.0,0.0,1504,11,epithelial,65.05850797459152,0.9743147528693494
109,0.0,1.0,0.0,0.0,1466,63,epithelial,32.20444746318747,0.45056120886630463
110,0.0,1.0,0.0,0.0,1465,82,epithelial,27.33244710713677,0.410116318288409
111,0.0,1.0,0.0,0.0,1447,96,epithelial,25.02704841682468,0.0
112,0.0,1.0,0.0,0.0,1465,104,epithelial,28.27696021465578,0.0
113,0.0,1.0,0.0,0.0,1490,104,epithelial,35.13727162238243,0.6365141682948128
114,0.0,1.0,0.0,0.0,1518,102,epithelial,32.34049439641039,0.45056120886630463
115,0.0,1.0,0.0,0.0,1511,121,epithelial,35.06877264598775,0.0
116,0.0,1.0,0.0,0.0,1548,86,epithelial,34.54874331201167,0.6365141682948128
117,0.0,1.0,0.0,0.0,1563,75,epithelial,33.05918504117496,0.5982695885852573
118,0.0,1.0,0.0,0.0,1576,67,epithelial,19.31724158025538,0.5004024235381879
119,0.0,1.0,0.0,0.0,1594,57,epithelial,30.69098451428275,0.5982695885852573
120,0.0,1.0,0.0,0.0,1623,23,epithelial,27.203194838818508,0.8675632284814612
121,0.0,1.0,0.0,0.0,1642,6,epithelial,61.60650825187844,0.37677016125643675
122,0.0,1.0,0.0,0.0,1637,40,epithelial,33.650437566374215,0.0
123,0.0,1.0,0.0,0.0,1596,74,epithelial,46.89582223568101,0.0
124,0.0,1.0,0.0,0.0,1656,38,epithelial,29.41236394985121,0.0
125,0.0,1.0,0.0,0.0,1655,60,epithelial,35.14142017067366,0.0
126,0.0,1.0,0.0,0.0,1697,45,epithelial,58.78102852533848,0.0
127,0.0,1.0,0.0,0.0,1734,39,epithelial,74.77688424663668,0.0
128,0.0,1.0,0.0,0.0,1663,80,epithelial,60.077161965157806,0.0
129,0.0,1.0,0.0,0.0,1565,129,epithelial,58.162011332409435,0.0
130,0.0,1.0,0.0,0.0,1625,126,epithelial,54.34204337062762,0.0
131,0.0,1.0,0.0,0.0,1596,165,epithelial,76.66637830874102,0.0
132,0.0,1.0,0.0,0.0,1664,146,epithelial,58.2450787467629,0.0
133,0.0,1.0,0.0,0.0,1726,154,epithelial,87.06233366301691,0.0
134,0.0,1.0,0.0,0.0,1721,190,epithelial,44.27224146669049,0.0
135,0.0,1.0,0.0,0.0,1731,211,epithelial,47.354633477478544,0.0
136,0.0,1.0,0.0,0.0,1675,193,epithelial,68.69256268875624,0.0
137,0.0,1.0,0.0,0.0,1597,235,epithelial,65.06675179427612,0.0
138,0.0,1.0,0.0,0.0,1502,259,epithelial,91.97626329245604,0.0
139,0.0,1.0,0.0,0.0,1388,271,epithelial,86.57424455311047,0.0
140,0.0,1.0,0.0,0.0,1374,331,epithelial,68.72525300348023,0.0
141,0.0,1.0,0.0,0.0,1336,389,epithelial,86.05886549237341,0.0
142,0.0,1.0,0.0,0.0,1381,413,epithelial,51.37417089674402,0.0
143,0.0,1.0,0.0,0.0,1394,417,epithelial,55.61492328699574,0.0
144,0.0,1.0,0.0,0.0,1438,383,epithelial,55.172909295340446,0.0
145,0.0,1.0,0.0,0.0,1421,371,epithelial,46.56259482884038,0.0
146,0.0,1.0,0.0,0.0,1440,337,epithelial,62.70520278124764,0.0
147,0.0,1.0,0.0,0.0,1481,332,epithelial,59.517095505943054,0.0
148,0.0,1.0,0.0,0.0,1542,322,epithelial,57.089006604655644,0.0
149,0.0,1.0,0.0,0.0,1536,346,epithelial,36.420777622488586,0.0
150,0.0,1.0,0.0,0.0,1556,256,epithelial,87.43963520028429,0.0
151,0.0,1.0,0.0,0.0,1641,269,epithelial,73.94586320417012,0.0
152,0.0,1.0,0.0,0.0,1732,244,epithelial,53.439272345834176,0.0
153,0.0,1.0,0.0,0.0,1727,269,epithelial,42.837360152047104,0.0
154,0.0,1.0,0.0,0.0,1744,281,epithelial,29.49294234166987,0.0
155,0.0,1.0,0.0,0.0,1720,291,epithelial,28.390192309050985,0.0
156,0.0,1.0,0.0,0.0,1723,309,epithelial,28.52799072203458,0.45056120886630463
157,0.0,1.0,0.0,0.0,1747,309,epithelial,27.60589225208355,1.0114042647073516
158,0.0,1.0,0.0,0.0,1683,308,epithelial,39.96735899557565,0.0
159,0.0,1.0,0.0,0.0,1705,318,epithelial,33.81779760358663,0.5982695885852573
160,0.0,1.0,0.0,0.0,1686,327,epithelial,26.957581253739217,0.5004024235381879
161,0.0,1.0,0.0,0.0,1670,337,epithelial,31.515380542722173,0.5982695885852573
162,0.0,1.0,0.0,0.0,1643,341,epithelial,31.237773727316846,0.7963116401738131
163,0.0,1.0,0.0,0.0,1638,324,epithelial,48.08928172742731,0.0
164,0.0,1.0,0.0,0.0,1618,342,epithelial,48.51966892026433,0.0
165,0.0,1.0,0.0,0.0,1610,354,epithelial,31.07701675919647,0.7963116401738131
166,0.0,1.0,0.0,0.0,1590,363,epithelial,25.170282185942984,0.8675632284814612
167,0.0,1.0,0.0,0.0,1580,355,epithelial,30.712584978443363,0.0
168,0.0,1.0,0.0,0.0,1565,375,epithelial,22.61793775522241,0.410116318288409
169,0.0,1.0,0.0,0.0,1555,362,epithelial,25.23169299684525,0.0
170,0.0,1.0,0.0,0.0,1537,375,epithelial,25.209136132958303,0.410116318288409
171,0.0,1.0,0.0,0.0,1549,381,epithelial,18.237622201416997,0.45056120886630463
172,0.0,1.0,0.0,0.0,1537,404,epithelial,23.02826792933883,0.45056120886630463
173,0.0,1.0,0.0,0.0,1503,405,epithelial,43.44262742891696,0.0
174,0.0,1.0,0.0,0.0,1505,381,epithelial,43.08727913495018,0.0
175,0.0,1.0,0.0,0.0,1550,415,epithelial,22.42173341316072,0.6829081047004717
176,0.0,1.0,0.0,0.0,1567,398,epithelial,21.658218875141145,0.6829081047004717
177,0.0,1.0,0.0,0.0,1524,413,epithelial,24.39505950106566,0.0
178,0.0,1.0,0.0,0.0,1520,429,epithelial,24.34837482981657,0.0
179,0.0,1.0,0.0,0.0,1983,216,lymphocyte,28.944522504007402,1.0549201679861442
180,0.0,1.0,0.0,0.0,1976,232,lymphocyte,28.034872410477476,1.0549201679861442
181,0.0,1.0,0.0,0.0,1939,247,lymphocyte,27.016302414792868,1.0114042647073518
182,0.0,1.0,0.0,0.0,1918,242,lymphocyte,26.23493528740492,1.0789922078775833
183,0.0,1.0,0.0,0.0,1843,267,lymphocyte,22.443245061105397,1.0114042647073518
184,0.0,1.0,0.0,0.0,1784,301,lymphocyte,19.080206698110867,1.0114042647073518
185,0.0,1.0,0.0,0.0,1769,308,lymphocyte,23.0914859453615,1.0789922078775833
186,0.0,1.0,0.0,0.0,1839,285,lymphocyte,23.00999891169126,1.277034259466139
187,0.0,1.0,0.0,0.0,1987,342,lymphocyte,30.056780700258287,1.0114042647073516
188,0.0,1.0,0.0,0.0,1936,378,lymphocyte,28.05830175713192,0.9002560512685369
189,0.0,1.0,0.0,0.0,1444,479,lymphocyte,22.30298688674779,1.0114042647073516
190,0.0,1.0,0.0,0.0,1531,458,lymphocyte,20.330689993466056,1.0789922078775833
191,0.0,1.0,0.0,0.0,1560,448,lymphocyte,22.462429600599187,1.0397207708399179
192,0.0,1.0,0.0,0.0,1580,419,lymphocyte,23.962020558020715,1.0042424730540764
193,0.0,1.0,0.0,0.0,1512,482,lymphocyte,22.8277157908587,1.0789922078775833
194,0.0,1.0,0.0,0.0,1849,387,lymphocyte,18.16133793114926,0.9502705392332347
195,0.0,1.0,0.0,0.0,1908,361,lymphocyte,23.804082738263656,0.9743147528693494
196,0.0,1.0,0.0,0.0,1902,321,lymphocyte,22.82451971196568,0.6931471805599453
197,0.0,1.0,0.0,0.0,1930,339,lymphocyte,27.464676635564665,0.6931471805599453
198,0.0,1.0,0.0,0.0,1767,417,lymphocyte,20.82600447493436,0.45056120886630463
199,0.0,1.0,0.0,0.0,1624,461,lymphocyte,27.612034497348002,0.410116318288409
200,0.0,1.0,0.0,0.0,1802,12,epithelial,97.55454794355002,0.410116318288409
201,0.0,1.0,0.0,0.0,1783,50,epithelial,69.01021043819507,0.0
202,0.0,1.0,0.0,0.0,1831,58,epithelial,57.15013410465324,0.0
203,0.0,1.0,0.0,0.0,1817,128,epithelial,67.21094068810558,0.0
204,0.0,1.0,0.0,0.0,1844,130,epithelial,44.031076675734326,0.0
205,0.0,1.0,0.0,0.0,1860,85,epithelial,56.85288929455837,0.0
206,0.0,1.0,0.0,0.0,1901,85,epithelial,62.10912348661568,0.0
207,0.0,1.0,0.0,0.0,1938,54,epithelial,61.33832845457039,0.0
208,0.0,1.0,0.0,0.0,1960,11,epithelial,96.29677108711975,0.0
209,0.0,1.0,0.0,0.0,1886,12,epithelial,100.52759733294162,0.37677016125643675
210,0.0,1.0,0.0,0.0,1971,129,epithelial,70.83721997649107,0.0
211,0.0,1.0,0.0,0.0,1978,163,epithelial,36.30318399211616,0.0
212,0.0,1.0,0.0,0.0,1991,152,epithelial,78.56767061933726,0.5623351446188083
213,0.0,1.0,0.0,0.0,1898,149,epithelial,57.59713921925611,0.0
214,0.0,1.0,0.0,0.0,1791,204,epithelial,59.54695115524773,0.0
215,0.0,1.0,0.0,0.0,1842,174,epithelial,43.67685516679023,0.0
216,0.0,1.0,0.0,0.0,1843,209,epithelial,40.19652012076094,0.0
217,0.0,1.0,0.0,0.0,1877,189,epithelial,40.30320356370714,0.0
218,0.0,1.0,0.0,0.0,1912,170,epithelial,47.4508314340522,0.0
219,0.0,1.0,0.0,0.0,1818,194,epithelial,45.42830359985542,0.0
220,0.0,1.0,0.0,0.0,1981,184,epithelial,24.308934050607423,0.0
221,0.0,1.0,0.0,0.0,1956,199,epithelial,36.47303357638454,0.8486855577264172
222,0.0,1.0,0.0,0.0,1984,197,epithelial,34.43392249404752,0.8675632284814612
223,0.0,1.0,0.0,0.0,1934,209,epithelial,30.30286425024166,0.45056120886630463
224,0.0,1.0,0.0,0.0,1907,201,epithelial,27.200574855506822,0.0
225,0.0,1.0,0.0,0.0,1902,216,epithelial,27.681396343626556,0.0
226,0.0,1.0,0.0,0.0,1907,229,epithelial,19.661144664362673,0.5004024235381879
227,0.0,1.0,0.0,0.0,1928,220,epithelial,25.852384666790126,0.9002560512685369
228,0.0,1.0,0.0,0.0,1870,239,epithelial,32.92383516191724,0.0
229,0.0,1.0,0.0,0.0,1891,248,epithelial,25.961719860419837,0.7963116401738131
230,0.0,1.0,0.0,0.0,1867,255,epithelial,25.605032239316213,0.9556998911125343
231,0.0,1.0,0.0,0.0,1843,247,epithelial,28.768009692151008,0.410116318288409
232,0.0,1.0,0.0,0.0,1786,238,epithelial,40.89567759713533,0.0
233,0.0,1.0,0.0,0.0,1783,251,epithelial,35.29028799747974,0.0
234,0.0,1.0,0.0,0.0,1807,256,epithelial,35.999079821163875,0.0
235,0.0,1.0,0.0,0.0,1826,264,epithelial,23.667058587208604,0.9556998911125343
236,0.0,1.0,0.0,0.0,1801,275,epithelial,23.43367568291569,0.410116318288409
237,0.0,1.0,0.0,0.0,1793,284,epithelial,20.74642571426737,0.45056120886630463
238,0.0,1.0,0.0,0.0,1797,294,epithelial,19.643702337095934,1.277034259466139
239,0.0,1.0,0.0,0.0,1767,292,epithelial,24.760287135917448,0.5982695885852573
240,0.0,1.0,0.0,0.0,1751,296,epithelial,21.758580173053048,0.410116318288409
241,0.0,1.0,0.0,0.0,1976,365,epithelial,29.79306188345462,0.8675632284814612
242,0.0,1.0,0.0,0.0,1950,372,epithelial,27.90847099628948,1.0114042647073516
243,0.0,1.0,0.0,0.0,1916,383,epithelial,23.93430261348516,1.0789922078775833
244,0.0,1.0,0.0,0.0,1920,393,epithelial,18.53760909226508,0.5004024235381879
245,0.0,1.0,0.0,0.0,1905,404,epithelial,24.76885917698895,0.410116318288409
246,0.0,1.0,0.0,0.0,1884,409,epithelial,28.78206742247764,0.5982695885852573
247,0.0,1.0,0.0,0.0,1860,416,epithelial,27.99937540804953,0.9556998911125343
248,0.0,1.0,0.0,0.0,1859,431,epithelial,32.46954446528153,0.0
249,0.0,1.0,0.0,0.0,1838,423,epithelial,31.910594176384322,0.8486855577264172
250,0.0,1.0,0.0,0.0,1807,441,epithelial,28.36450413013844,0.5982695885852573
251,0.0,1.0,0.0,0.0,1786,459,epithelial,20.857810412692302,0.0
252,0.0,1.0,0.0,0.0,1778,450,epithelial,18.95721042949735,0.5004024235381879
253,0.0,1.0,0.0,0.0,1767,471,epithelial,21.21482317044244,0.0
254,0.0,1.0,0.0,0.0,1744,483,epithelial,31.870054751086258,0.0
255,0.0,1.0,0.0,0.0,1731,475,epithelial,25.416620349970678,0.6365141682948128
256,0.0,1.0,0.0,0.0,1751,464,epithelial,24.21006404314358,0.5982695885852573
257,0.0,1.0,0.0,0.0,1765,456,epithelial,21.00906285512128,0.5982695885852573
258,0.0,1.0,0.0,0.0,1789,469,epithelial,24.962065417097858,0.0
259,0.0,1.0,0.0,0.0,1816,450,epithelial,30.9698167550833,0.0
260,0.0,1.0,0.0,0.0,1704,487,epithelial,29.03997308492123,0.6615632381579821
261,0.0,1.0,0.0,0.0,1686,515,epithelial,56.66278446541127,0.0
262,0.0,1.0,0.0,0.0,1764,495,epithelial,43.83449251220893,0.0
263,0.0,1.0,0.0,0.0,1790,503,epithelial,60.11929576813765,0.0
264,0.0,1.0,0.0,0.0,1799,479,epithelial,32.23309894890551,0.0
265,0.0,1.0,0.0,0.0,1686,497,epithelial,21.154389468103613,0.5004024235381879
266,0.0,1.0,0.0,0.0,1667,498,epithelial,28.065356755615102,0.9002560512685369
267,0.0,1.0,0.0,0.0,1665,525,epithelial,41.97788398678575,0.0
268,0.0,1.0,0.0,0.0,1646,547,epithelial,57.47505300310388,0.0
269,0.0,1.0,0.0,0.0,1637,523,epithelial,30.61848719621973,0.7963116401738131
270,0.0,1.0,0.0,0.0,1613,526,epithelial,32.68428569725628,0.5623351446188083
271,0.0,1.0,0.0,0.0,1595,542,epithelial,24.990883750130372,0.0
272,0.0,1.0,0.0,0.0,1597,556,epithelial,57.626594998922165,0.0
273,0.0,1.0,0.0,0.0,1568,530,epithelial,31.099288790448615,0.8486855577264172
274,0.0,1.0,0.0,0.0,1595,526,epithelial,26.592222062283373,0.8675632284814612
275,0.0,1.0,0.0,0.0,1536,542,epithelial,24.655023430579178,1.15374194270109
276,0.0,1.0,0.0,0.0,1543,553,epithelial,23.618535140071202,0.0
277,0.0,1.0,0.0,0.0,1559,562,epithelial,29.29678698537873,0.0
278,0.0,1.0,0.0,0.0,1553,576,epithelial,43.20440116479409,0.0
279,0.0,1.0,0.0,0.0,1530,578,epithelial,28.914987230100923,0.0
280,0.0,1.0,0.0,0.0,1518,571,epithelial,26.036182949849685,0.0
281,0.0,1.0,0.0,0.0,1520,555,epithelial,22.36410137560043,0.7356219397587946
282,0.0,1.0,0.0,0.0,1483,576,epithelial,22.480326955172398,0.0
283,0.0,1.0,0.0,0.0,1500,557,epithelial,21.49777773017887,0.7963116401738131
284,0.0,1.0,0.0,0.0,1486,561,epithelial,17.37013587837353,0.5004024235381879
285,0.0,1.0,0.0,0.0,1475,559,epithelial,21.397230901900937,0.6365141682948128
286,0.0,1.0,0.0,0.0,1464,569,epithelial,32.77959441443135,0.5623351446188083
287,0.0,1.0,0.0,0.0,1439,572,epithelial,32.67406056032352,0.9556998911125343
288,0.0,1.0,0.0,0.0,1415,597,epithelial,34.43196853617307,0.45056120886630463
289,0.0,1.0,0.0,0.0,1406,612,epithelial,37.22478306166112,0.0
290,0.0,1.0,0.0,0.0,1360,611,epithelial,37.94458937063105,0.0
291,0.0,1.0,0.0,0.0,1352,595,epithelial,47.384640928504844,0.34883209584303193
292,0.0,1.0,0.0,0.0,1345,580,epithelial,31.280406100106234,0.0
293,0.0,1.0,0.0,0.0,1351,563,epithelial,41.939056246555666,0.8486855577264172
294,0.0,1.0,0.0,0.0,1347,536,epithelial,28.548741049852076,0.0
295,0.0,1.0,0.0,0.0,1369,520,epithelial,27.62932181524007,0.45056120886630463
296,0.0,1.0,0.0,0.0,1386,501,epithelial,23.102748229397193,0.5982695885852573
297,0.0,1.0,0.0,0.0,1366,506,epithelial,39.25549246779637,0.0
298,0.0,1.0,0.0,0.0,1376,488,epithelial,38.63478261447836,0.0
299,0.0,1.0,0.0,0.0,1408,494,epithelial,27.953433173924644,0.6365141682948128
300,0.0,1.0,0.0,0.0,1427,476,epithelial,35.630154041960175,0.7963116401738131
301,0.0,1.0,0.0,0.0,1436,463,epithelial,28.217865874534347,0.45056120886630463
302,0.0,1.0,0.0,0.0,1451,443,epithelial,43.252256013519776,0.0
303,0.0,1.0,0.0,0.0,1456,461,epithelial,24.932396508121883,0.9556998911125343
304,0.0,1.0,0.0,0.0,1474,462,epithelial,21.366150622232222,0.45056120886630463
305,0.0,1.0,0.0,0.0,1490,455,epithelial,31.484407010311525,0.0
306,0.0,1.0,0.0,0.0,1491,466,epithelial,21.380667530110667,0.9556998911125343
307,0.0,1.0,0.0,0.0,1516,444,epithelial,26.637812695341847,0.5982695885852573
308,0.0,1.0,0.0,0.0,1539,437,epithelial,23.190809901620046,0.9002560512685369
309,0.0,1.0,0.0,0.0,1355,458,epithelial,65.60668971513539,0.0
310,0.0,1.0,0.0,0.0,1286,513,epithelial,70.02249456299957,0.0
311,0.0,1.0,0.0,0.0,1323,539,epithelial,42.405431180827335,0.0
312,0.0,1.0,0.0,0.0,1301,581,epithelial,52.0867081678349,0.0
313,0.0,1.0,0.0,0.0,1271,584,epithelial,58.54068170269772,0.0
314,0.0,1.0,0.0,0.0,1255,571,epithelial,45.017909945976115,0.0
315,0.0,1.0,0.0,0.0,1217,547,epithelial,72.9079231984495,0.0
316,0.0,1.0,0.0,0.0,1250,460,epithelial,83.2422411931585,0.0
317,0.0,1.0,0.0,0.0,1214,441,epithelial,111.27852200535985,0.0
318,0.0,1.0,0.0,0.0,1223,605,epithelial,54.61756521283174,0.0
319,0.0,1.0,0.0,0.0,1223,646,epithelial,58.634367629707945,0.0
320,0.0,1.0,0.0,0.0,1217,712,epithelial,57.39408995158923,0.0
321,0.0,1.0,0.0,0.0,1258,714,epithelial,59.11292648045352,0.0
322,0.0,1.0,0.0,0.0,1252,672,epithelial,56.86563403021741,0.0
323,0.0,1.0,0.0,0.0,1309,654,epithelial,66.8394545774219,0.0
324,0.0,1.0,0.0,0.0,1357,650,epithelial,43.23298249572563,0.0
325,0.0,1.0,0.0,0.0,1338,701,epithelial,87.90320744622133,0.0
326,0.0,1.0,0.0,0.0,1404,650,epithelial,45.643488337341346,0.0
327,0.0,1.0,0.0,0.0,1372,627,epithelial,31.00724744452303,0.0
328,0.0,1.0,0.0,0.0,1434,613,epithelial,46.88198189621078,0.0
329,0.0,1.0,0.0,0.0,1491,594,epithelial,35.27312193148972,0.0
330,0.0,1.0,0.0,0.0,1508,602,epithelial,31.666238728297664,0.0
331,0.0,1.0,0.0,0.0,1503,633,epithelial,50.847393967859034,0.0
332,0.0,1.0,0.0,0.0,1420,659,epithelial,71.67139309228386,0.0
333,0.0,1.0,0.0,0.0,1527,652,epithelial,36.86269963575248,0.0
