source,target,type,distance,Delta_Entropy,Sorenson_Similarity
22,11,0,108.34205093129813,0.0,0.36363636363636365
22,12,0,115.13470371699404,0.0,0.1
10,24,0,156.6780137734711,0.0,0.5714285714285714
9,24,0,119.26860441876563,0.0,0.16666666666666666
11,24,0,101.91172650877817,0.0,0.36363636363636365
24,22,0,61.05735008989499,0.0,0.2857142857142857
23,22,0,33.734255586866,0.0,0.3333333333333333
23,24,0,43.382023926967726,0.0,0.16666666666666666
6,27,0,49.193495504995376,0.0,0.3076923076923077
27,18,0,85.70297544426332,0.0,0.36363636363636365
18,26,0,66.06814663663572,0.0,0.3076923076923077
26,27,0,54.037024344425184,0.0,0.2
27,28,0,74.81310045707235,0.0,0.3076923076923077
28,26,0,115.10430052782563,0.0,0.13333333333333333
28,6,0,81.02468759581859,0.0,0.2222222222222222
28,5,0,86.02325267042627,0.0,0.2857142857142857
5,29,0,71.58910531638176,0.0,0.4444444444444444
28,29,0,65.0,0.0,0.3076923076923077
3,29,0,232.07757323791543,0.0,0.36363636363636365
29,30,0,58.463663928973865,0.0,0.36363636363636365
30,28,0,96.60745312862771,0.0,0.25
30,3,0,289.0847626562147,0.0,0.14285714285714285
30,31,0,77.00649323271382,0.0,0.26666666666666666
32,31,0,40.0,0.0,0.2857142857142857
30,32,0,87.23531395025755,0.0,0.3076923076923077
28,33,0,79.1580697086532,0.0,0.4
33,30,0,85.86617494683223,0.0,0.3076923076923077
33,32,0,69.20260110718382,0.0,0.3333333333333333
34,26,0,144.69968901141425,0.0,0.3076923076923077
34,28,0,87.32124598286491,0.0,0.375
33,34,0,38.118237105091836,0.0,0.3076923076923077
35,32,0,74.95331880577403,0.0,0.46153846153846156
35,33,0,49.040799340956916,0.0,0.3076923076923077
35,34,0,41.593268686170845,0.0,0.42857142857142855
38,31,0,86.83317338436964,0.0,0.4
32,38,0,60.8276253029822,0.0,0.46153846153846156
37,36,0,38.0,0.0,0.46153846153846156
37,38,0,64.88451279003334,0.0,0.2857142857142857
36,38,0,60.01666435249463,0.0,0.3076923076923077
36,35,0,61.61168720299745,0.0,0.46153846153846156
38,35,0,84.05950273467003,0.0,0.2857142857142857
39,31,0,111.8257573191436,0.0,0.46153846153846156
38,39,0,47.75981574503821,0.0,0.5
37,39,0,77.12976079309465,0.0,0.5
31,40,0,154.80633061990713,0.0,0.4
39,40,0,50.99019513592785,0.0,0.5
40,37,0,108.85311203635843,0.0,0.42857142857142855
40,41,0,48.507731342539614,0.0,0.16666666666666666
31,41,0,198.2826265712657,0.0,0.3076923076923077
42,41,0,61.773780845922005,0.0,0.3333333333333333
40,42,0,87.70974860299168,0.0,0.2857142857142857
42,43,0,62.64982043070834,0.0,0.46153846153846156
44,43,0,99.29753269845128,0.0,0.2857142857142857
42,44,0,126.73200069437868,0.0,0.26666666666666666
44,40,0,136.23509092741122,0.0,0.4
44,37,0,78.74642849044012,0.0,0.4
43,45,0,76.40026177965623,0.0,0.42857142857142855
45,44,0,85.95929269136641,0.0,0.375
44,47,0,71.02112361825881,0.0,0.42857142857142855
47,45,0,91.39474820797966,0.0,0.2857142857142857
46,45,0,99.15644204992432,0.0,0.42857142857142855
47,46,0,50.566787519082126,0.0,0.3333333333333333
48,36,0,111.42710621747295,0.0,0.3076923076923077
37,48,0,104.01922899156675,0.0,0.42857142857142855
48,44,0,78.56844150166147,0.0,0.4
47,48,0,49.040799340956916,0.0,0.15384615384615385
49,46,0,120.93386622447825,0.0,0.4
49,47,0,103.74005976477939,0.0,0.26666666666666666
48,49,0,71.50524456289902,0.0,0.375
50,34,0,154.94515158597252,0.0,0.25
35,50,0,150.4725888658795,0.0,0.25
36,50,0,140.52046114356443,0.0,0.4
50,48,0,84.86459803710851,0.0,0.25
50,49,0,31.064449134018133,0.0,0.3333333333333333
52,20,0,141.03900169811186,0.0,0.13333333333333333
19,52,0,144.49913494550754,0.0,0.0
52,18,0,124.16923934694937,0.0,0.25
26,52,0,77.69813382572325,0.0,0.13333333333333333
34,52,0,153.60013020827813,0.0,0.25
52,50,0,155.16765126791086,0.0,0.1111111111111111
51,50,0,106.25441167311595,0.0,0.25
52,51,0,74.24957912338628,0.0,0.25
53,20,0,125.80143083447024,0.0,0.23529411764705882
53,52,0,123.4908903522847,0.0,0.3
51,53,0,109.01834707974616,0.0,0.3333333333333333
20,54,0,51.15662224971465,0.0,0.3333333333333333
54,53,0,107.70793842609746,0.0,0.35294117647058826
54,21,0,61.032778078668514,0.0,0.13333333333333333
21,25,0,51.03920062069938,0.0,0.35294117647058826
54,25,0,50.59644256269407,0.0,0.2857142857142857
41,60,0,83.18653737234169,0.0,0.5
31,60,0,278.4600509947522,0.0,0.0
42,60,0,85.60373823613078,0.0,0.42857142857142855
61,43,0,59.61543424315552,0.0,0.3333333333333333
61,42,0,32.7566787083184,0.0,0.3076923076923077
60,61,0,77.62087348130012,0.0,0.46153846153846156
62,61,0,93.72299611087985,0.0,0.3076923076923077
62,60,0,40.11234224026316,0.0,0.2857142857142857
60,63,0,101.43470806385751,0.0,0.14285714285714285
62,63,0,63.245553203367585,0.0,0.2857142857142857
63,64,0,44.04543109109048,0.0,0.46153846153846156
62,64,0,89.10667763978185,0.0,0.3076923076923077
64,66,0,119.70797801316336,0.0,0.3333333333333333
66,63,0,154.33081351434652,0.0,0.3076923076923077
65,63,0,169.04733065032408,0.0,0.46153846153846156
66,65,0,18.027756377319946,0.0,0.3333333333333333
67,66,0,50.24937810560445,0.0,0.2857142857142857
64,67,0,98.6154146165801,0.0,0.2857142857142857
68,67,0,103.31505214633539,0.0,0.375
64,68,0,95.33624704172071,0.0,0.2857142857142857
62,68,0,135.20724832641184,0.0,0.4
45,69,0,108.18964830333815,0.0,0.23529411764705882
43,69,0,58.034472514187634,0.0,0.26666666666666666
61,69,0,63.51377803280167,0.0,0.26666666666666666
69,62,0,127.47548783981962,0.0,0.125
69,68,0,106.21205204683694,0.0,0.23529411764705882
46,71,0,76.90253571892151,0.0,0.42857142857142855
71,49,0,136.7808466123821,0.0,0.35294117647058826
49,70,0,140.45995870709916,0.0,0.35294117647058826
71,70,0,42.42640687119285,0.0,0.25
72,71,0,103.24727599312246,0.0,0.14285714285714285
72,46,0,57.07889277132134,0.0,0.0
45,72,0,77.52418977325722,0.0,0.2857142857142857
69,73,0,122.2620137246234,0.0,0.125
73,45,0,61.554853586049575,0.0,0.13333333333333333
73,72,0,64.35060217278468,0.0,0.3076923076923077
74,73,0,62.6418390534633,0.0,0.15384615384615385
69,74,0,103.84603988597736,0.0,0.13333333333333333
74,75,0,65.36818798161687,0.0,0.5
75,69,0,108.85311203635843,0.0,0.26666666666666666
68,75,0,86.34813257969161,0.0,0.42857142857142855
76,75,0,47.75981574503821,0.0,0.3076923076923077
76,74,0,43.01162633521314,0.0,0.3076923076923077
76,77,0,38.07886552931954,0.0,0.4
77,78,0,32.89376840679705,0.0,0.2857142857142857
76,78,0,30.066592756745816,0.0,0.3076923076923077
78,79,0,34.17601498127012,0.0,0.3076923076923077
79,77,0,47.01063709417264,0.0,0.26666666666666666
80,79,0,46.17358552246078,0.0,0.3076923076923077
78,80,0,49.51767361255979,0.0,0.3333333333333333
81,73,0,59.90826320300064,0.0,0.26666666666666666
74,81,0,51.97114584074513,0.0,0.42857142857142855
81,80,0,33.83784863137726,0.0,0.42857142857142855
78,81,0,53.600373133029585,0.0,0.42857142857142855
81,76,0,63.60031446463138,0.0,0.4
80,82,0,44.41846462902562,0.0,0.3333333333333333
81,82,0,54.42425929675111,0.0,0.14285714285714285
79,83,0,68.81860213634101,0.0,0.42857142857142855
83,80,0,37.36308338453881,0.0,0.46153846153846156
82,83,0,30.870698080866262,0.0,0.15384615384615385
71,84,0,111.83022847155415,0.0,0.25
72,84,0,58.60034129593445,0.0,0.42857142857142855
73,84,0,84.17244204607586,0.0,0.26666666666666666
84,81,0,84.62860036654276,0.0,0.25
84,82,0,50.039984012787215,0.0,0.2857142857142857
84,85,0,48.662100242385755,0.0,0.14285714285714285
71,85,0,103.58571330062848,0.0,0.2857142857142857
86,83,0,51.478150704935004,0.0,0.26666666666666666
82,86,0,38.948684188300895,0.0,0.2857142857142857
86,84,0,47.50789408087881,0.0,0.25
86,85,0,40.80441152620633,0.0,0.2857142857142857
87,83,0,85.21150157109074,0.0,0.13333333333333333
79,87,0,54.378304497290095,0.0,0.26666666666666666
87,88,0,46.04345773288535,0.0,0.46153846153846156
88,79,0,27.0,0.0,0.5
88,77,0,43.73785545725808,0.0,0.46153846153846156
77,89,0,104.23531071570709,0.0,0.3333333333333333
88,89,0,102.52804494381037,0.0,0.13333333333333333
89,87,0,124.73972903610141,0.0,0.2222222222222222
75,90,0,36.138621999185304,0.0,0.46153846153846156
90,68,0,94.2019108086455,0.0,0.26666666666666666
77,90,0,57.87054518492115,0.0,0.26666666666666666
90,76,0,62.42595614005443,0.0,0.42857142857142855
89,91,0,80.60397012554654,0.0,0.125
91,77,0,79.20858539325141,0.0,0.14285714285714285
90,91,0,37.05401462729781,0.0,0.3076923076923077
91,92,0,27.892651361962706,0.0,0.3333333333333333
92,89,0,74.33034373659252,0.0,0.125
67,93,0,89.98888820293314,0.0,0.4
68,93,0,81.6333265278342,0.0,0.4
93,92,0,42.95346318982906,0.0,0.15384615384615385
91,93,0,52.20153254455275,0.0,0.3076923076923077
93,90,0,75.0066663703967,0.0,0.42857142857142855
92,94,0,54.20332093147061,0.0,0.5
93,94,0,36.345563690772494,0.0,0.0
67,94,0,83.02409288875127,0.0,0.2857142857142857
94,95,0,34.17601498127012,0.0,0.3076923076923077
95,92,0,41.78516483155236,0.0,0.3076923076923077
95,89,0,87.66413177577246,0.0,0.23529411764705882
96,95,0,48.33218389437829,0.0,0.2857142857142857
94,96,0,34.17601498127012,0.0,0.3076923076923077
67,96,0,83.21658488546619,0.0,0.26666666666666666
97,65,0,80.049984384758,0.0,0.46153846153846156
66,97,0,80.05623023850174,0.0,0.3076923076923077
97,67,0,77.3692445355388,0.0,0.26666666666666666
96,97,0,42.43819034784589,0.0,0.42857142857142855
98,97,0,19.4164878389476,0.0,0.2857142857142857
98,96,0,53.009433122794285,0.0,0.2857142857142857
95,100,0,99.32774033471213,0.0,0.375
96,100,0,76.48529270389177,0.0,0.375
100,98,0,56.0357029044876,0.0,0.375
98,99,0,30.14962686336267,0.0,0.5
100,99,0,43.04648650006177,0.0,0.2857142857142857
99,102,0,36.138621999185304,0.0,0.5
102,100,0,61.587336360651285,0.0,0.25
101,100,0,71.28113354878694,0.0,0.2
102,101,0,28.635642126552707,0.0,0.1111111111111111
103,102,0,40.311288741492746,0.0,0.13333333333333333
99,103,0,37.48332962798263,0.0,0.0
98,103,0,49.51767361255979,0.0,0.26666666666666666
104,103,0,31.38470965295043,0.0,0.5
105,104,0,40.44749683231337,0.0,0.375
103,105,0,36.235341863986875,0.0,0.375
105,65,0,51.478150704935004,0.0,0.2857142857142857
97,105,0,59.481089431852205,0.0,0.13333333333333333
105,98,0,57.55866572463264,0.0,0.13333333333333333
106,63,0,248.0987706539474,0.0,0.26666666666666666
65,106,0,90.62008607367353,0.0,0.42857142857142855
106,104,0,53.009433122794285,0.0,0.375
106,105,0,70.7248188403477,0.0,0.125
108,55,1,127.1927670899568,0.07405870160081252,0.11764705882352941
106,108,0,68.06614430096654,0.9743147528693494,0.125
106,107,0,44.64302857109943,0.5004024235381879,0.42857142857142855
108,107,0,33.94112549695428,0.47391232933116156,0.14285714285714285
104,109,0,30.870698080866262,0.45056120886630463,0.5333333333333333
109,106,0,49.4064773081425,0.45056120886630463,0.13333333333333333
109,107,0,31.304951684997057,0.04984121467188324,0.46153846153846156
110,109,0,19.026297590440446,0.04044489057789563,0.4
104,110,0,27.65863337187866,0.410116318288409,0.375
111,102,0,37.8549864614954,0.0,0.2857142857142857
103,111,0,22.847319317591726,0.0,0.5333333333333333
111,110,0,22.80350850198276,0.410116318288409,0.5333333333333333
111,104,0,21.93171219946131,0.0,0.4
112,101,0,44.01136216933077,0.0,0.4444444444444444
102,112,0,30.675723300355934,0.0,0.14285714285714285
112,110,0,22.0,0.410116318288409,0.5333333333333333
112,111,0,19.697715603592208,0.0,0.42857142857142855
113,110,0,33.301651610693426,0.22639785000640378,0.4444444444444444
113,112,0,25.0,0.6365141682948128,0.23529411764705882
113,101,0,41.97618372363071,0.6365141682948128,0.38095238095238093
101,115,0,38.41874542459709,0.0,0.47058823529411764
115,113,0,27.018512172212592,0.6365141682948128,0.375
113,114,0,28.071337695236398,0.18595295942850815,0.35294117647058826
114,115,0,20.248456731316587,0.45056120886630463,0.3076923076923077
55,120,0,20.615528128088304,0.03269282278707575,0.26666666666666666
55,121,0,11.180339887498949,0.5234858900121002,0.23529411764705882
121,120,0,25.495097567963924,0.4907930672250244,0.2857142857142857
120,122,0,22.02271554554524,0.8675632284814612,0.2857142857142857
122,121,0,34.36568055487916,0.37677016125643675,0.125
119,120,0,44.68780594300866,0.2692936398962039,0.2857142857142857
122,119,0,46.238512086787566,0.5982695885852573,0.5
118,119,0,20.591260281974,0.09786716504706938,0.42857142857142855
119,123,0,17.11724276862369,0.5982695885852573,0.3333333333333333
118,123,0,21.18962010041709,0.5004024235381879,0.375
117,118,0,15.264337522473747,0.09786716504706938,0.42857142857142855
117,123,0,33.015148038438355,0.5982695885852573,0.2222222222222222
122,123,0,53.2634959423431,0.0,0.2222222222222222
121,124,0,34.92849839314596,0.37677016125643675,0.2857142857142857
122,124,0,19.1049731745428,0.0,0.42857142857142855
123,125,0,60.63827174318213,0.0,0.35294117647058826
125,122,0,26.90724809414742,0.0,0.4
125,124,0,22.02271554554524,0.0,0.6153846153846154
124,126,0,41.593268686170845,0.0,0.42857142857142855
125,126,0,44.598206241955516,0.0,0.4
126,121,0,67.42403132415029,0.37677016125643675,0.125
127,121,0,97.73944955850733,0.37677016125643675,0.26666666666666666
126,127,0,37.48332962798263,0.0,0.4
126,128,0,48.79549159502341,0.0,0.5
125,128,0,21.540659228538015,0.0,0.26666666666666666
123,128,0,67.26812023536856,0.0,0.3333333333333333
115,129,0,54.589376255824725,0.0,0.25
101,129,0,85.5102333057278,0.0,0.19047619047619047
116,117,0,18.601075237738275,0.038244579709555526,0.4
116,129,0,46.238512086787566,0.6365141682948128,0.23529411764705882
129,117,0,54.037024344425184,0.5982695885852573,0.3333333333333333
123,129,0,63.13477647065839,0.0,0.3
114,116,0,34.0,0.18595295942850815,0.42857142857142855
129,114,0,54.20332093147061,0.45056120886630463,0.23529411764705882
128,130,0,59.665735560705194,0.0,0.5333333333333333
130,123,0,59.53990258641679,0.0,0.23529411764705882
129,130,0,60.07495318350236,0.0,0.35294117647058826
131,130,0,48.60041152089147,0.0,0.375
129,131,0,47.50789408087881,0.0,0.21052631578947367
101,131,0,116.72617529928752,0.0,0.4
130,132,0,43.829214001622255,0.0,0.2857142857142857
132,131,0,70.60453243241541,0.0,0.5
128,132,0,66.007575322837,0.0,0.26666666666666666
133,132,0,62.51399843235114,0.0,0.4444444444444444
128,133,0,97.18538984847466,0.0,0.21052631578947367
133,126,0,112.79184367674819,0.0,0.42105263157894735
127,133,0,115.27792503337315,0.0,0.4444444444444444
134,135,0,23.259406699226016,0.0,0.6153846153846154
136,135,0,58.82176467941097,0.0,0.35294117647058826
134,136,0,46.09772228646444,0.0,0.5
131,136,0,83.81527307120105,0.0,0.42105263157894735
132,136,0,48.27007354458868,0.0,0.47058823529411764
136,133,0,64.20280367709809,0.0,0.2857142857142857
134,133,0,36.345563690772494,0.0,0.47058823529411764
136,137,0,88.58893836140041,0.0,0.5
131,137,0,70.00714249274856,0.0,0.4
100,138,0,108.97706180660222,0.0,0.2222222222222222
101,138,0,115.91807451816995,0.0,0.3
138,139,0,114.6298390472568,0.0,0.23529411764705882
100,139,0,92.47702417357513,0.0,0.0
139,89,0,83.21658488546619,0.0,0.2222222222222222
139,95,0,83.48652585896721,0.0,0.26666666666666666
89,140,0,71.11258679024411,0.0,0.23529411764705882
140,139,0,61.61168720299745,0.0,0.26666666666666666
141,87,0,120.20399327809372,0.0,0.4
141,89,0,92.72000862812729,0.0,0.23529411764705882
140,141,0,69.33974329343886,0.0,0.2857142857142857
142,141,0,51.0,0.0,0.2857142857142857
142,140,0,82.29823813423954,0.0,0.14285714285714285
140,145,0,61.71709649683789,0.0,0.2857142857142857
142,145,0,58.0,0.0,0.42857142857142855
143,144,0,55.60575509783138,0.0,0.42105263157894735
144,145,0,20.808652046684813,0.0,0.375
145,143,0,53.33854141237835,0.0,0.35294117647058826
143,142,0,13.601470508735444,0.0,0.47058823529411764
139,146,0,84.02380615040002,0.0,0.375
138,146,0,99.6393496566492,0.0,0.23529411764705882
146,140,0,66.27216610312357,0.0,0.26666666666666666
145,146,0,38.948684188300895,0.0,0.26666666666666666
144,146,0,46.04345773288535,0.0,0.47058823529411764
146,147,0,41.30375285612676,0.0,0.375
138,147,0,75.96051605933177,0.0,0.23529411764705882
144,147,0,66.70832032063167,0.0,0.35294117647058826
147,148,0,61.814237842102365,0.0,0.47058823529411764
138,148,0,74.62573282722254,0.0,0.2222222222222222
148,149,0,24.73863375370596,0.0,0.375
149,147,0,56.753854494650845,0.0,0.4
150,148,0,67.468511173732,0.0,0.42105263157894735
138,150,0,54.08326913195984,0.0,0.21052631578947367
150,137,0,46.06517122512408,0.0,0.375
131,150,0,99.40321926376429,0.0,0.3157894736842105
150,101,0,133.96268137059664,0.0,0.2857142857142857
137,151,0,55.60575509783138,0.0,0.4
150,151,0,85.98837130682264,0.0,0.21052631578947367
136,151,0,83.2586331859946,0.0,0.3157894736842105
151,152,0,94.37160589923221,0.0,0.3333333333333333
152,136,0,76.48529270389177,0.0,0.21052631578947367
135,152,0,33.015148038438355,0.0,0.375
152,153,0,25.495097567963924,0.0,0.375
153,151,0,86.0,0.0,0.25
154,153,0,20.808652046684813,0.0,0.4
152,154,0,38.897300677553446,0.0,0.35294117647058826
153,155,0,23.08679276123039,0.0,0.5333333333333333
155,154,0,26.0,0.0,0.5
155,158,0,40.718546143004666,0.0,0.35294117647058826
158,153,0,58.7962583843564,0.0,0.375
158,151,0,57.3149195236284,0.0,0.3333333333333333
156,155,0,18.24828759089466,0.45056120886630463,0.5333333333333333
159,156,0,20.12461179749811,0.14770837971895262,0.4
159,155,0,30.886890422961002,0.5982695885852573,0.375
159,158,0,24.166091947189145,0.5982695885852573,0.35294117647058826
158,160,0,19.235384061671343,0.5004024235381879,0.5333333333333333
159,160,0,21.02379604162864,0.09786716504706938,0.42857142857142855
161,160,0,18.867962264113206,0.09786716504706938,0.2857142857142857
161,158,0,31.78049716414141,0.5982695885852573,0.23529411764705882
151,163,0,55.08175741568164,0.0,0.35294117647058826
150,163,0,106.5269918846862,0.0,0.2222222222222222
158,163,0,47.75981574503821,0.0,0.35294117647058826
163,161,0,34.539832078341085,0.5982695885852573,0.375
162,161,0,27.294688127912362,0.1980420515885558,0.5
162,163,0,17.72004514666935,0.7963116401738131,0.25
164,148,0,78.587530817554,0.0,0.47058823529411764
164,150,0,106.01886624558857,0.0,0.4444444444444444
163,164,0,26.90724809414742,0.0,0.375
162,164,0,25.019992006393608,0.7963116401738131,0.375
162,57,1,49.36598018878993,0.10394441109472385,0.47058823529411764
165,57,1,45.0,0.10394441109472385,0.125
165,162,0,35.4682957019364,0.0,0.13333333333333333
165,164,0,14.422205101855956,0.7963116401738131,0.26666666666666666
148,167,0,50.32891812864648,0.0,0.47058823529411764
164,167,0,40.162171256046406,0.0,0.5
167,165,0,30.01666203960727,0.7963116401738131,0.26666666666666666
166,165,0,21.93171219946131,0.0712515883076481,0.42857142857142855
166,167,0,12.806248474865697,0.8675632284814612,0.26666666666666666
166,56,1,23.021728866442675,0.21142897939612215,0.5333333333333333
56,168,1,26.40075756488817,0.6688758895891743,0.26666666666666666
168,166,0,27.730849247724095,0.45744691019305217,0.42857142857142855
167,168,0,25.0,0.410116318288409,0.26666666666666666
169,168,0,16.401219466856727,0.410116318288409,0.4
167,169,0,25.96150997149434,0.0,0.25
169,149,0,24.839484696748443,0.0,0.4
169,148,0,42.05948168962618,0.0,0.35294117647058826
149,170,0,29.017236257093817,0.410116318288409,0.5333333333333333
169,170,0,22.20360331117452,0.410116318288409,0.25
170,58,0,25.059928172283335,0.18815327029684825,0.375
170,171,0,13.416407864998739,0.04044489057789563,0.4
171,58,0,16.0,0.14770837971895262,0.5333333333333333
171,169,0,19.924858845171276,0.45056120886630463,0.13333333333333333
171,168,0,17.08800749063506,0.04044489057789563,0.2857142857142857
58,172,0,13.892443989449804,0.14770837971895262,0.14285714285714285
172,170,0,29.0,0.04044489057789563,0.14285714285714285
147,174,0,54.56189146281496,0.0,0.47058823529411764
174,149,0,46.75467891024384,0.0,0.375
170,174,0,32.55764119219941,0.410116318288409,0.35294117647058826
174,172,0,39.408120990476064,0.45056120886630463,0.26666666666666666
173,144,0,68.62215385719105,0.0,0.47058823529411764
174,173,0,24.08318915758459,0.0,0.35294117647058826
174,144,0,67.02984409947557,0.0,0.3333333333333333
172,175,0,17.029386365926403,0.23234689583416707,0.14285714285714285
175,58,0,18.027756377319946,0.08463851611521445,0.375
58,59,0,21.213203435596427,0.35743030252727703,0.26666666666666666
175,59,0,14.317821063276353,0.2727917864120626,0.13333333333333333
168,176,0,23.08679276123039,0.2727917864120627,0.26666666666666666
176,56,1,25.059928172283335,0.3960841031771116,0.375
176,59,0,14.317821063276353,0.2727917864120626,0.26666666666666666
58,176,0,18.027756377319946,0.08463851611521445,0.375
176,171,0,24.758836806279895,0.23234689583416707,0.26666666666666666
177,175,0,26.076809620810597,0.6829081047004717,0.375
172,177,0,15.811388300841896,0.45056120886630463,0.2857142857142857
177,174,0,37.21558813185679,0.0,0.47058823529411764
173,177,0,22.47220505424423,0.0,0.375
177,178,0,16.492422502470642,0.0,0.5333333333333333
173,178,0,29.410882339705484,0.0,0.26666666666666666
59,191,1,36.22154055254967,0.08402087972738359,0.4
175,191,1,34.48187929913333,0.3568126661394462,0.125
56,192,1,34.20526275297414,0.07474973482350689,0.4
192,176,1,24.698178070456937,0.32133436835360474,0.26666666666666666
59,192,1,17.46424919657298,0.04854258194154215,0.42857142857142855
121,200,0,160.11246047700348,0.033346157031972246,0.125
127,200,0,73.16419889536138,0.410116318288409,0.4
55,200,0,171.18703221914913,0.4901397329801279,0.23529411764705882
200,201,0,42.485291572496,0.410116318288409,0.4
201,127,0,50.21951811795888,0.0,0.2857142857142857
201,133,0,118.59595271340417,0.0,0.3333333333333333
201,202,0,48.662100242385755,0.0,0.42857142857142855
202,200,0,54.378304497290095,0.410116318288409,0.4
203,202,0,71.386273190299,0.0,0.35294117647058826
203,201,0,85.0881895447306,0.0,0.35294117647058826
133,203,0,94.64142856064674,0.0,0.2857142857142857
203,204,0,27.073972741361768,0.0,0.5
205,204,0,47.75981574503821,0.0,0.42857142857142855
205,203,0,60.81118318204309,0.0,0.2222222222222222
205,202,0,39.6232255123179,0.0,0.5333333333333333
200,209,0,84.0,0.033346157031972246,0.35294117647058826
202,209,0,71.7007670809734,0.37677016125643675,0.375
209,55,0,255.12545933324648,0.5234858900121002,0.1111111111111111
208,209,0,74.00675644831355,0.37677016125643675,0.4
207,208,0,48.30113870293329,0.0,0.5
207,209,0,66.84309986827361,0.37677016125643675,0.4
206,207,0,48.27007354458868,0.0,0.6153846153846154
206,209,0,74.52516353554684,0.37677016125643675,0.375
205,206,0,41.0,0.0,0.5333333333333333
209,205,0,77.4919350642375,0.37677016125643675,0.47058823529411764
210,208,0,118.51160280748886,0.0,0.5333333333333333
207,210,0,81.93900170248598,0.0,0.5333333333333333
206,210,0,82.68010643437755,0.0,0.375
208,212,0,144.3675863897433,0.5623351446188083,0.4
212,210,0,30.479501308256342,0.5623351446188083,0.4444444444444444
210,211,0,34.713109915419565,0.0,0.5
211,212,0,17.029386365926403,0.5623351446188083,0.375
210,213,0,75.69015788066504,0.0,0.4444444444444444
206,213,0,64.07027391856539,0.0,0.375
213,205,0,74.43117626371358,0.0,0.35294117647058826
213,204,0,57.245087125446844,0.0,0.5333333333333333
203,214,0,80.32434251209281,0.0,0.4444444444444444
133,214,0,82.00609733428362,0.0,0.3157894736842105
214,134,0,71.386273190299,0.0,0.2857142857142857
135,214,0,60.40695324215582,0.0,0.26666666666666666
204,215,0,44.04543109109048,0.0,0.42857142857142855
215,213,0,61.326992425847855,0.0,0.35294117647058826
203,215,0,52.354560450833695,0.0,0.3333333333333333
215,216,0,35.014282800023196,0.0,0.375
217,216,0,39.44616584663204,0.0,0.35294117647058826
217,215,0,38.07886552931954,0.0,0.23529411764705882
217,213,0,45.17742799230607,0.0,0.4444444444444444
211,218,0,66.37017402418047,0.0,0.375
218,210,0,71.84705978674423,0.0,0.2222222222222222
213,218,0,25.238858928247925,0.0,0.3333333333333333
218,217,0,39.824615503479755,0.0,0.4444444444444444
219,216,0,29.154759474226502,0.0,0.375
215,219,0,31.240998703626616,0.0,0.25
219,214,0,28.792360097775937,0.0,0.25
219,203,0,66.007575322837,0.0,0.3333333333333333
220,212,0,33.52610922848042,0.5623351446188083,0.4
211,220,0,21.213203435596427,0.0,0.46153846153846156
