id,lym,epi,fib,inf,x,y,gt,Cell_density,Node_Entropy
49,0.0,1.0,0.0,0.0,494,1854,epithelial,58.149748924527344,0.0
50,0.0,1.0,0.0,0.0,342,1831,epithelial,74.94116678259999,0.0
51,0.0,1.0,0.0,0.0,482,1931,epithelial,60.55803201395661,0.0
52,0.0,1.0,0.0,0.0,514,1953,epithelial,63.518190354066796,0.0
53,0.0,1.0,0.0,0.0,515,1996,epithelial,66.58573936805423,0.0
54,0.0,1.0,0.0,0.0,557,1975,epithelial,38.27574410853519,0.0
55,0.0,1.0,0.0,0.0,578,1955,epithelial,51.07691614970902,0.0
56,0.0,1.0,0.0,0.0,581,1991,epithelial,109.3737618927525,0.0
57,0.0,1.0,0.0,0.0,596,1906,epithelial,61.55037850600729,0.0
58,0.0,1.0,0.0,0.0,624,1897,epithelial,91.92711604001629,0.0
59,0.0,1.0,0.0,0.0,540,1862,epithelial,71.54379767434814,0.0
60,0.0,1.0,0.0,0.0,576,1849,epithelial,66.85369364283314,0.0
61,0.0,1.0,0.0,0.0,280,1805,epithelial,71.65712476185891,0.0
62,0.0,1.0,0.0,0.0,340,1774,epithelial,69.23427188238401,0.0
63,0.0,1.0,0.0,0.0,336,1744,epithelial,56.436326395701165,0.0
64,0.0,1.0,0.0,0.0,332,1687,epithelial,70.13141849312335,0.0
65,0.0,1.0,0.0,0.0,395,1704,epithelial,74.90075565790573,0.0
66,0.0,1.0,0.0,0.0,445,1746,epithelial,65.8798192453525,0.0
67,0.0,1.0,0.0,0.0,430,1808,epithelial,66.47289110365331,0.0
68,0.0,1.0,0.0,0.0,480,1770,epithelial,62.7317415322355,0.0
69,0.0,1.0,0.0,0.0,485,1808,epithelial,63.75545653539746,0.0
70,0.0,1.0,0.0,0.0,579,1789,epithelial,81.74728677635314,0.0
71,0.0,1.0,0.0,0.0,475,1707,epithelial,80.99591529488255,0.0
72,0.0,1.0,0.0,0.0,536,1730,epithelial,83.97334612257092,0.0
73,0.0,1.0,0.0,0.0,656,1777,epithelial,104.33324286112003,0.0
74,0.0,1.0,0.0,0.0,742,1811,epithelial,67.4876459999741,0.0
75,0.0,1.0,0.0,0.0,739,1823,epithelial,89.15431847570396,0.0
76,0.0,1.0,0.0,0.0,827,1859,epithelial,105.9849550526296,0.0
77,0.0,1.0,0.0,0.0,727,1929,epithelial,123.45672432121398,0.0
78,0.0,1.0,0.0,0.0,843,1967,epithelial,164.78041632602242,0.0
79,0.0,1.0,0.0,0.0,88,1981,fibroblast and endothelial,88.84276633558835,1.0789922078775833
80,0.0,1.0,0.0,0.0,210,1988,fibroblast and endothelial,89.84838625980659,0.8979457248567797
81,0.0,1.0,0.0,0.0,47,1893,epithelial,36.06477399484131,0.6829081047004717
82,0.0,1.0,0.0,0.0,74,1888,epithelial,48.632660735153564,0.7963116401738131
83,0.0,1.0,0.0,0.0,108,1887,epithelial,47.31032105573766,0.410116318288409
84,0.0,1.0,0.0,0.0,138,1914,epithelial,56.052196509866384,0.6365141682948128
85,0.0,1.0,0.0,0.0,147,1902,epithelial,29.211106440532454,0.0
86,0.0,1.0,0.0,0.0,256,1932,epithelial,27.602935597767303,0.410116318288409
87,0.0,1.0,0.0,0.0,240,1923,epithelial,23.801865750366886,0.0
88,0.0,1.0,0.0,0.0,322,1967,epithelial,43.114536988242605,0.0
89,0.0,1.0,0.0,0.0,270,1956,epithelial,37.2113592981807,0.0
90,0.0,1.0,0.0,0.0,279,1976,epithelial,33.57390918720337,0.45056120886630463
91,0.0,1.0,0.0,0.0,294,1976,epithelial,24.0668522928551,0.0
92,0.0,1.0,0.0,0.0,254,1962,epithelial,28.988636709042435,0.6365141682948128
93,0.0,1.0,0.0,0.0,307,1992,epithelial,87.59271939906793,0.7356219397587946
94,0.0,1.0,0.0,0.0,138,1794,epithelial,62.51567510450044,0.37677016125643675
95,0.0,1.0,0.0,0.0,422,1837,epithelial,65.76383822590441,0.0
96,0.0,1.0,0.0,0.0,319,1801,epithelial,42.673265023880816,0.0
97,0.0,1.0,0.0,0.0,436,1954,epithelial,42.430940093862795,0.0
98,0.0,1.0,0.0,0.0,396,1913,epithelial,60.96852034581112,0.0
99,0.0,1.0,0.0,0.0,409,1978,epithelial,34.98741283325543,0.0
100,0.0,1.0,0.0,0.0,408,1961,epithelial,41.2026015987355,0.0
101,0.0,1.0,0.0,0.0,395,1994,epithelial,61.645704870157395,0.0
102,0.0,1.0,0.0,0.0,360,1972,epithelial,37.91100821599304,0.0
103,0.0,1.0,0.0,0.0,362,1991,epithelial,38.47444038569182,0.0
