id,lym,epi,fib,inf,x,y,gt,Cell_density,Node_Entropy
58,1.0,0.0,0.0,0.0,179,1246,lymphocyte,43.10296179159482,0.34883209584303193
59,1.0,0.0,0.0,0.0,169,1393,lymphocyte,54.76858858657735,0.5982695885852573
60,1.0,0.0,0.0,0.0,448,1313,lymphocyte,28.467914704970156,0.45056120886630463
61,1.0,0.0,0.0,0.0,393,1372,lymphocyte,19.82949506329805,1.0549201679861442
62,1.0,0.0,0.0,0.0,394,1245,lymphocyte,40.07063693837233,0.37677016125643675
63,1.0,0.0,0.0,0.0,292,1244,lymphocyte,40.02509760266929,0.37677016125643675
64,1.0,0.0,0.0,0.0,530,1174,lymphocyte,33.712379332016134,0.9556998911125343
65,1.0,0.0,0.0,0.0,461,1172,lymphocyte,29.654788366115458,1.0114042647073516
66,1.0,0.0,0.0,0.0,400,1125,lymphocyte,43.680350568160115,0.9002560512685369
67,1.0,0.0,0.0,0.0,388,1091,lymphocyte,40.673807858085944,0.410116318288409
68,1.0,0.0,0.0,0.0,656,1075,lymphocyte,48.592164603795446,0.9743147528693494
69,1.0,0.0,0.0,0.0,628,964,lymphocyte,33.24007541700722,0.6869615765973234
70,1.0,0.0,0.0,0.0,669,973,lymphocyte,28.331413117786155,0.6365141682948128
71,1.0,0.0,0.0,0.0,595,1181,lymphocyte,32.49389402702012,0.6365141682948128
72,1.0,0.0,0.0,0.0,571,1196,lymphocyte,35.005764553526646,0.6931471805599453
73,1.0,0.0,0.0,0.0,508,1213,lymphocyte,35.07801702931078,0.8675632284814612
74,1.0,0.0,0.0,0.0,706,1254,lymphocyte,30.229873269377688,0.5004024235381879
75,1.0,0.0,0.0,0.0,769,1282,lymphocyte,39.78789700614285,0.6931471805599453
76,1.0,0.0,0.0,0.0,846,1417,lymphocyte,35.13114426972422,0.5982695885852573
77,1.0,0.0,0.0,0.0,905,1571,lymphocyte,26.612967005746246,0.410116318288409
78,1.0,0.0,0.0,0.0,986,1526,lymphocyte,27.186467903078086,0.5982695885852573
79,1.0,0.0,0.0,0.0,1061,1561,lymphocyte,35.566052865600014,0.6829081047004717
80,1.0,0.0,0.0,0.0,1050,1537,lymphocyte,29.32549006800977,0.6931471805599453
81,1.0,0.0,0.0,0.0,629,1492,lymphocyte,24.74635106040617,0.45056120886630463
82,1.0,0.0,0.0,0.0,643,1424,lymphocyte,21.61130459890648,0.6365141682948128
83,1.0,0.0,0.0,0.0,577,1408,lymphocyte,27.56472201645725,1.0114042647073518
84,1.0,0.0,0.0,0.0,666,1415,lymphocyte,29.34794991227273,0.6615632381579821
85,1.0,0.0,0.0,0.0,688,1414,lymphocyte,26.775206565879213,0.6829081047004717
86,1.0,0.0,0.0,0.0,694,1348,lymphocyte,27.510867252186834,0.45056120886630463
87,1.0,0.0,0.0,0.0,451,1621,lymphocyte,30.878440325613827,0.45056120886630463
88,1.0,0.0,0.0,0.0,607,1624,lymphocyte,29.84652682848873,0.410116318288409
89,1.0,0.0,0.0,0.0,361,1519,lymphocyte,36.77430117545522,0.37677016125643675
90,1.0,0.0,0.0,0.0,282,1787,lymphocyte,29.4156290828686,0.9502705392332347
91,1.0,0.0,0.0,0.0,465,1860,lymphocyte,33.272430316717134,1.0042424730540764
92,1.0,0.0,0.0,0.0,410,1917,lymphocyte,27.461813201548303,0.8675632284814612
93,1.0,0.0,0.0,0.0,669,1900,lymphocyte,28.474465559851176,0.8675632284814612
94,1.0,0.0,0.0,0.0,676,1965,lymphocyte,30.829629999460018,0.7356219397587946
95,1.0,0.0,0.0,0.0,817,1677,lymphocyte,44.31891280989862,0.9556998911125343
96,1.0,0.0,0.0,0.0,848,1808,lymphocyte,55.74379402749395,0.5297061990576545
97,1.0,0.0,0.0,0.0,870,1802,lymphocyte,24.224117864124253,0.45056120886630463
98,1.0,0.0,0.0,0.0,904,1773,lymphocyte,46.15722442089226,0.6869615765973234
99,1.0,0.0,0.0,0.0,1076,1906,lymphocyte,36.21008699347154,0.6931471805599453
100,1.0,0.0,0.0,0.0,884,1988,lymphocyte,71.05517855553947,0.37677016125643675
101,1.0,0.0,0.0,0.0,854,1864,lymphocyte,64.00634290437804,0.9368883075390159
102,0.0,0.0,0.0,1.0,379,1855,inflammatory,32.198973791355016,0.45056120886630463
103,0.0,0.0,0.0,1.0,265,1765,inflammatory,52.7034929098439,1.0608569471580214
104,0.0,0.0,0.0,1.0,376,1690,inflammatory,44.565277923264084,0.5623351446188083
105,0.0,0.0,0.0,1.0,534,1509,inflammatory,34.9971953138609,1.0789922078775833
106,0.0,0.0,0.0,1.0,458,1733,inflammatory,40.24245624226046,1.0821955300387673
107,0.0,0.0,0.0,1.0,414,1719,inflammatory,34.722839160358966,0.6829081047004717
108,0.0,0.0,0.0,1.0,645,1661,lymphocyte,20.604925182383866,0.6365141682948128
109,0.0,0.0,0.0,1.0,674,1557,fibroblast and endothelial,48.376645038909615,1.0114042647073518
110,0.0,0.0,0.0,1.0,665,1527,inflammatory,31.70001891509108,1.0549201679861442
111,0.0,0.0,0.0,1.0,172,1655,inflammatory,19.76682882607023,0.45056120886630463
112,0.0,0.0,0.0,1.0,124,1741,lymphocyte,33.070863538167444,0.9002560512685369
113,0.0,0.0,0.0,1.0,108,1723,lymphocyte,39.86102962610271,0.9743147528693494
114,0.0,0.0,0.0,1.0,278,1821,inflammatory,32.782737642033545,1.0114042647073516
115,0.0,0.0,0.0,1.0,261,1813,inflammatory,36.48012181900028,1.0114042647073516
116,0.0,0.0,0.0,1.0,335,1771,lymphocyte,41.15127457574107,0.6931471805599453
117,0.0,0.0,0.0,1.0,297,1719,lymphocyte,41.19778146231907,0.9743147528693494
118,0.0,0.0,0.0,1.0,272,1719,lymphocyte,35.99183141642995,0.9556998911125343
119,0.0,0.0,0.0,1.0,463,1765,lymphocyte,40.5657424086538,1.0986122886681096
120,1.0,0.0,0.0,0.0,460,1774,lymphocyte,56.93474799739656,0.9743147528693494
121,1.0,0.0,0.0,0.0,500,1836,lymphocyte,34.378067417455604,1.0042424730540764
122,1.0,0.0,0.0,0.0,932,1853,lymphocyte,26.34171453312597,1.0042424730540764
123,0.0,0.0,0.0,1.0,1021,1855,fibroblast and endothelial,34.03174367158272,1.0114042647073518
124,0.0,0.0,0.0,1.0,1022,1846,fibroblast and endothelial,44.46309877695801,1.0821955300387673
125,0.0,0.0,0.0,1.0,927,1834,lymphocyte,26.310185426260695,0.8675632284814612
126,0.0,0.0,0.0,1.0,882,1854,lymphocyte,19.41223492232477,0.5982695885852573
127,0.0,0.0,1.0,0.0,920,1864,fibroblast and endothelial,21.2259327420108,0.9556998911125343
128,0.0,0.0,1.0,0.0,925,1876,fibroblast and endothelial,20.071419376708775,0.6365141682948128
129,0.0,0.0,1.0,0.0,931,1889,fibroblast and endothelial,17.2206540265339,0.45056120886630463
130,0.0,0.0,1.0,0.0,939,1895,fibroblast and endothelial,25.694933792685262,0.5982695885852573
131,0.0,0.0,0.0,1.0,917,1841,inflammatory,21.919257825488966,0.9556998911125343
132,1.0,0.0,0.0,0.0,879,1798,lymphocyte,25.522195509476507,0.5004024235381879
133,1.0,0.0,0.0,0.0,854,1782,lymphocyte,57.61030206931167,0.9368883075390159
134,1.0,0.0,0.0,0.0,886,1892,lymphocyte,33.982083150500486,0.9368883075390159
135,0.0,0.0,0.0,1.0,916,1938,lymphocyte,34.94785469894964,1.0397207708399179
136,0.0,0.0,0.0,1.0,888,1928,lymphocyte,35.29040744247528,1.0114042647073518
137,0.0,0.0,0.0,1.0,962,1893,fibroblast and endothelial,33.58173222767575,0.9556998911125343
138,0.0,0.0,0.0,1.0,954,1880,fibroblast and endothelial,31.08968791920888,0.5623351446188083
139,0.0,0.0,0.0,1.0,988,1868,fibroblast and endothelial,36.24771022093577,0.5982695885852573
140,0.0,0.0,0.0,1.0,897,1842,lymphocyte,23.66698043159896,0.8675632284814612
141,0.0,0.0,0.0,1.0,870,1862,fibroblast and endothelial,20.76875808376215,0.6365141682948128
142,0.0,0.0,0.0,1.0,901,1814,fibroblast and endothelial,34.9693958242109,0.6837389058487535
143,0.0,0.0,0.0,1.0,864,1831,lymphocyte,29.084554406773208,0.410116318288409
144,0.0,0.0,0.0,1.0,862,1843,lymphocyte,23.154967262779433,0.45056120886630463
145,0.0,0.0,0.0,1.0,949,1692,fibroblast and endothelial,36.96974176829825,0.34883209584303193
146,0.0,0.0,0.0,1.0,955,1714,fibroblast and endothelial,31.99014290550158,0.0
147,0.0,0.0,0.0,1.0,971,1718,fibroblast and endothelial,29.179407119256222,0.0
148,0.0,0.0,0.0,1.0,987,1719,fibroblast and endothelial,36.70083880514683,0.45056120886630463
149,0.0,0.0,0.0,1.0,990,1689,fibroblast and endothelial,32.687069812865204,0.37677016125643675
150,0.0,0.0,0.0,1.0,1021,1702,fibroblast and endothelial,35.06640349066066,0.7963116401738131
151,0.0,0.0,0.0,1.0,939,1678,fibroblast and endothelial,33.35665408866997,0.6931471805599453
152,0.0,0.0,0.0,1.0,1016,1668,lymphocyte,32.870944349438616,0.9556998911125343
153,1.0,0.0,0.0,0.0,727,1854,lymphocyte,32.24649939741072,0.9002560512685369
154,0.0,0.0,1.0,0.0,736,1838,lymphocyte,29.8175075570844,0.6829081047004717
155,0.0,0.0,0.0,1.0,749,1843,fibroblast and endothelial,25.355860194037653,0.6931471805599453
156,0.0,0.0,0.0,1.0,756,1808,fibroblast and endothelial,44.34677243773144,0.6931471805599453
157,0.0,0.0,0.0,1.0,770,1782,fibroblast and endothelial,55.810722975052755,0.6829081047004717
158,0.0,0.0,0.0,1.0,706,1770,lymphocyte,48.15129221206471,0.6365141682948128
159,0.0,0.0,0.0,1.0,710,1790,lymphocyte,19.90708684264412,0.6730116670092565
160,0.0,0.0,0.0,1.0,675,1808,inflammatory,27.69292202713307,0.7963116401738131
161,0.0,0.0,0.0,1.0,634,1708,inflammatory,32.02834468047308,1.0397207708399179
162,0.0,0.0,0.0,1.0,719,1690,inflammatory,31.758342114407327,0.7963116401738131
163,0.0,0.0,0.0,1.0,625,1736,inflammatory,32.864624317953705,1.0986122886681096
164,0.0,0.0,0.0,1.0,573,1757,inflammatory,36.72419699029689,1.0397207708399179
165,0.0,0.0,0.0,1.0,559,1907,lymphocyte,48.171092305980906,0.6837389058487535
166,0.0,0.0,0.0,1.0,636,1900,inflammatory,31.65931445014657,0.7963116401738131
167,0.0,0.0,0.0,1.0,565,1855,inflammatory,41.230552672539794,0.8486855577264172
168,0.0,0.0,0.0,1.0,636,1792,inflammatory,24.95847436032592,1.0397207708399179
169,0.0,0.0,0.0,1.0,617,1774,inflammatory,29.39934038859489,1.0789922078775833
170,0.0,0.0,0.0,1.0,697,1881,inflammatory,26.889177944605926,1.0114042647073518
171,0.0,0.0,0.0,1.0,763,1945,inflammatory,41.651554259555105,1.0789922078775833
172,0.0,0.0,0.0,1.0,739,1969,inflammatory,53.50688347450733,1.0114042647073518
173,0.0,0.0,0.0,1.0,676,1982,inflammatory,51.07078633181347,1.277034259466139
174,0.0,0.0,0.0,1.0,505,1914,lymphocyte,20.41880360978867,0.5982695885852573
175,0.0,0.0,0.0,1.0,495,1920,lymphocyte,33.83462287440181,0.5982695885852573
176,1.0,0.0,0.0,0.0,409,1435,lymphocyte,38.41145862387902,0.9002560512685369
177,1.0,0.0,0.0,0.0,476,1359,lymphocyte,27.566674139761886,1.0042424730540764
178,1.0,0.0,0.0,0.0,556,1343,lymphocyte,32.90304512805787,0.6931471805599453
179,1.0,0.0,0.0,0.0,521,1359,lymphocyte,38.407555102614545,0.9743147528693494
180,1.0,0.0,0.0,0.0,594,1363,lymphocyte,39.62617352725238,0.6829081047004717
181,1.0,0.0,0.0,0.0,582,1488,lymphocyte,31.720240196826353,0.5982695885852573
182,0.0,0.0,0.0,1.0,568,1503,lymphocyte,28.26301847354615,1.0789922078775833
183,0.0,0.0,0.0,1.0,499,1366,inflammatory,33.374654533072125,1.0789922078775833
184,0.0,0.0,0.0,1.0,463,1372,inflammatory,26.563411199238168,1.0986122886681096
185,0.0,0.0,0.0,1.0,479,1385,inflammatory,35.24117065054382,1.0608569471580214
186,0.0,0.0,0.0,1.0,452,1389,fibroblast and endothelial,24.463636437870058,1.0114042647073518
187,1.0,0.0,0.0,0.0,326,1725,lymphocyte,26.624452343428153,0.6365141682948128
188,1.0,0.0,0.0,0.0,64,1710,lymphocyte,41.89518227012958,0.5297061990576545
189,1.0,0.0,0.0,0.0,7,1924,lymphocyte,122.79580792663374,0.5982695885852573
190,1.0,0.0,0.0,0.0,17,1902,lymphocyte,61.66324839625656,0.6730116670092565
191,1.0,0.0,0.0,0.0,430,1797,lymphocyte,37.06916433510862,0.9743147528693494
192,1.0,0.0,0.0,0.0,417,1812,lymphocyte,22.1192268129787,0.6931471805599453
193,1.0,0.0,0.0,0.0,430,1813,lymphocyte,24.911453798417917,0.8675632284814612
194,1.0,0.0,0.0,0.0,447,1852,lymphocyte,33.47590677685179,0.9368883075390159
195,1.0,0.0,0.0,0.0,576,1811,lymphocyte,33.52372363595523,0.9556998911125343
196,1.0,0.0,0.0,0.0,491,1713,lymphocyte,49.938645424683024,0.9556998911125343
197,1.0,0.0,0.0,0.0,482,1544,lymphocyte,46.62009331133611,0.6829081047004717
198,1.0,0.0,0.0,0.0,507,1526,lymphocyte,44.88544849715122,0.9556998911125343
199,1.0,0.0,0.0,0.0,425,1466,lymphocyte,46.30691089116556,0.9950269901795212
200,1.0,0.0,0.0,0.0,191,1576,lymphocyte,42.433522839311415,0.9002560512685369
201,1.0,0.0,0.0,0.0,254,1421,lymphocyte,24.4224966900163,0.6365141682948128
202,0.0,0.0,0.0,1.0,758,1427,inflammatory,38.42059168876977,0.9002560512685369
203,0.0,0.0,0.0,1.0,712,1333,fibroblast and endothelial,26.497410014082266,0.7963116401738131
204,0.0,0.0,0.0,1.0,727,1344,fibroblast and endothelial,26.18083354724846,0.45056120886630463
205,1.0,0.0,0.0,0.0,402,1180,lymphocyte,37.718966809437646,0.6365141682948128
206,0.0,0.0,0.0,1.0,74,1148,inflammatory,57.90648630709239,0.6837389058487535
207,0.0,0.0,0.0,1.0,478,1134,inflammatory,33.98706584369804,1.0397207708399179
208,0.0,0.0,0.0,1.0,468,911,lymphocyte,33.871586848170416,0.6730116670092565
209,0.0,1.0,0.0,0.0,61,71,epithelial,24.280503737272724,0.0
210,0.0,1.0,0.0,0.0,45,71,epithelial,19.33316442769588,0.0
211,0.0,1.0,0.0,0.0,38,54,epithelial,75.92468808146741,0.0
212,0.0,1.0,0.0,0.0,27,53,epithelial,112.70329547541722,0.37677016125643675
213,0.0,1.0,0.0,0.0,32,65,epithelial,13.470863499259055,0.0
214,0.0,1.0,0.0,0.0,33,79,epithelial,22.22528046065078,0.0
215,0.0,1.0,0.0,0.0,51,104,epithelial,28.749227063892434,0.0
216,0.0,1.0,0.0,0.0,30,104,epithelial,51.65283654639355,0.410116318288409
217,0.0,1.0,0.0,0.0,34,121,epithelial,29.333138392055425,0.0
218,0.0,1.0,0.0,0.0,51,128,epithelial,36.500865456248356,0.0
219,0.0,1.0,0.0,0.0,80,109,epithelial,27.9756640545743,0.0
220,0.0,1.0,0.0,0.0,81,91,epithelial,27.241088189544936,0.0
221,0.0,1.0,0.0,0.0,75,70,epithelial,30.53424219955832,0.0
222,0.0,1.0,0.0,0.0,113,69,epithelial,37.794403165491964,0.0
223,0.0,1.0,0.0,0.0,109,88,epithelial,27.62901016989194,0.0
224,0.0,1.0,0.0,0.0,112,106,epithelial,28.605444306701763,0.37677016125643675
225,0.0,1.0,0.0,0.0,100,125,epithelial,30.41858735817044,0.45056120886630463
226,0.0,1.0,0.0,0.0,101,147,epithelial,42.983408722335646,0.410116318288409
227,0.0,1.0,0.0,0.0,140,90,epithelial,25.707763298745977,0.0
228,0.0,1.0,0.0,0.0,137,109,epithelial,30.33537493236343,0.6365141682948128
229,0.0,1.0,0.0,0.0,158,82,epithelial,28.388131337688964,0.410116318288409
230,0.0,1.0,0.0,0.0,162,64,epithelial,34.217337648277,0.0
231,0.0,1.0,0.0,0.0,150,66,epithelial,19.01351722014869,0.0
232,0.0,1.0,0.0,0.0,130,66,epithelial,44.681887088345285,0.0
233,0.0,1.0,0.0,0.0,205,54,epithelial,24.886367042593495,0.0
234,0.0,1.0,0.0,0.0,220,38,epithelial,69.23577130830544,0.0
235,0.0,1.0,0.0,0.0,218,51,epithelial,28.561325305841354,0.45056120886630463
236,0.0,1.0,0.0,0.0,196,72,epithelial,36.39265182651392,0.5982695885852573
237,0.0,1.0,0.0,0.0,286,42,epithelial,46.25768605221044,0.5004024235381879
238,0.0,1.0,0.0,0.0,322,85,epithelial,65.8708744022763,0.5982695885852573
239,0.0,1.0,0.0,0.0,341,110,epithelial,44.175764360298174,0.5004024235381879
240,0.0,1.0,0.0,0.0,355,123,epithelial,46.76241631493505,0.410116318288409
241,0.0,1.0,0.0,0.0,305,152,epithelial,62.28994524802451,0.34883209584303193
242,0.0,1.0,0.0,0.0,236,160,epithelial,53.24595742208023,0.5982695885852573
243,0.0,1.0,0.0,0.0,214,175,epithelial,39.067373416292355,0.45056120886630463
244,0.0,1.0,0.0,0.0,179,176,epithelial,51.56918584077857,0.410116318288409
245,0.0,1.0,0.0,0.0,135,228,epithelial,52.515627131319505,0.0
246,0.0,1.0,0.0,0.0,179,237,epithelial,48.70756699366667,0.0
247,0.0,1.0,0.0,0.0,219,242,epithelial,32.672139206256205,0.0
248,0.0,1.0,0.0,0.0,239,191,epithelial,33.868603731596416,0.0
249,0.0,1.0,0.0,0.0,215,211,epithelial,37.50318150560436,0.0
250,0.0,1.0,0.0,0.0,239,232,epithelial,35.50254589423811,0.0
251,0.0,1.0,0.0,0.0,268,198,epithelial,34.97136211891468,0.0
252,0.0,1.0,0.0,0.0,274,171,epithelial,38.657135413877185,0.0
253,0.0,1.0,0.0,0.0,281,233,epithelial,41.19731112732792,0.37677016125643675
254,0.0,1.0,0.0,0.0,256,258,epithelial,35.938280064920654,0.410116318288409
255,0.0,1.0,0.0,0.0,211,270,epithelial,36.69331190560823,0.0
256,0.0,1.0,0.0,0.0,182,271,epithelial,30.30656976540319,0.0
257,0.0,1.0,0.0,0.0,181,290,epithelial,28.855399350558326,0.0
258,0.0,1.0,0.0,0.0,164,291,epithelial,34.80066868060008,0.0
259,0.0,1.0,0.0,0.0,141,282,epithelial,33.647065768215995,0.0
260,0.0,1.0,0.0,0.0,127,267,epithelial,40.32367434946813,0.0
261,0.0,1.0,0.0,0.0,25,178,epithelial,45.222181958235204,0.410116318288409
262,0.0,1.0,0.0,0.0,25,193,epithelial,29.499795966439244,0.5004024235381879
263,0.0,1.0,0.0,0.0,34,209,epithelial,29.334655535297674,0.6365141682948128
264,0.0,1.0,0.0,0.0,47,224,epithelial,34.0609360258941,0.45056120886630463
265,0.0,1.0,0.0,0.0,56,233,epithelial,35.59334264389146,0.6365141682948128
266,0.0,1.0,0.0,0.0,68,274,epithelial,47.70764925704246,0.9743147528693494
267,0.0,1.0,0.0,0.0,106,282,epithelial,39.255230293971074,0.5982695885852573
268,0.0,1.0,0.0,0.0,112,294,epithelial,22.181510479640615,0.45056120886630463
269,0.0,1.0,0.0,0.0,119,300,epithelial,18.07580425182206,0.5004024235381879
270,0.0,1.0,0.0,0.0,126,307,epithelial,25.710072247510567,0.410116318288409
271,0.0,1.0,0.0,0.0,132,325,epithelial,32.01583541682891,0.6931471805599453
272,0.0,1.0,0.0,0.0,143,330,epithelial,29.94308148511568,0.410116318288409
273,0.0,1.0,0.0,0.0,161,347,epithelial,22.29075552658222,0.5004024235381879
274,0.0,1.0,0.0,0.0,173,339,epithelial,28.127550488515237,0.0
275,0.0,1.0,0.0,0.0,189,323,epithelial,30.988349563759318,0.0
276,0.0,1.0,0.0,0.0,206,325,epithelial,24.61647821617051,0.0
277,0.0,1.0,0.0,0.0,231,308,epithelial,24.289645492793774,0.0
278,0.0,1.0,0.0,0.0,219,294,epithelial,30.763784898487355,0.0
279,0.0,1.0,0.0,0.0,246,298,epithelial,30.487992089748673,0.37677016125643675
280,0.0,1.0,0.0,0.0,253,312,epithelial,29.285554079210215,0.410116318288409
281,0.0,1.0,0.0,0.0,272,300,epithelial,23.42814438485908,0.45056120886630463
282,0.0,1.0,0.0,0.0,226,340,epithelial,30.570524773027792,0.5623351446188083
283,0.0,1.0,0.0,0.0,224,353,epithelial,17.189496998055894,0.5004024235381879
284,0.0,1.0,0.0,0.0,219,360,epithelial,17.564855135773367,0.45056120886630463
285,0.0,1.0,0.0,0.0,211,366,epithelial,27.582261149735103,0.6829081047004717
286,0.0,1.0,0.0,0.0,188,357,epithelial,27.562538342398533,0.5297061990576545
287,0.0,1.0,0.0,0.0,199,356,epithelial,15.926313850116237,0.0
288,0.0,1.0,0.0,0.0,208,342,epithelial,20.60755695082245,0.0
289,0.0,1.0,0.0,0.0,290,298,epithelial,20.878979151102648,0.45056120886630463
290,0.0,1.0,0.0,0.0,301,290,epithelial,42.050187188290174,0.410116318288409
291,0.0,1.0,0.0,0.0,283,316,epithelial,27.85545703160573,0.5623351446188083
292,0.0,1.0,0.0,0.0,309,305,epithelial,32.698731858636414,0.0
293,0.0,1.0,0.0,0.0,307,329,epithelial,22.680798036022573,0.45056120886630463
294,0.0,1.0,0.0,0.0,319,316,epithelial,24.350219431297976,0.0
295,0.0,1.0,0.0,0.0,340,324,epithelial,23.762924492604384,0.0
296,0.0,1.0,0.0,0.0,323,336,epithelial,27.53318813061326,0.7356219397587946
297,0.0,1.0,0.0,0.0,336,341,epithelial,17.98325611175417,0.0
298,0.0,1.0,0.0,0.0,344,360,epithelial,24.153898965289663,0.8675632284814612
299,0.0,1.0,0.0,0.0,355,347,epithelial,28.176466533629107,0.37677016125643675
300,0.0,1.0,0.0,0.0,381,362,epithelial,28.906074191394538,0.8675632284814612
301,0.0,1.0,0.0,0.0,400,367,epithelial,25.42954965056131,0.45056120886630463
302,0.0,1.0,0.0,0.0,411,377,epithelial,25.437957022000127,0.45056120886630463
303,0.0,1.0,0.0,0.0,431,385,epithelial,23.48362894119877,0.0
304,0.0,1.0,0.0,0.0,420,405,epithelial,34.55246844973724,0.410116318288409
305,0.0,1.0,0.0,0.0,437,434,epithelial,32.66626033824393,0.0
306,0.0,1.0,0.0,0.0,430,449,epithelial,36.19037541403653,0.6837389058487535
