id,lym,epi,fib,inf,x,y,gt,Cell_density,Node_Entropy
103,1.0,0.0,0.0,0.0,1737,985,lymphocyte,34.42119942104934,0.6615632381579821
104,1.0,0.0,0.0,0.0,1703,1000,lymphocyte,27.377352661336896,0.6931471805599453
105,1.0,0.0,0.0,0.0,1717,1017,lymphocyte,48.96600806431882,0.6615632381579821
106,1.0,0.0,0.0,0.0,1614,1049,lymphocyte,40.12222932189639,0.410116318288409
107,1.0,0.0,0.0,0.0,1816,1286,lymphocyte,25.25411513890383,0.8675632284814612
108,1.0,0.0,0.0,0.0,1825,1296,lymphocyte,36.568756835713835,0.6829081047004717
109,1.0,0.0,0.0,0.0,1896,1361,lymphocyte,33.970867871428815,0.6829081047004717
110,1.0,0.0,0.0,0.0,1909,1359,lymphocyte,24.942342832340543,0.6730116670092565
111,1.0,0.0,0.0,0.0,1980,1399,lymphocyte,100.21675091066317,0.6365141682948128
112,1.0,0.0,0.0,0.0,1976,1280,lymphocyte,75.47325551637566,0.6365141682948128
113,1.0,0.0,0.0,0.0,1932,1722,lymphocyte,46.652001557047775,0.6829081047004717
114,1.0,0.0,0.0,0.0,1988,1939,lymphocyte,26.79384218564985,0.6365141682948128
115,1.0,0.0,0.0,0.0,1987,1954,lymphocyte,25.305646458271987,0.6365141682948128
116,1.0,0.0,0.0,0.0,1974,1935,lymphocyte,23.65217492300516,0.6931471805599453
117,1.0,0.0,0.0,0.0,1953,1944,lymphocyte,26.52833561864855,0.5982695885852573
118,1.0,0.0,0.0,0.0,1975,1988,lymphocyte,42.67969032056904,0.6615632381579821
119,1.0,0.0,0.0,0.0,1869,1937,lymphocyte,37.91430098553996,0.6931471805599453
120,1.0,0.0,0.0,0.0,1915,1852,lymphocyte,26.803134565919407,0.6829081047004717
121,1.0,0.0,0.0,0.0,1923,1870,lymphocyte,19.833713739986464,0.6730116670092565
122,1.0,0.0,0.0,0.0,1927,1883,lymphocyte,24.862674690403253,0.5982695885852573
123,1.0,0.0,0.0,0.0,1890,1844,lymphocyte,26.077215993281044,0.6108643020548935
124,1.0,0.0,0.0,0.0,1810,1889,lymphocyte,30.029774841675515,0.9743147528693494
125,1.0,0.0,0.0,0.0,1773,1901,lymphocyte,33.60162018790056,0.6615632381579821
126,1.0,0.0,0.0,0.0,1717,1776,lymphocyte,30.11170726959613,0.6365141682948128
127,1.0,0.0,0.0,0.0,1864,1704,lymphocyte,44.539529638373494,1.0821955300387671
128,1.0,0.0,0.0,0.0,1817,1703,lymphocyte,32.59903959228592,0.34883209584303193
129,1.0,0.0,0.0,0.0,1828,1722,lymphocyte,37.079147227921695,0.6615632381579821
130,1.0,0.0,0.0,0.0,1784,1730,lymphocyte,39.11382673748318,0.6931471805599453
131,1.0,0.0,0.0,0.0,1839,1654,lymphocyte,26.113319802720156,0.9556998911125343
132,1.0,0.0,0.0,0.0,1682,1636,lymphocyte,31.1010278643612,1.0789922078775833
133,1.0,0.0,0.0,0.0,1682,1653,lymphocyte,30.041215514382788,1.0114042647073518
134,1.0,0.0,0.0,0.0,1850,1568,lymphocyte,35.88600670827363,0.6365141682948128
135,1.0,0.0,0.0,0.0,1864,1564,lymphocyte,24.990182269870804,0.6365141682948128
136,1.0,0.0,0.0,0.0,1896,1553,lymphocyte,23.557469440415343,0.6365141682948128
137,1.0,0.0,0.0,0.0,1681,1721,lymphocyte,34.0037346691865,0.9743147528693494
138,1.0,0.0,0.0,0.0,1617,1711,lymphocyte,26.984599425603193,1.0114042647073518
139,1.0,0.0,0.0,0.0,1689,1754,lymphocyte,26.014150743062398,0.5982695885852573
140,1.0,0.0,0.0,0.0,1680,1767,lymphocyte,38.55629217475335,0.5982695885852573
141,1.0,0.0,0.0,0.0,1567,1754,lymphocyte,24.102175486671317,0.8675632284814612
142,1.0,0.0,0.0,0.0,1557,1765,lymphocyte,41.99547841454167,1.0608569471580214
143,1.0,0.0,0.0,0.0,1540,1727,lymphocyte,26.282924745190407,0.8675632284814612
144,1.0,0.0,0.0,0.0,1425,1717,lymphocyte,21.203535473892686,1.0114042647073518
145,1.0,0.0,0.0,0.0,1436,1686,lymphocyte,22.52221090749802,1.0549201679861442
146,1.0,0.0,0.0,0.0,1432,1695,lymphocyte,23.31454541582866,1.0042424730540764
147,1.0,0.0,0.0,0.0,1572,1957,lymphocyte,43.03777140364052,1.0821955300387671
148,1.0,0.0,0.0,0.0,1556,1967,lymphocyte,30.762657959080286,1.0114042647073518
149,1.0,0.0,0.0,0.0,1518,1932,lymphocyte,42.876708279646266,0.7963116401738131
150,1.0,0.0,0.0,0.0,1607,1649,lymphocyte,28.39911607379898,0.9556998911125343
151,1.0,0.0,0.0,0.0,1579,1651,lymphocyte,31.105733028094978,0.9743147528693494
152,1.0,0.0,0.0,0.0,1579,1733,lymphocyte,28.592673292647035,0.6829081047004717
153,1.0,0.0,0.0,0.0,1478,1462,lymphocyte,18.68263285144942,0.6365141682948128
154,1.0,0.0,0.0,0.0,1855,1647,lymphocyte,31.08014260431667,0.6931471805599453
155,1.0,0.0,0.0,0.0,1674,1614,lymphocyte,27.674637649741197,1.0042424730540764
156,1.0,0.0,0.0,0.0,1696,1592,lymphocyte,27.65034684078029,1.0042424730540764
157,1.0,0.0,0.0,0.0,1693,1590,lymphocyte,21.12025650871292,0.6730116670092565
158,1.0,0.0,0.0,0.0,1814,1652,lymphocyte,20.483127222483464,1.0549201679861442
159,1.0,0.0,0.0,0.0,1815,1665,lymphocyte,28.995924361806903,0.796311640173813
160,1.0,0.0,0.0,0.0,1842,1677,lymphocyte,26.25454004876188,0.6615632381579821
161,1.0,0.0,0.0,0.0,1502,1792,lymphocyte,43.72174395443735,1.0397207708399179
162,1.0,0.0,0.0,0.0,1545,1967,lymphocyte,17.086468899742005,1.0397207708399179
163,1.0,0.0,0.0,0.0,1784,1505,lymphocyte,24.981313240120176,0.7963116401738131
164,1.0,0.0,0.0,0.0,1820,1491,lymphocyte,38.70719512297588,0.5982695885852573
165,1.0,0.0,0.0,0.0,1853,1491,lymphocyte,37.43356711268865,1.0042424730540764
166,1.0,0.0,0.0,0.0,1683,1565,lymphocyte,34.28292203320108,0.5982695885852573
167,1.0,0.0,0.0,0.0,1771,1407,lymphocyte,24.574217770489266,0.5982695885852573
168,1.0,0.0,0.0,0.0,1771,1390,lymphocyte,19.519930976569608,0.410116318288409
169,1.0,0.0,0.0,0.0,1753,1394,lymphocyte,26.635827934438314,0.7356219397587946
170,1.0,0.0,0.0,0.0,1679,1399,lymphocyte,29.394361008635233,0.5297061990576545
171,1.0,0.0,0.0,0.0,1697,1402,lymphocyte,18.203458976464585,0.0
172,1.0,0.0,0.0,0.0,1709,1402,lymphocyte,18.467832338656127,0.0
173,1.0,0.0,0.0,0.0,1728,1406,lymphocyte,20.290214195998622,0.0
174,1.0,0.0,0.0,0.0,1595,1425,lymphocyte,14.299221953477524,0.5004024235381879
175,1.0,0.0,0.0,0.0,1606,1428,lymphocyte,14.249245476538468,0.6365141682948128
176,1.0,0.0,0.0,0.0,1654,1439,lymphocyte,25.99045113486079,0.6615632381579821
177,1.0,0.0,0.0,0.0,1521,1430,lymphocyte,25.946883189545552,0.6365141682948128
178,1.0,0.0,0.0,0.0,1504,1386,lymphocyte,25.983974294883716,0.6837389058487535
179,1.0,0.0,0.0,0.0,1513,1394,lymphocyte,9.598708188362806,0.5004024235381879
180,1.0,0.0,0.0,0.0,1604,1354,lymphocyte,20.150585859327812,0.6730116670092565
181,1.0,0.0,0.0,0.0,1592,1356,lymphocyte,23.289381837582905,0.6829081047004717
182,1.0,0.0,0.0,0.0,1668,1348,lymphocyte,22.448195929483376,0.6829081047004717
183,1.0,0.0,0.0,0.0,1635,1393,lymphocyte,31.77691573113474,0.6829081047004717
184,1.0,0.0,0.0,0.0,1489,1327,lymphocyte,19.5181258901091,1.0114042647073518
185,1.0,0.0,0.0,0.0,1500,1294,lymphocyte,29.836212272546504,0.5982695885852573
186,1.0,0.0,0.0,0.0,1477,1322,lymphocyte,23.314872671477946,0.6829081047004717
187,1.0,0.0,0.0,0.0,1687,1473,lymphocyte,38.75344235465602,0.9002560512685369
188,1.0,0.0,0.0,0.0,1658,1483,lymphocyte,34.733646623459656,0.6829081047004717
189,1.0,0.0,0.0,0.0,1573,1456,lymphocyte,15.91655054723368,0.6365141682948128
190,1.0,0.0,0.0,0.0,1593,1455,lymphocyte,21.018210381068506,0.6931471805599453
191,1.0,0.0,0.0,0.0,1554,1510,lymphocyte,20.104990170925223,0.6829081047004717
192,1.0,0.0,0.0,0.0,1697,1266,lymphocyte,32.16888839862576,0.9002560512685369
193,1.0,0.0,0.0,0.0,1721,1267,lymphocyte,28.764025699278353,0.9002560512685369
194,1.0,0.0,0.0,0.0,1658,1313,lymphocyte,29.78882036908705,0.6730116670092565
195,1.0,0.0,0.0,0.0,1783,1311,lymphocyte,26.992478002400226,0.9743147528693494
196,1.0,0.0,0.0,0.0,1682,1304,lymphocyte,26.988433706922695,0.9556998911125343
197,1.0,0.0,0.0,0.0,1738,1344,lymphocyte,23.097214159340012,1.0114042647073518
198,1.0,0.0,0.0,0.0,1844,1403,lymphocyte,23.90583393043604,0.6365141682948128
199,1.0,0.0,0.0,0.0,1856,1380,lymphocyte,35.071717924659474,0.796311640173813
200,1.0,0.0,0.0,0.0,1793,1378,lymphocyte,19.29966923350415,0.0
201,1.0,0.0,0.0,0.0,1555,1423,lymphocyte,15.908884738847082,0.6931471805599453
202,1.0,0.0,0.0,0.0,1561,1434,lymphocyte,16.276544957075096,0.45056120886630463
203,1.0,0.0,0.0,0.0,1569,1442,lymphocyte,21.33474659469104,0.5623351446188083
204,1.0,0.0,0.0,0.0,1527,1404,lymphocyte,17.36678485622682,0.5982695885852573
205,1.0,0.0,0.0,0.0,1539,1394,lymphocyte,13.188852770592382,0.5623351446188083
206,1.0,0.0,0.0,0.0,1573,1467,lymphocyte,15.0321324299576,0.45056120886630463
207,1.0,0.0,0.0,0.0,1330,1478,lymphocyte,33.528761760603984,0.6829081047004717
208,1.0,0.0,0.0,0.0,1479,1699,lymphocyte,36.410413260003835,0.9556998911125343
209,1.0,0.0,0.0,0.0,1691,1708,lymphocyte,30.0551010826642,1.0114042647073518
210,1.0,0.0,0.0,0.0,1418,1363,lymphocyte,15.945987591038591,0.6730116670092565
211,1.0,0.0,0.0,0.0,1270,1391,lymphocyte,37.24473501848076,0.5623351446188083
212,1.0,0.0,0.0,0.0,1625,1417,lymphocyte,17.350045325122682,0.45056120886630463
213,1.0,0.0,0.0,0.0,1585,1381,lymphocyte,29.715323660111615,0.6869615765973234
214,1.0,0.0,0.0,0.0,1453,1262,lymphocyte,17.245252077303554,0.6365141682948128
215,1.0,0.0,0.0,0.0,1668,1431,lymphocyte,21.98846385016051,0.9743147528693494
216,1.0,0.0,0.0,0.0,1529,1471,lymphocyte,25.30759953495725,0.6829081047004717
217,1.0,0.0,0.0,0.0,1526,1357,lymphocyte,28.36481119481642,0.37677016125643675
218,1.0,0.0,0.0,0.0,1387,1267,lymphocyte,22.747426209202658,0.6829081047004717
219,1.0,0.0,0.0,0.0,1405,1355,lymphocyte,28.92738260153069,0.6615632381579821
220,1.0,0.0,0.0,0.0,1451,1461,lymphocyte,28.41546967481034,0.6931471805599453
221,1.0,0.0,0.0,0.0,1497,1566,lymphocyte,27.645204811181564,0.6365141682948128
222,1.0,0.0,0.0,0.0,1249,1533,inflammatory,19.744783983114118,0.6829081047004717
223,1.0,0.0,0.0,0.0,1233,1530,inflammatory,24.014376161030015,0.6365141682948128
224,1.0,0.0,0.0,0.0,1287,1468,lymphocyte,22.98244318560349,0.6365141682948128
225,1.0,0.0,0.0,0.0,1485,1399,lymphocyte,23.702482343371713,0.6829081047004717
226,1.0,0.0,0.0,0.0,1719,1347,lymphocyte,28.536802318660943,0.6365141682948128
227,1.0,0.0,0.0,0.0,1652,1352,lymphocyte,23.001291765067972,0.6829081047004717
228,1.0,0.0,0.0,0.0,1680,1345,lymphocyte,16.329136521734608,0.6829081047004717
229,1.0,0.0,0.0,0.0,1696,1348,lymphocyte,16.73221055744399,0.6931471805599453
230,1.0,0.0,0.0,0.0,1772,1444,lymphocyte,16.460430853706228,0.6730116670092565
231,1.0,0.0,0.0,0.0,1809,1364,lymphocyte,19.20114792738316,0.5982695885852573
232,1.0,0.0,0.0,0.0,1784,1285,lymphocyte,32.20425554679079,1.0397207708399179
233,1.0,0.0,0.0,0.0,1717,1243,lymphocyte,21.080607079854115,0.5004024235381879
234,1.0,0.0,0.0,0.0,1702,1223,lymphocyte,33.34616942315147,0.410116318288409
235,1.0,0.0,0.0,0.0,1695,1247,lymphocyte,25.137801072279785,0.37677016125643675
236,1.0,0.0,0.0,0.0,1603,1310,lymphocyte,26.92562197236677,0.410116318288409
237,1.0,0.0,0.0,0.0,1592,1218,lymphocyte,26.424869448907955,0.6869615765973234
238,1.0,0.0,0.0,0.0,1580,1209,lymphocyte,26.506787986967122,0.6365141682948128
239,1.0,0.0,0.0,0.0,1612,1223,lymphocyte,33.14726959483646,0.6365141682948128
240,1.0,0.0,0.0,0.0,1531,1256,lymphocyte,20.629936025836624,0.6730116670092565
241,1.0,0.0,0.0,0.0,1383,1293,lymphocyte,12.345125263147489,0.6931471805599453
242,1.0,0.0,0.0,0.0,1381,1298,lymphocyte,26.104675434974396,0.6869615765973234
243,1.0,0.0,0.0,0.0,1352,1349,lymphocyte,36.387312822920435,0.6615632381579821
244,1.0,0.0,0.0,0.0,1369,1276,lymphocyte,25.989140761886127,0.6615632381579821
245,1.0,0.0,0.0,0.0,1389,1199,lymphocyte,24.717850203540387,0.6615632381579821
246,1.0,0.0,0.0,0.0,1408,1248,lymphocyte,31.97781041074626,0.6869615765973234
247,1.0,0.0,0.0,0.0,1445,1245,lymphocyte,20.27931092002131,0.5982695885852573
248,1.0,0.0,0.0,0.0,1447,1234,lymphocyte,23.784680707405236,1.0114042647073518
249,1.0,0.0,0.0,0.0,1450,1201,lymphocyte,23.538690626095804,0.8675632284814612
250,1.0,0.0,0.0,0.0,1420,1175,lymphocyte,30.062949181105274,0.9743147528693494
251,1.0,0.0,0.0,0.0,1375,1163,lymphocyte,20.727271705669818,0.5982695885852573
252,1.0,0.0,0.0,0.0,1507,1077,lymphocyte,19.30517347320756,0.6829081047004717
253,1.0,0.0,0.0,0.0,1516,1075,lymphocyte,15.971733529670901,0.410116318288409
254,1.0,0.0,0.0,0.0,1472,1100,lymphocyte,26.450242552260743,0.6615632381579821
255,1.0,0.0,0.0,0.0,1445,1116,lymphocyte,25.513456167546153,0.5982695885852573
256,1.0,0.0,0.0,0.0,1431,1139,lymphocyte,15.043111248216796,0.9502705392332347
257,1.0,0.0,0.0,0.0,1484,1167,inflammatory,28.444495618013214,0.6931471805599453
258,1.0,0.0,0.0,0.0,1565,1097,lymphocyte,21.391001030271465,0.6615632381579821
259,1.0,0.0,0.0,0.0,1584,1121,lymphocyte,16.495957900748014,0.37677016125643675
260,1.0,0.0,0.0,0.0,1549,1133,lymphocyte,23.078619630325946,0.9556998911125343
261,1.0,0.0,0.0,0.0,1526,1047,lymphocyte,24.476480720450592,0.410116318288409
262,1.0,0.0,0.0,0.0,1556,1034,lymphocyte,27.291566459142736,0.37677016125643675
263,1.0,0.0,0.0,0.0,1555,1065,lymphocyte,18.666177123334126,0.0
264,1.0,0.0,0.0,0.0,1569,1068,lymphocyte,24.37923579515329,0.0
265,1.0,0.0,0.0,0.0,1590,1077,lymphocyte,29.322968281617335,0.9556998911125343
266,1.0,0.0,0.0,0.0,1527,1030,lymphocyte,32.919052201326295,0.6931471805599453
267,1.0,0.0,0.0,0.0,1452,984,lymphocyte,17.368402414182025,0.45056120886630463
268,1.0,0.0,0.0,0.0,1372,1007,lymphocyte,26.697963470104707,0.6829081047004717
269,1.0,0.0,0.0,0.0,1404,995,lymphocyte,27.682525351435626,0.6365141682948128
270,1.0,0.0,0.0,0.0,1324,1073,lymphocyte,22.857191903096776,0.6365141682948128
271,1.0,0.0,0.0,0.0,1360,1105,lymphocyte,31.064103274152465,0.6615632381579821
272,1.0,0.0,0.0,0.0,1315,1163,lymphocyte,22.973221223475573,0.6931471805599453
273,1.0,0.0,0.0,0.0,1215,1145,lymphocyte,37.3485779994473,0.6829081047004717
274,1.0,0.0,0.0,0.0,1286,1019,lymphocyte,29.541208357946747,0.410116318288409
275,1.0,0.0,0.0,0.0,1368,1025,lymphocyte,17.413329106853258,0.45056120886630463
276,1.0,0.0,0.0,0.0,1352,1043,lymphocyte,26.08306315868932,0.5623351446188083
277,1.0,0.0,0.0,0.0,1446,1078,lymphocyte,28.24523240961627,0.6615632381579821
278,1.0,0.0,0.0,0.0,1471,969,lymphocyte,20.279820879947447,0.6615632381579821
279,1.0,0.0,0.0,0.0,1480,910,lymphocyte,37.78399918607026,0.37677016125643675
280,1.0,0.0,0.0,0.0,1412,921,lymphocyte,24.22093313383442,0.5982695885852573
281,1.0,0.0,0.0,0.0,1405,930,lymphocyte,21.38609264556987,0.6365141682948128
282,1.0,0.0,0.0,0.0,1351,964,lymphocyte,25.984800805311806,0.5982695885852573
283,1.0,0.0,0.0,0.0,1351,943,lymphocyte,23.488065788456677,0.6829081047004717
284,1.0,0.0,0.0,0.0,1329,955,lymphocyte,24.26989347602789,0.6365141682948128
285,1.0,0.0,0.0,0.0,1402,878,lymphocyte,25.71741510660457,0.5623351446188083
286,1.0,0.0,0.0,0.0,1420,850,lymphocyte,30.254459722322718,0.6931471805599453
287,1.0,0.0,0.0,0.0,1392,834,lymphocyte,32.03167879831589,0.6615632381579821
288,1.0,0.0,0.0,0.0,1524,871,lymphocyte,32.14355633162685,0.6829081047004717
289,1.0,0.0,0.0,0.0,1378,1045,lymphocyte,20.711817961103367,0.6829081047004717
290,1.0,0.0,0.0,0.0,1676,1196,lymphocyte,27.91755334547204,0.9556998911125343
291,1.0,0.0,0.0,0.0,1732,903,lymphocyte,24.593868207306688,0.6829081047004717
292,1.0,0.0,0.0,0.0,1756,903,lymphocyte,18.359991967943962,0.45056120886630463
293,1.0,0.0,0.0,0.0,1760,892,lymphocyte,15.997146196587455,0.8675632284814612
294,1.0,0.0,0.0,0.0,1702,887,lymphocyte,20.027309672494127,0.45056120886630463
295,1.0,0.0,0.0,0.0,1714,902,lymphocyte,26.039599428893688,0.6615632381579821
296,1.0,0.0,0.0,0.0,1691,901,lymphocyte,25.04433086777185,0.45056120886630463
297,1.0,0.0,0.0,0.0,1600,910,lymphocyte,29.817714868513658,0.6615632381579821
298,1.0,0.0,0.0,0.0,1604,895,lymphocyte,15.214592724185277,0.0
