id,lym,epi,fib,inf,x,y,gt,Cell_density,Node_Entropy
30,0.0,1.0,0.0,0.0,728,586,lymphocyte,40.8228326217463,0.5004024235381879
31,0.0,1.0,0.0,0.0,791,552,lymphocyte,18.79383019905834,0.45056120886630463
32,0.0,1.0,0.0,0.0,649,981,lymphocyte,43.515569894634716,1.0608569471580214
33,0.0,1.0,0.0,0.0,1072,1162,lymphocyte,44.64843144246748,0.5982695885852573
34,0.0,1.0,0.0,0.0,750,987,lymphocyte,19.123204395763267,0.6365141682948128
35,0.0,1.0,0.0,0.0,698,985,lymphocyte,37.51672790470956,0.6365141682948128
36,0.0,1.0,0.0,0.0,699,1114,lymphocyte,24.34311819418721,0.5982695885852573
37,0.0,1.0,0.0,0.0,635,1143,lymphocyte,21.506692137969168,1.0042424730540764
38,0.0,1.0,0.0,0.0,748,1133,lymphocyte,31.607284874481838,0.796311640173813
39,0.0,1.0,0.0,0.0,715,1164,lymphocyte,19.612320591894846,0.6365141682948128
40,0.0,1.0,0.0,0.0,643,1102,lymphocyte,16.522677872740502,0.0
41,0.0,1.0,0.0,0.0,644,1267,lymphocyte,34.97114168090058,0.5982695885852573
42,0.0,1.0,0.0,0.0,667,1294,lymphocyte,27.94068713330933,0.37677016125643675
43,0.0,1.0,0.0,0.0,707,1262,lymphocyte,13.63868780104884,0.6931471805599453
44,0.0,1.0,0.0,0.0,648,1307,lymphocyte,26.865101882622476,0.0
45,0.0,1.0,0.0,0.0,641,1314,lymphocyte,23.280008286807483,0.45056120886630463
46,0.0,1.0,0.0,0.0,690,1312,lymphocyte,30.636200708031947,0.9556998911125343
47,0.0,1.0,0.0,0.0,680,1366,lymphocyte,31.08672986056673,1.0789922078775833
48,0.0,1.0,0.0,0.0,630,1380,lymphocyte,39.653788853883604,1.0821955300387671
49,0.0,1.0,0.0,0.0,594,1309,lymphocyte,24.73907263742023,1.0114042647073518
50,0.0,1.0,0.0,0.0,616,1271,lymphocyte,34.57675786572344,0.9743147528693494
51,0.0,1.0,0.0,0.0,541,1297,lymphocyte,22.851681047154084,0.410116318288409
52,0.0,1.0,0.0,0.0,526,1314,lymphocyte,30.02723258251878,1.0789922078775833
53,0.0,1.0,0.0,0.0,564,1327,lymphocyte,25.250822369468278,0.6931471805599453
54,0.0,1.0,0.0,0.0,698,1257,lymphocyte,19.943473508669772,0.6365141682948128
55,0.0,1.0,0.0,0.0,656,1231,lymphocyte,20.795327700256344,0.6730116670092565
56,0.0,1.0,0.0,0.0,717,1235,lymphocyte,18.571816103630812,0.6730116670092565
57,0.0,1.0,0.0,0.0,736,1194,lymphocyte,24.749334185359704,1.0114042647073518
58,0.0,1.0,0.0,0.0,769,1236,lymphocyte,18.96665402484976,0.5004024235381879
59,0.0,1.0,0.0,0.0,792,1093,lymphocyte,27.811064958584137,1.0042424730540764
60,0.0,1.0,0.0,0.0,839,1017,lymphocyte,32.078854460608405,0.7963116401738131
61,0.0,1.0,0.0,0.0,802,1011,lymphocyte,25.75932235761661,0.410116318288409
62,0.0,1.0,0.0,0.0,569,805,lymphocyte,38.05306172788236,0.6931471805599453
63,0.0,1.0,0.0,0.0,644,668,lymphocyte,21.24244879870515,0.6829081047004717
64,0.0,1.0,0.0,0.0,746,776,lymphocyte,29.043102556680406,0.5982695885852573
65,0.0,1.0,0.0,0.0,685,882,lymphocyte,23.497921848501452,1.0114042647073518
66,0.0,1.0,0.0,0.0,649,931,lymphocyte,25.68948182218825,0.8675632284814612
67,0.0,1.0,0.0,0.0,631,920,lymphocyte,28.39231849818657,0.9556998911125343
68,0.0,1.0,0.0,0.0,648,949,lymphocyte,29.135876496594374,0.796311640173813
69,0.0,1.0,0.0,0.0,732,1000,lymphocyte,30.8867709859337,0.5623351446188083
70,0.0,1.0,0.0,0.0,696,1025,lymphocyte,27.762990061621412,0.45056120886630463
71,0.0,1.0,0.0,0.0,681,1071,lymphocyte,27.420627847263333,0.0
72,0.0,1.0,0.0,0.0,286,1063,lymphocyte,76.33864640257389,0.37677016125643675
73,0.0,1.0,0.0,0.0,356,1004,lymphocyte,39.480525148354694,0.37677016125643675
74,0.0,1.0,0.0,0.0,522,1015,lymphocyte,33.58228485667704,0.6829081047004717
75,0.0,1.0,0.0,0.0,472,1083,lymphocyte,26.802222113078972,0.410116318288409
76,0.0,1.0,0.0,0.0,504,1139,lymphocyte,32.07710680635663,1.2130075659799042
77,0.0,1.0,0.0,0.0,344,1114,lymphocyte,34.958070584145915,0.5982695885852573
78,0.0,1.0,0.0,0.0,351,1180,lymphocyte,19.548768215312748,0.410116318288409
79,0.0,1.0,0.0,0.0,501,1229,lymphocyte,35.721378939014755,0.9368883075390159
80,0.0,1.0,0.0,0.0,402,1417,lymphocyte,35.78206610204732,0.37677016125643675
81,0.0,1.0,0.0,0.0,566,1079,lymphocyte,34.467991795811926,1.0042424730540764
82,0.0,1.0,0.0,0.0,479,1192,lymphocyte,23.340805132757843,0.6365141682948128
83,0.0,1.0,0.0,0.0,383,867,lymphocyte,27.796126718107857,0.410116318288409
84,0.0,1.0,0.0,0.0,445,860,lymphocyte,35.268375665571945,0.9556998911125343
85,0.0,1.0,0.0,0.0,663,1445,lymphocyte,26.55508905260108,0.5982695885852573
86,0.0,1.0,0.0,0.0,565,1569,lymphocyte,39.48525990220547,0.5982695885852573
87,0.0,1.0,0.0,0.0,523,1554,lymphocyte,41.60596495707538,0.5982695885852573
88,0.0,1.0,0.0,0.0,683,1602,lymphocyte,39.74951635693378,0.37677016125643675
89,0.0,1.0,0.0,0.0,777,1684,lymphocyte,52.946838167399285,0.9556998911125343
90,0.0,1.0,0.0,0.0,725,1705,lymphocyte,49.10643368033852,1.277034259466139
91,0.0,1.0,0.0,0.0,709,1743,lymphocyte,34.46622388665008,0.9502705392332347
92,0.0,1.0,0.0,0.0,624,1700,lymphocyte,24.713259130210517,0.5004024235381879
93,0.0,1.0,0.0,0.0,584,1702,lymphocyte,39.68240037947871,0.410116318288409
94,0.0,1.0,0.0,0.0,643,1763,lymphocyte,46.54300845404074,0.9002560512685369
95,0.0,1.0,0.0,0.0,572,1836,lymphocyte,36.01613817800196,0.45056120886630463
96,0.0,1.0,0.0,0.0,822,1685,apoptosis / civiatte body,41.81542775272855,0.8675632284814612
97,0.0,1.0,0.0,0.0,738,1662,apoptosis / civiatte body,54.80736261573235,1.0397207708399179
98,0.0,1.0,0.0,0.0,869,1401,inflammatory,24.753976434871067,1.277034259466139
99,0.0,1.0,0.0,0.0,462,1318,lymphocyte,17.474521178588603,0.5004024235381879
100,0.0,1.0,0.0,0.0,475,1249,lymphocyte,26.549177961854472,0.6829081047004717
101,0.0,1.0,0.0,0.0,414,1210,lymphocyte,20.951284402781003,0.7963116401738131
102,0.0,1.0,0.0,0.0,898,1046,lymphocyte,32.366770238369085,1.0114042647073518
103,0.0,1.0,0.0,0.0,898,1057,lymphocyte,29.549652930810034,0.6931471805599453
104,0.0,1.0,0.0,0.0,879,1081,lymphocyte,28.75228895144925,1.0397207708399179
105,0.0,1.0,0.0,0.0,835,1094,lymphocyte,26.586870003919053,1.0114042647073516
106,0.0,1.0,0.0,0.0,1055,1216,lymphocyte,22.942867855829178,0.6365141682948128
107,0.0,1.0,0.0,0.0,1230,1282,lymphocyte,37.434499156403845,1.0042424730540764
108,0.0,1.0,0.0,0.0,881,1521,lymphocyte,49.94012320790531,1.0114042647073518
109,0.0,1.0,0.0,0.0,944,1565,lymphocyte,58.49371509393536,1.15374194270109
110,0.0,1.0,0.0,0.0,852,1649,apoptosis / civiatte body,43.28688111113251,1.0042424730540764
111,0.0,1.0,0.0,0.0,872,1635,inflammatory,63.2468285225555,1.15374194270109
112,0.0,1.0,0.0,0.0,798,1644,apoptosis / civiatte body,50.46534171972138,0.9556998911125343
113,0.0,1.0,0.0,0.0,811,1707,apoptosis / civiatte body,75.83766226554461,1.3296613488547582
114,0.0,1.0,0.0,0.0,734,1758,inflammatory,68.68565650233005,1.2148896539491203
115,0.0,1.0,0.0,0.0,596,1771,inflammatory,40.3429345600185,0.8675632284814612
116,0.0,1.0,0.0,0.0,897,1481,apoptosis / civiatte body,44.51233345367331,0.9556998911125343
117,0.0,1.0,0.0,0.0,1174,1564,inflammatory,46.26210116400438,0.6365141682948128
118,0.0,1.0,0.0,0.0,1172,1543,inflammatory,45.4030658989179,0.5982695885852573
119,0.0,1.0,0.0,0.0,978,1402,inflammatory,18.491961104238243,1.0114042647073516
120,0.0,1.0,0.0,0.0,992,1407,inflammatory,21.743984335399176,0.9556998911125343
121,0.0,1.0,0.0,0.0,903,1376,lymphocyte,27.724377526977822,0.7963116401738131
122,0.0,1.0,0.0,0.0,841,1345,lymphocyte,24.382892491951598,0.6365141682948128
123,0.0,1.0,0.0,0.0,838,1352,lymphocyte,16.74432663557625,0.6365141682948128
124,0.0,1.0,0.0,0.0,882,1342,lymphocyte,23.832213153119874,0.6730116670092565
125,0.0,1.0,0.0,0.0,1014,1285,lymphocyte,34.74207735962302,1.0397207708399179
126,0.0,1.0,0.0,0.0,1121,1299,lymphocyte,23.154871814135706,0.410116318288409
127,0.0,1.0,0.0,0.0,661,1308,lymphocyte,21.096764557015963,0.410116318288409
128,0.0,1.0,0.0,0.0,621,1320,inflammatory,30.800084105779433,0.9002560512685369
129,0.0,1.0,0.0,0.0,753,1253,lymphocyte,35.99658959099905,0.6554817739013927
130,0.0,1.0,0.0,0.0,729,1236,lymphocyte,22.8909824272966,0.6931471805599453
131,0.0,1.0,0.0,0.0,781,1252,lymphocyte,22.183234016085716,0.45056120886630463
132,0.0,1.0,0.0,0.0,798,1249,lymphocyte,23.577489755315884,0.8675632284814612
133,0.0,1.0,0.0,0.0,811,1247,lymphocyte,27.926658880879117,1.0042424730540764
134,0.0,1.0,0.0,0.0,789,1267,lymphocyte,29.96237981301119,0.5623351446188083
135,0.0,1.0,0.0,0.0,786,1291,lymphocyte,40.001105360468785,0.6931471805599453
136,0.0,1.0,0.0,0.0,546,1245,lymphocyte,15.030022507931534,0.6730116670092565
137,0.0,1.0,0.0,0.0,946,1000,lymphocyte,36.07373766794976,0.410116318288409
138,0.0,1.0,0.0,0.0,972,869,lymphocyte,46.293660479875435,0.6829081047004717
139,0.0,1.0,0.0,0.0,739,903,lymphocyte,26.404528843215488,1.0608569471580214
140,0.0,1.0,0.0,0.0,725,984,lymphocyte,21.684272211371205,0.5982695885852573
141,0.0,1.0,0.0,0.0,720,976,lymphocyte,28.820385678802516,1.0114042647073518
142,0.0,1.0,0.0,0.0,658,1111,lymphocyte,16.34179343235842,0.0
143,0.0,1.0,0.0,0.0,654,1086,lymphocyte,26.053585526411336,0.0
144,0.0,1.0,0.0,0.0,669,1098,lymphocyte,18.955360637180995,0.0
145,0.0,1.0,0.0,0.0,677,1098,lymphocyte,21.917912372643805,0.0
146,0.0,1.0,0.0,0.0,676,1133,lymphocyte,25.532363287665323,0.6615632381579821
147,0.0,1.0,0.0,0.0,479,783,lymphocyte,20.50994506571117,0.6730116670092565
148,0.0,1.0,0.0,0.0,490,826,lymphocyte,36.9091069768964,0.9950269901795212
149,0.0,1.0,0.0,0.0,685,740,lymphocyte,18.762397869604463,1.0114042647073518
150,0.0,1.0,0.0,0.0,682,751,lymphocyte,21.10232744456405,0.6365141682948128
151,0.0,1.0,0.0,0.0,682,771,lymphocyte,29.348879362792626,0.6365141682948128
152,0.0,1.0,0.0,0.0,723,706,lymphocyte,51.242040379848184,0.9556998911125343
153,0.0,1.0,0.0,0.0,844,617,lymphocyte,17.77887703372971,0.6730116670092565
154,0.0,1.0,0.0,0.0,895,598,lymphocyte,57.84442827803576,0.37677016125643675
155,0.0,1.0,0.0,0.0,1062,749,lymphocyte,60.66942032820768,0.5297061990576545
156,0.0,1.0,0.0,0.0,1222,903,lymphocyte,33.10257240701675,0.410116318288409
157,0.0,1.0,0.0,0.0,1505,948,lymphocyte,89.61821435527453,0.37677016125643675
158,0.0,1.0,0.0,0.0,1296,1098,lymphocyte,111.4267980580826,0.34883209584303193
159,0.0,1.0,0.0,0.0,1200,1189,lymphocyte,41.017988089771436,1.0114042647073518
160,0.0,1.0,0.0,0.0,947,1133,lymphocyte,20.93260334872122,0.6829081047004717
161,0.0,1.0,0.0,0.0,761,908,lymphocyte,16.982214225832998,0.6931471805599453
162,0.0,1.0,0.0,0.0,784,885,inflammatory,23.466244155539986,0.6829081047004717
163,0.0,1.0,0.0,0.0,631,865,inflammatory,30.558594137572605,1.0114042647073518
164,0.0,1.0,0.0,0.0,620,866,lymphocyte,34.24598490578849,1.0114042647073518
165,0.0,1.0,0.0,0.0,822,796,lymphocyte,50.652380549116394,1.0397207708399179
166,0.0,1.0,0.0,0.0,866,831,lymphocyte,47.146164376487,0.6615632381579821
167,0.0,1.0,0.0,0.0,876,931,lymphocyte,36.05267325413143,0.9002560512685369
168,0.0,1.0,0.0,0.0,1044,906,lymphocyte,35.94630311791576,0.8675632284814612
169,0.0,1.0,0.0,0.0,1048,820,lymphocyte,25.675361692559903,0.7963116401738131
170,0.0,1.0,0.0,0.0,960,805,lymphocyte,43.68788560884948,1.0042424730540764
171,0.0,1.0,0.0,0.0,943,755,lymphocyte,59.341506585624415,1.0789922078775833
172,0.0,1.0,0.0,0.0,607,912,inflammatory,36.140425650937566,1.2554823251787535
173,0.0,1.0,0.0,0.0,445,715,inflammatory,27.539797633801346,0.9368883075390159
174,0.0,1.0,0.0,0.0,674,614,lymphocyte,40.74676037185841,1.0789922078775833
175,0.0,1.0,0.0,0.0,732,1122,lymphocyte,26.5661913081089,0.6829081047004717
176,0.0,1.0,0.0,0.0,764,1109,lymphocyte,26.284695383418153,1.0114042647073518
177,0.0,1.0,0.0,0.0,762,1122,lymphocyte,26.965393277563322,0.5982695885852573
178,0.0,1.0,0.0,0.0,656,1339,lymphocyte,22.225051844120763,0.9002560512685369
179,0.0,1.0,0.0,0.0,585,1320,lymphocyte,22.113767233491807,0.6365141682948128
180,0.0,1.0,0.0,0.0,1007,844,lymphocyte,33.030762027312186,0.9556998911125343
181,0.0,1.0,0.0,0.0,1258,838,lymphocyte,63.10311151876384,0.47413931305783735
182,0.0,1.0,0.0,0.0,1286,890,lymphocyte,47.26821979780967,0.8018185525433373
183,0.0,1.0,0.0,0.0,1105,958,lymphocyte,52.31388574610047,0.34883209584303193
184,0.0,1.0,0.0,0.0,961,1135,lymphocyte,14.936164941648302,0.6730116670092565
185,0.0,1.0,0.0,0.0,987,1158,lymphocyte,25.502211223103206,0.6365141682948128
186,0.0,1.0,0.0,0.0,1061,1102,lymphocyte,41.83648250526775,0.6837389058487535
187,0.0,1.0,0.0,0.0,584,972,lymphocyte,27.98289476152771,0.45056120886630463
188,0.0,1.0,0.0,0.0,543,1023,lymphocyte,26.821742885556176,0.6931471805599453
189,0.0,1.0,0.0,0.0,375,1122,lymphocyte,42.135226434639286,0.5623351446188083
190,0.0,1.0,0.0,0.0,540,1128,lymphocyte,27.505282946643263,0.8675632284814612
191,0.0,1.0,0.0,0.0,507,1104,inflammatory,28.01559722023662,1.0114042647073518
192,0.0,1.0,0.0,0.0,531,1109,lymphocyte,26.865532366769926,1.0042424730540764
193,0.0,1.0,0.0,0.0,521,1155,apoptosis / civiatte body,31.75523550313948,0.7356219397587946
194,0.0,1.0,0.0,0.0,497,1186,epithelial,28.637858388158083,0.6931471805599453
195,0.0,1.0,0.0,0.0,573,1216,lymphocyte,21.13231715468411,0.6931471805599453
196,0.0,1.0,0.0,0.0,626,1184,lymphocyte,30.231651623335384,0.6931471805599453
197,0.0,1.0,0.0,0.0,611,1224,lymphocyte,20.70515865510802,0.6931471805599453
198,0.0,1.0,0.0,0.0,637,1205,lymphocyte,18.568542368777706,0.6365141682948128
199,0.0,1.0,0.0,0.0,697,1278,lymphocyte,28.021160569770107,0.5623351446188083
200,0.0,1.0,0.0,0.0,680,1264,lymphocyte,29.412113009486976,0.5982695885852573
201,0.0,1.0,0.0,0.0,811,1145,lymphocyte,28.719026452352963,0.6829081047004717
202,0.0,1.0,0.0,0.0,824,1143,lymphocyte,33.96942581405821,0.9556998911125343
203,0.0,1.0,0.0,0.0,864,1189,inflammatory,22.637785286156046,0.8675632284814612
204,0.0,1.0,0.0,0.0,995,1398,lymphocyte,17.20053926412026,1.0114042647073516
205,0.0,1.0,0.0,0.0,975,1386,inflammatory,26.232547328510826,0.9743147528693494
206,0.0,1.0,0.0,0.0,956,1357,inflammatory,29.18608321622429,0.6829081047004717
207,0.0,1.0,0.0,0.0,940,1378,inflammatory,30.037465942350142,1.0042424730540764
208,0.0,1.0,0.0,0.0,1000,1315,inflammatory,29.644745585572544,0.9743147528693494
209,0.0,1.0,0.0,0.0,965,1285,inflammatory,30.40107869939587,0.9556998911125343
210,0.0,1.0,0.0,0.0,754,1201,inflammatory,23.33908590052664,0.9556998911125343
211,0.0,1.0,0.0,0.0,858,915,inflammatory,27.699084121643025,1.0549201679861442
212,0.0,1.0,0.0,0.0,1049,853,inflammatory,42.55561897555877,0.8979457248567798
213,0.0,1.0,0.0,0.0,1127,872,fibroblast and endothelial,35.436330910474055,0.0
214,0.0,1.0,0.0,0.0,898,1093,inflammatory,21.714668773991388,0.8675632284814612
215,0.0,1.0,0.0,0.0,862,1027,inflammatory,29.637215898334706,0.9556998911125343
216,0.0,1.0,0.0,0.0,715,939,inflammatory,35.49119398191784,1.0397207708399179
217,0.0,1.0,0.0,0.0,714,898,inflammatory,28.568279700778213,0.9002560512685369
218,0.0,1.0,0.0,0.0,456,680,inflammatory,23.860834552109466,0.410116318288409
219,0.0,1.0,0.0,0.0,613,648,inflammatory,25.03359198941836,0.7356219397587946
220,0.0,1.0,0.0,0.0,682,549,inflammatory,57.876908145190704,0.8018185525433373
221,0.0,1.0,0.0,0.0,852,460,lymphocyte,43.04565283294422,0.5982695885852573
222,0.0,1.0,0.0,0.0,832,457,lymphocyte,33.03985541834855,0.6730116670092565
223,0.0,1.0,0.0,0.0,851,642,lymphocyte,28.260293326200003,0.5982695885852573
224,0.0,1.0,0.0,0.0,667,636,inflammatory,37.05711046765315,0.7963116401738131
225,0.0,1.0,0.0,0.0,673,748,fibroblast and endothelial,28.846735615883443,0.6931471805599453
226,0.0,1.0,0.0,0.0,536,751,lymphocyte,28.32989570625323,0.6829081047004717
227,0.0,1.0,0.0,0.0,475,727,lymphocyte,30.528240289942776,0.37677016125643675
228,0.0,1.0,0.0,0.0,441,692,lymphocyte,17.290422288607378,1.0789922078775833
229,0.0,1.0,0.0,0.0,630,560,lymphocyte,59.20576106240231,0.7963116401738131
230,0.0,1.0,0.0,0.0,873,875,inflammatory,46.5439088113668,1.0608569471580214
231,0.0,1.0,0.0,0.0,1106,873,fibroblast and endothelial,35.1157769156425,0.0
232,0.0,1.0,0.0,0.0,1098,860,fibroblast and endothelial,35.86221910087569,0.37677016125643675
233,0.0,1.0,0.0,0.0,1113,860,fibroblast and endothelial,18.570180398907443,0.0
234,0.0,1.0,0.0,0.0,1074,841,fibroblast and endothelial,25.725996886134812,0.45056120886630463
235,0.0,1.0,0.0,0.0,1070,827,fibroblast and endothelial,21.405085719276002,0.45056120886630463
236,0.0,1.0,0.0,0.0,1060,835,fibroblast and endothelial,17.08554762715526,0.9502705392332347
237,0.0,1.0,0.0,0.0,1025,828,fibroblast and endothelial,27.994963155499786,0.9556998911125343
238,0.0,1.0,0.0,0.0,1005,814,fibroblast and endothelial,25.2296951786219,0.0
239,0.0,1.0,0.0,0.0,1127,838,fibroblast and endothelial,39.20985277436999,0.0
240,0.0,1.0,0.0,0.0,1162,840,fibroblast and endothelial,33.43327576874326,0.0
241,0.0,1.0,0.0,0.0,1148,857,fibroblast and endothelial,30.33095969228956,0.0
242,0.0,1.0,0.0,0.0,1176,855,fibroblast and endothelial,32.19812218094117,0.0
243,0.0,1.0,0.0,0.0,1219,852,fibroblast and endothelial,44.64699747124334,0.34883209584303193
244,0.0,1.0,0.0,0.0,1237,893,fibroblast and endothelial,20.96075072153163,0.8675632284814612
245,0.0,1.0,0.0,0.0,1233,871,fibroblast and endothelial,27.749611383375782,0.45056120886630463
246,0.0,1.0,0.0,0.0,1246,868,fibroblast and endothelial,24.212215682848793,0.7963116401738131
247,0.0,1.0,0.0,0.0,1264,877,fibroblast and endothelial,25.0008461342689,1.0549201679861442
248,0.0,1.0,0.0,0.0,1255,902,fibroblast and endothelial,24.41005532270558,1.0114042647073518
249,0.0,1.0,0.0,0.0,1267,920,fibroblast and endothelial,36.936341477087865,0.5982695885852573
250,0.0,1.0,0.0,0.0,1301,930,fibroblast and endothelial,27.190369999612823,0.45056120886630463
251,0.0,1.0,0.0,0.0,1320,929,fibroblast and endothelial,26.59962382587807,0.45056120886630463
252,0.0,1.0,0.0,0.0,1341,929,fibroblast and endothelial,45.66299031212682,0.410116318288409
253,0.0,1.0,0.0,0.0,1335,941,fibroblast and endothelial,22.452742285937695,0.0
254,0.0,1.0,0.0,0.0,1303,943,fibroblast and endothelial,28.90080488748508,0.0
255,0.0,1.0,0.0,0.0,1281,946,fibroblast and endothelial,40.66363880012899,0.0
256,0.0,1.0,0.0,0.0,1226,951,fibroblast and endothelial,52.68690235178345,0.37677016125643675
257,0.0,1.0,0.0,0.0,1186,931,fibroblast and endothelial,46.94517321464047,0.0
258,0.0,1.0,0.0,0.0,1394,907,fibroblast and endothelial,77.88646377050485,0.410116318288409
259,0.0,1.0,0.0,0.0,1180,827,fibroblast and endothelial,43.348022351075514,0.0
260,0.0,1.0,0.0,0.0,1213,800,fibroblast and endothelial,45.863147870052366,0.410116318288409
261,0.0,1.0,0.0,0.0,1334,796,fibroblast and endothelial,51.792553001483704,0.410116318288409
262,0.0,1.0,0.0,0.0,1364,782,fibroblast and endothelial,35.00029104337911,0.0
263,0.0,1.0,0.0,0.0,1346,840,fibroblast and endothelial,72.71744733359826,0.9002560512685369
264,0.0,1.0,0.0,0.0,1434,774,fibroblast and endothelial,70.63824111047373,0.37677016125643675
265,0.0,1.0,0.0,0.0,1238,999,fibroblast and endothelial,42.786731426136825,0.0
266,0.0,1.0,0.0,0.0,1236,982,fibroblast and endothelial,43.98208529503422,0.0
267,0.0,1.0,0.0,0.0,1042,1336,fibroblast and endothelial,23.38962248598659,0.410116318288409
268,0.0,1.0,0.0,0.0,1041,1359,fibroblast and endothelial,24.230940359230427,0.0
269,0.0,1.0,0.0,0.0,1050,1377,fibroblast and endothelial,22.18499662959419,0.0
270,0.0,1.0,0.0,0.0,1048,1395,fibroblast and endothelial,24.438581833463186,0.0
271,0.0,1.0,0.0,0.0,1052,1412,fibroblast and endothelial,26.964893244397643,0.410116318288409
272,0.0,1.0,0.0,0.0,1073,1422,fibroblast and endothelial,28.92821491601268,0.410116318288409
273,0.0,1.0,0.0,0.0,1044,1311,fibroblast and endothelial,36.54649296082176,0.9002560512685369
274,0.0,1.0,0.0,0.0,1028,1312,fibroblast and endothelial,25.315389819565038,0.8675632284814612
275,0.0,1.0,0.0,0.0,1031,1336,fibroblast and endothelial,28.064854868934212,0.37677016125643675
276,0.0,1.0,0.0,0.0,911,1076,fibroblast and endothelial,24.85108454563807,0.9556998911125343
277,0.0,1.0,0.0,0.0,918,1092,fibroblast and endothelial,24.197277875084506,0.9556998911125343
278,0.0,1.0,0.0,0.0,885,1101,fibroblast and endothelial,22.983861737305293,1.0114042647073516
279,0.0,1.0,0.0,0.0,857,1086,fibroblast and endothelial,27.589856658136974,1.0986122886681096
280,0.0,1.0,0.0,0.0,818,1073,fibroblast and endothelial,32.28048296161647,1.0042424730540764
281,0.0,1.0,0.0,0.0,851,1049,fibroblast and endothelial,36.09789976006022,1.0821955300387671
282,0.0,1.0,0.0,0.0,826,1060,inflammatory,33.89279335187008,0.7356219397587946
283,0.0,1.0,0.0,0.0,930,1075,fibroblast and endothelial,28.84598929803614,0.410116318288409
284,0.0,1.0,0.0,0.0,884,1121,fibroblast and endothelial,25.62940307985874,0.8675632284814612
285,0.0,1.0,0.0,0.0,796,980,fibroblast and endothelial,26.910983436020107,0.410116318288409
286,0.0,1.0,0.0,0.0,826,943,fibroblast and endothelial,37.93845427583972,0.7356219397587946
287,0.0,1.0,0.0,0.0,795,949,fibroblast and endothelial,35.775163419923665,0.9002560512685369
288,0.0,1.0,0.0,0.0,774,866,fibroblast and endothelial,21.92915630323298,1.0114042647073516
289,0.0,1.0,0.0,0.0,758,878,fibroblast and endothelial,21.805769389791266,1.0042424730540764
290,0.0,1.0,0.0,0.0,691,826,fibroblast and endothelial,21.01879582229226,0.6931471805599453
291,0.0,1.0,0.0,0.0,744,833,fibroblast and endothelial,30.49903045750691,0.9743147528693494
292,0.0,1.0,0.0,0.0,810,845,fibroblast and endothelial,39.35275351867022,1.0789922078775833
293,0.0,1.0,0.0,0.0,798,863,inflammatory,27.00085506486218,0.9556998911125343
294,0.0,1.0,0.0,0.0,854,855,fibroblast and endothelial,33.95670597841207,1.0042424730540764
