id,lym,epi,fib,inf,x,y,gt,Cell_density,Node_Entropy
39,0.0,0.0,0.0,1.0,1017,1173,lymphocyte,46.228589979709696,0.45056120886630463
40,0.0,0.0,0.0,1.0,899,1074,inflammatory,29.783183786772224,0.7963116401738131
41,0.0,0.0,0.0,1.0,789,1151,inflammatory,26.13275574324864,0.5004024235381879
42,0.0,0.0,0.0,1.0,802,1180,fibroblast and endothelial,49.66772131348542,0.7963116401738131
43,0.0,0.0,0.0,1.0,780,1559,inflammatory,55.79463308203437,0.5004024235381879
44,0.0,0.0,0.0,1.0,1025,1662,inflammatory,73.73342835134476,0.9950269901795212
45,0.0,0.0,0.0,1.0,1064,1554,inflammatory,59.77821871308189,1.0397207708399179
46,0.0,0.0,0.0,1.0,1123,1551,inflammatory,72.59663457775788,0.9556998911125343
47,0.0,0.0,0.0,1.0,1279,1629,lymphocyte,64.55620452093702,0.5982695885852573
48,0.0,0.0,0.0,1.0,1430,1575,inflammatory,23.075200466815748,0.5004024235381879
49,0.0,0.0,0.0,1.0,1481,1479,inflammatory,31.194142103000836,0.8675632284814612
50,0.0,0.0,0.0,1.0,1463,1426,inflammatory,48.48583578562944,0.9743147528693494
51,0.0,0.0,0.0,1.0,1473,1433,lymphocyte,22.43720849105208,1.0549201679861442
52,0.0,0.0,0.0,1.0,1627,1611,inflammatory,36.582582946816295,0.37677016125643675
53,0.0,0.0,0.0,1.0,1570,1592,lymphocyte,39.746088031108734,0.45056120886630463
54,0.0,0.0,0.0,1.0,1595,1503,lymphocyte,24.526694825182663,0.5982695885852573
55,0.0,0.0,0.0,1.0,1613,1478,lymphocyte,26.070328585084845,0.6869615765973234
56,0.0,0.0,0.0,1.0,1610,1431,lymphocyte,25.177113245968737,0.5982695885852573
57,0.0,0.0,0.0,1.0,1610,1314,lymphocyte,22.847202984995686,0.5982695885852573
58,0.0,0.0,0.0,1.0,1687,1597,lymphocyte,26.67212750665925,1.0821955300387673
59,0.0,0.0,0.0,1.0,1649,1863,inflammatory,31.053471704652157,1.0789922078775833
60,0.0,0.0,0.0,1.0,1698,1744,lymphocyte,16.729005844515004,0.6931471805599453
61,0.0,0.0,0.0,1.0,1646,1651,fibroblast and endothelial,31.1223530087933,0.5982695885852573
62,0.0,0.0,0.0,1.0,1669,1777,inflammatory,31.02982335055403,1.0397207708399179
63,0.0,0.0,0.0,1.0,1699,1881,inflammatory,30.042087831494836,0.9743147528693494
64,0.0,0.0,0.0,1.0,1643,1909,inflammatory,32.5535812586242,1.0397207708399179
65,0.0,0.0,0.0,1.0,1620,1955,inflammatory,31.708825995883956,1.0114042647073518
66,0.0,0.0,0.0,1.0,1412,1909,inflammatory,44.366836072653406,0.9002560512685369
67,0.0,0.0,0.0,1.0,1255,1951,inflammatory,59.19668707193988,0.8675632284814612
68,0.0,0.0,0.0,1.0,1051,1767,inflammatory,44.91733692214341,1.0114042647073516
69,0.0,0.0,0.0,1.0,1076,1810,inflammatory,24.299139710352467,1.0114042647073516
70,0.0,0.0,0.0,1.0,1095,1825,inflammatory,34.75196851785303,1.0821955300387673
71,0.0,0.0,0.0,1.0,1109,1856,inflammatory,25.235793195515928,1.0789922078775833
72,0.0,0.0,0.0,1.0,1099,1869,inflammatory,22.121073900645587,1.0986122886681096
73,0.0,0.0,0.0,1.0,1120,1900,fibroblast and endothelial,23.22801905727478,0.5004024235381879
74,0.0,0.0,0.0,1.0,1119,1887,fibroblast and endothelial,25.98050162854206,0.9743147528693494
75,0.0,0.0,0.0,1.0,1151,1915,lymphocyte,33.899295586802715,0.6365141682948128
76,0.0,0.0,0.0,1.0,1017,1877,lymphocyte,62.217716637776405,0.5623351446188083
77,0.0,0.0,0.0,1.0,1729,1926,lymphocyte,31.938786664626118,1.0608569471580214
78,0.0,0.0,0.0,1.0,1668,1936,lymphocyte,30.668879456022033,0.6615632381579821
79,0.0,0.0,0.0,1.0,1639,1947,lymphocyte,30.794328504993878,0.9002560512685369
80,0.0,0.0,0.0,1.0,1707,1723,lymphocyte,25.31913366268874,1.0397207708399179
81,0.0,0.0,0.0,1.0,1360,1608,inflammatory,51.83287017136249,0.9556998911125343
82,0.0,0.0,0.0,1.0,1470,1520,inflammatory,25.080005640544552,1.0549201679861442
83,0.0,0.0,0.0,1.0,1230,1068,inflammatory,40.62900501935142,0.9002560512685369
84,0.0,0.0,0.0,1.0,1288,810,inflammatory,50.685191469338925,0.7356219397587946
85,0.0,0.0,0.0,1.0,1295,735,lymphocyte,27.600415355645577,0.6365141682948128
86,0.0,0.0,0.0,1.0,1206,749,lymphocyte,29.38597535119485,0.6730116670092565
87,0.0,0.0,0.0,1.0,1197,750,lymphocyte,45.88095047303502,0.6615632381579821
88,1.0,0.0,0.0,0.0,969,176,lymphocyte,80.25401269110922,0.6829081047004717
89,1.0,0.0,0.0,0.0,1210,152,lymphocyte,19.640135417927834,0.34883209584303193
90,1.0,0.0,0.0,0.0,1325,43,lymphocyte,33.510936871728354,0.5623351446188083
91,1.0,0.0,0.0,0.0,1376,16,lymphocyte,29.69876887675664,0.45056120886630463
92,1.0,0.0,0.0,0.0,1453,57,lymphocyte,24.340298069980356,0.45056120886630463
93,1.0,0.0,0.0,0.0,1444,228,lymphocyte,56.97049493649214,0.5982695885852573
94,1.0,0.0,0.0,0.0,1297,206,lymphocyte,29.522977589603453,0.6001660731596457
95,1.0,0.0,0.0,0.0,1352,230,lymphocyte,19.7335344185844,0.410116318288409
96,1.0,0.0,0.0,0.0,1238,204,lymphocyte,17.93592044502461,1.0986122886681096
97,1.0,0.0,0.0,0.0,1108,235,lymphocyte,31.962723456400656,0.9002560512685369
98,1.0,0.0,0.0,0.0,1024,285,lymphocyte,31.570434430215016,0.6931471805599453
99,1.0,0.0,0.0,0.0,1253,248,lymphocyte,16.028145040802954,0.6365141682948128
100,1.0,0.0,0.0,0.0,1216,237,lymphocyte,28.130080312335355,0.6615632381579821
101,1.0,0.0,0.0,0.0,1195,267,lymphocyte,21.795603509638024,0.6829081047004717
102,1.0,0.0,0.0,0.0,1051,234,lymphocyte,45.943073645148395,0.410116318288409
103,1.0,0.0,0.0,0.0,1399,239,lymphocyte,42.02096085859972,0.5297061990576545
104,1.0,0.0,0.0,0.0,1262,246,lymphocyte,19.091351746237464,0.6365141682948128
105,1.0,0.0,0.0,0.0,1289,273,lymphocyte,28.458752547759975,1.0042424730540764
106,1.0,0.0,0.0,0.0,1262,280,lymphocyte,21.484187914707473,0.6730116670092565
107,1.0,0.0,0.0,0.0,1318,372,lymphocyte,20.16766444745092,0.6829081047004717
108,1.0,0.0,0.0,0.0,1320,383,lymphocyte,19.59707802815796,0.6829081047004717
109,1.0,0.0,0.0,0.0,1320,407,lymphocyte,19.52390118838684,0.6829081047004717
110,1.0,0.0,0.0,0.0,1296,379,lymphocyte,21.4302078382651,1.0042424730540764
111,1.0,0.0,0.0,0.0,1342,386,lymphocyte,18.862830959834717,0.6829081047004717
112,1.0,0.0,0.0,0.0,1341,401,lymphocyte,23.460118164794462,0.6615632381579821
113,1.0,0.0,0.0,0.0,1356,436,lymphocyte,15.534361256635023,0.5982695885852573
114,1.0,0.0,0.0,0.0,1348,446,lymphocyte,20.104817766229594,0.6931471805599453
115,0.0,0.0,0.0,1.0,1262,436,lymphocyte,28.520927931753825,0.6869615765973234
116,1.0,0.0,0.0,0.0,1170,399,lymphocyte,27.92190330032185,0.9002560512685369
117,1.0,0.0,0.0,0.0,1169,430,lymphocyte,28.404771265495814,0.5982695885852573
118,1.0,0.0,0.0,0.0,1088,417,lymphocyte,48.95840775002825,0.6829081047004717
119,1.0,0.0,0.0,0.0,1242,420,lymphocyte,25.401250311954946,0.6931471805599453
120,1.0,0.0,0.0,0.0,1230,433,lymphocyte,24.409146645280245,0.5982695885852573
121,1.0,0.0,0.0,0.0,1160,462,lymphocyte,42.670516243798566,0.5982695885852573
122,1.0,0.0,0.0,0.0,1179,493,lymphocyte,37.01134101269656,0.5982695885852573
123,1.0,0.0,0.0,0.0,1223,477,lymphocyte,29.827160805655126,0.5623351446188083
124,1.0,0.0,0.0,0.0,1247,477,lymphocyte,31.897171678637925,0.6615632381579821
125,1.0,0.0,0.0,0.0,1294,463,lymphocyte,20.155811467357154,0.6365141682948128
126,1.0,0.0,0.0,0.0,1274,460,lymphocyte,18.07484154484977,0.6365141682948128
127,1.0,0.0,0.0,0.0,1368,478,lymphocyte,20.77128138663078,0.6615632381579821
128,1.0,0.0,0.0,0.0,1386,455,lymphocyte,25.539958445955374,1.0789922078775833
129,0.0,0.0,0.0,1.0,1344,322,lymphocyte,33.21239852755374,1.0042424730540764
130,1.0,0.0,0.0,0.0,1330,490,lymphocyte,26.232105500932107,0.6615632381579821
131,1.0,0.0,0.0,0.0,1274,506,lymphocyte,28.290237073671335,0.6365141682948128
132,1.0,0.0,0.0,0.0,1366,527,lymphocyte,15.324641358857821,0.5004024235381879
133,1.0,0.0,0.0,0.0,1363,517,lymphocyte,20.102371862589035,0.9743147528693494
134,1.0,0.0,0.0,0.0,1359,504,lymphocyte,20.12258699833274,0.5982695885852573
135,1.0,0.0,0.0,0.0,1151,529,lymphocyte,24.741008245476046,0.6931471805599453
136,1.0,0.0,0.0,0.0,1181,531,lymphocyte,27.048747095401648,0.5982695885852573
137,1.0,0.0,0.0,0.0,1189,542,lymphocyte,19.048996183897824,0.5004024235381879
138,1.0,0.0,0.0,0.0,1203,543,lymphocyte,28.695851084268757,0.6931471805599453
139,0.0,0.0,0.0,1.0,1297,537,inflammatory,29.747393133142968,0.410116318288409
140,1.0,0.0,0.0,0.0,1287,582,lymphocyte,40.82273673887484,0.37677016125643675
141,1.0,0.0,0.0,0.0,1363,491,lymphocyte,12.788190271794306,0.5004024235381879
142,1.0,0.0,0.0,0.0,1382,533,lymphocyte,18.96788259898599,0.6829081047004717
143,1.0,0.0,0.0,0.0,1409,527,lymphocyte,16.670412072382717,0.6615632381579821
144,1.0,0.0,0.0,0.0,1428,533,lymphocyte,18.67039927646992,0.6829081047004717
145,1.0,0.0,0.0,0.0,1444,528,lymphocyte,22.113563637886653,0.9743147528693494
146,1.0,0.0,0.0,0.0,1435,558,lymphocyte,28.0494603121872,1.1682824501765625
147,1.0,0.0,0.0,0.0,1428,562,lymphocyte,15.86725360161217,0.5004024235381879
148,1.0,0.0,0.0,0.0,1419,568,lymphocyte,19.256234574063118,0.9556998911125343
149,1.0,0.0,0.0,0.0,1367,571,lymphocyte,25.403280794484893,1.0986122886681096
150,1.0,0.0,0.0,0.0,1606,271,lymphocyte,27.504288725167736,0.5004024235381879
151,1.0,0.0,0.0,0.0,1677,39,lymphocyte,40.04409267286133,0.45056120886630463
152,1.0,0.0,0.0,0.0,1851,172,lymphocyte,46.05477053006761,0.37677016125643675
153,1.0,0.0,0.0,0.0,1951,85,lymphocyte,48.18080775810468,0.9743147528693494
154,1.0,0.0,0.0,0.0,1976,18,lymphocyte,121.78707953733351,0.6829081047004717
155,0.0,0.0,0.0,1.0,1955,130,inflammatory,28.92169902018152,0.9502705392332347
156,1.0,0.0,0.0,0.0,1957,149,lymphocyte,37.29553670821542,0.9002560512685369
157,1.0,0.0,0.0,0.0,1970,140,lymphocyte,52.34307999098102,0.8675632284814612
158,1.0,0.0,0.0,0.0,1874,338,lymphocyte,43.428780240837355,0.45056120886630463
159,1.0,0.0,0.0,0.0,1437,412,lymphocyte,21.596431548983045,0.410116318288409
160,1.0,0.0,0.0,0.0,1520,550,lymphocyte,22.148202247842963,0.5982695885852573
161,1.0,0.0,0.0,0.0,1509,560,lymphocyte,21.002557842496795,0.6829081047004717
162,0.0,0.0,0.0,1.0,1467,574,inflammatory,24.23630490821039,1.277034259466139
163,0.0,0.0,0.0,1.0,1520,587,lymphocyte,20.270339612065086,0.6365141682948128
164,1.0,0.0,0.0,0.0,1509,582,lymphocyte,21.761284357769625,0.6829081047004717
165,1.0,0.0,0.0,0.0,1402,627,lymphocyte,21.224800588920452,0.796311640173813
166,1.0,0.0,0.0,0.0,1483,668,lymphocyte,17.784764979260576,0.8675632284814612
167,1.0,0.0,0.0,0.0,1370,640,lymphocyte,25.0281889449275,0.6931471805599453
168,1.0,0.0,0.0,0.0,1411,660,lymphocyte,30.255096458689852,0.6108643020548935
169,1.0,0.0,0.0,0.0,1434,644,lymphocyte,27.10016075481703,0.9743147528693494
170,1.0,0.0,0.0,0.0,1292,682,lymphocyte,33.83025750801,0.6365141682948128
171,1.0,0.0,0.0,0.0,1375,676,lymphocyte,22.83602710338987,0.6365141682948128
172,1.0,0.0,0.0,0.0,1128,640,lymphocyte,40.365951546181634,0.8675632284814612
173,1.0,0.0,0.0,0.0,709,719,lymphocyte,62.37715873320301,0.410116318288409
174,1.0,0.0,0.0,0.0,631,926,lymphocyte,54.22227249488587,0.7356219397587946
175,0.0,0.0,0.0,1.0,649,940,inflammatory,23.08055274686299,0.8675632284814612
176,1.0,0.0,0.0,0.0,1060,877,lymphocyte,63.043041531956874,0.9743147528693494
177,0.0,0.0,0.0,1.0,1080,797,inflammatory,74.38232320907176,0.9002560512685369
178,1.0,0.0,0.0,0.0,1188,800,lymphocyte,33.19967066645394,0.6931471805599453
179,1.0,0.0,0.0,0.0,1216,804,lymphocyte,25.8988391983893,0.6365141682948128
180,1.0,0.0,0.0,0.0,1218,848,lymphocyte,31.372627537119694,0.5004024235381879
181,1.0,0.0,0.0,0.0,1187,898,lymphocyte,33.10259568789483,0.6365141682948128
182,1.0,0.0,0.0,0.0,1178,910,lymphocyte,28.903763256169647,0.8675632284814612
183,1.0,0.0,0.0,0.0,1209,928,lymphocyte,43.104439802264984,0.6615632381579821
184,1.0,0.0,0.0,0.0,1190,939,lymphocyte,30.339403503546812,0.7356219397587946
185,1.0,0.0,0.0,0.0,1191,954,lymphocyte,25.42877905358563,0.6365141682948128
186,1.0,0.0,0.0,0.0,1240,952,lymphocyte,28.074282235512133,0.6829081047004717
187,1.0,0.0,0.0,0.0,1201,968,lymphocyte,22.850351960778926,0.6931471805599453
188,1.0,0.0,0.0,0.0,1244,995,lymphocyte,48.8801019855754,0.6931471805599453
189,1.0,0.0,0.0,0.0,1301,956,lymphocyte,45.07105607525336,0.6829081047004717
190,1.0,0.0,0.0,0.0,1317,945,lymphocyte,29.689382256407455,0.5982695885852573
191,1.0,0.0,0.0,0.0,1340,917,lymphocyte,34.16202497425362,0.5982695885852573
192,1.0,0.0,0.0,0.0,1359,906,lymphocyte,28.475275760967865,0.6829081047004717
193,1.0,0.0,0.0,0.0,1359,980,lymphocyte,38.75506451807815,0.5982695885852573
194,1.0,0.0,0.0,0.0,1427,935,lymphocyte,25.599356040924246,0.5623351446188083
195,1.0,0.0,0.0,0.0,1411,884,lymphocyte,23.09618242236544,0.6829081047004717
196,0.0,0.0,0.0,1.0,1412,813,lymphocyte,37.73386879108351,0.6931471805599453
197,0.0,0.0,0.0,1.0,1450,793,lymphocyte,26.339923929300472,0.6829081047004717
198,1.0,0.0,0.0,0.0,1474,820,lymphocyte,18.605757791439004,0.6931471805599453
199,1.0,0.0,0.0,0.0,1477,907,lymphocyte,23.93626336781768,0.6615632381579821
200,1.0,0.0,0.0,0.0,1519,827,lymphocyte,21.24310285305653,1.0114042647073518
201,1.0,0.0,0.0,0.0,1455,980,lymphocyte,28.917730563918003,0.6730116670092565
202,1.0,0.0,0.0,0.0,1505,958,lymphocyte,22.501989495773884,0.6829081047004717
203,1.0,0.0,0.0,0.0,1484,978,lymphocyte,22.951536808187125,0.6829081047004717
204,1.0,0.0,0.0,0.0,1429,1000,lymphocyte,23.128169468266506,0.45056120886630463
205,1.0,0.0,0.0,0.0,1418,987,lymphocyte,23.603643787008107,0.5623351446188083
206,1.0,0.0,0.0,0.0,1367,1003,lymphocyte,40.50857929316768,0.6829081047004717
207,1.0,0.0,0.0,0.0,1450,1008,lymphocyte,22.58595532431316,0.5004024235381879
208,1.0,0.0,0.0,0.0,1491,1029,lymphocyte,22.434022346808323,0.410116318288409
209,1.0,0.0,0.0,0.0,1692,797,lymphocyte,47.752747858455706,0.3250829733914482
210,1.0,0.0,0.0,0.0,1489,926,lymphocyte,21.196650226225493,0.6931471805599453
211,1.0,0.0,0.0,0.0,1545,999,lymphocyte,20.889568271090727,0.6931471805599453
212,1.0,0.0,0.0,0.0,1540,1035,lymphocyte,23.043454898491184,0.6869615765973234
213,1.0,0.0,0.0,0.0,1519,1038,lymphocyte,20.162166652160643,0.45056120886630463
214,1.0,0.0,0.0,0.0,1502,1053,lymphocyte,22.24184772190421,0.9556998911125343
215,1.0,0.0,0.0,0.0,1495,1063,lymphocyte,23.07475942344208,0.8675632284814612
216,1.0,0.0,0.0,0.0,1561,985,lymphocyte,20.257522539875332,0.6365141682948128
217,1.0,0.0,0.0,0.0,1547,943,lymphocyte,20.631627884255074,0.6931471805599453
218,1.0,0.0,0.0,0.0,1635,1032,lymphocyte,24.635820536652684,0.9556998911125343
219,1.0,0.0,0.0,0.0,1598,1060,lymphocyte,36.711010472526304,0.9368883075390159
220,1.0,0.0,0.0,0.0,1578,1064,lymphocyte,20.646136178874777,0.5004024235381879
221,1.0,0.0,0.0,0.0,1858,832,lymphocyte,27.198815893871142,0.410116318288409
222,1.0,0.0,0.0,0.0,1768,907,lymphocyte,52.59749731491183,0.5623351446188083
223,1.0,0.0,0.0,0.0,1834,920,lymphocyte,30.41998620455618,0.5982695885852573
224,1.0,0.0,0.0,0.0,1948,906,lymphocyte,19.835974874196207,0.9502705392332347
225,0.0,0.0,0.0,1.0,1946,1021,inflammatory,19.74090104596301,0.410116318288409
226,1.0,0.0,0.0,0.0,1979,965,lymphocyte,58.764879880625955,0.8486855577264172
227,1.0,0.0,0.0,0.0,1931,964,lymphocyte,35.66375017824606,0.8018185525433373
228,0.0,0.0,1.0,0.0,1944,946,fibroblast and endothelial,38.44045860365586,0.9743147528693494
229,1.0,0.0,0.0,0.0,1915,1139,lymphocyte,48.046433806390816,0.37677016125643675
230,1.0,0.0,0.0,0.0,1805,1210,lymphocyte,32.7397744734162,0.6365141682948128
231,1.0,0.0,0.0,0.0,1768,1198,lymphocyte,40.22809927187606,0.6829081047004717
232,1.0,0.0,0.0,0.0,1658,1119,lymphocyte,20.7023185972152,0.5982695885852573
233,0.0,0.0,0.0,1.0,1558,1101,lymphocyte,27.273340994095417,0.45056120886630463
234,0.0,0.0,0.0,1.0,1626,1136,lymphocyte,20.164684991100525,0.9556998911125343
235,0.0,0.0,0.0,1.0,1487,1111,lymphocyte,33.57509233676945,0.37677016125643675
236,0.0,0.0,0.0,1.0,1468,1069,lymphocyte,33.14912462961822,0.9556998911125343
237,1.0,0.0,0.0,0.0,1508,1110,lymphocyte,20.87953708705924,0.5004024235381879
238,1.0,0.0,0.0,0.0,1581,1080,lymphocyte,31.330182170576965,0.5623351446188083
239,1.0,0.0,0.0,0.0,1599,1150,lymphocyte,36.20112396980818,0.34883209584303193
240,1.0,0.0,0.0,0.0,1603,1187,lymphocyte,34.83620027136788,0.34883209584303193
241,1.0,0.0,0.0,0.0,1566,1191,lymphocyte,34.09428407936072,0.0
242,0.0,0.0,0.0,1.0,1578,1215,lymphocyte,35.29717208620297,0.410116318288409
243,0.0,0.0,0.0,1.0,1529,1222,lymphocyte,31.882614464609247,0.45056120886630463
244,0.0,0.0,0.0,1.0,1482,1206,lymphocyte,23.20458898210506,0.0
245,0.0,0.0,0.0,1.0,1467,1202,lymphocyte,20.843849196683795,0.410116318288409
246,0.0,0.0,0.0,1.0,1456,1189,lymphocyte,26.242800350102435,0.6365141682948128
247,0.0,0.0,0.0,1.0,1462,1180,lymphocyte,15.606447583176614,0.6730116670092565
248,0.0,0.0,0.0,1.0,1427,1176,lymphocyte,22.64689492648461,0.6829081047004717
249,0.0,0.0,0.0,1.0,1414,1189,lymphocyte,16.952894930456036,0.6730116670092565
250,0.0,0.0,0.0,1.0,1437,1221,lymphocyte,23.402699870818804,0.6829081047004717
251,0.0,0.0,0.0,1.0,1450,1220,lymphocyte,20.196866745177317,0.796311640173813
252,0.0,0.0,0.0,1.0,1460,1220,lymphocyte,20.03801669288052,0.45056120886630463
253,0.0,0.0,0.0,1.0,1400,1149,lymphocyte,19.486615888923986,0.6931471805599453
254,0.0,0.0,0.0,1.0,1367,1161,lymphocyte,29.961115185653487,0.6615632381579821
255,0.0,0.0,0.0,1.0,1505,1092,lymphocyte,26.396959252319643,0.5982695885852573
256,1.0,0.0,0.0,0.0,1352,1180,lymphocyte,25.198750826146306,0.5982695885852573
257,1.0,0.0,0.0,0.0,1322,1199,lymphocyte,28.36970471943394,0.5982695885852573
258,1.0,0.0,0.0,0.0,1296,1167,lymphocyte,29.91340590894126,0.6829081047004717
259,1.0,0.0,0.0,0.0,1261,1220,lymphocyte,44.74975608128951,0.5623351446188083
260,1.0,0.0,0.0,0.0,1277,1191,lymphocyte,27.096154179097805,0.6931471805599453
261,1.0,0.0,0.0,0.0,1338,1186,lymphocyte,27.470728386364275,0.0
262,1.0,0.0,0.0,0.0,853,1148,lymphocyte,67.1952222022352,0.7356219397587946
263,1.0,0.0,0.0,0.0,692,1138,lymphocyte,65.69061010659794,0.45056120886630463
264,1.0,0.0,0.0,0.0,925,1448,lymphocyte,64.90964883705257,0.5982695885852573
265,1.0,0.0,0.0,0.0,1099,1503,lymphocyte,83.6880312114673,0.9002560512685369
266,1.0,0.0,0.0,0.0,1009,1529,lymphocyte,63.10617175131542,1.0114042647073518
267,1.0,0.0,0.0,0.0,1377,1360,lymphocyte,42.80941084813733,0.6829081047004717
268,1.0,0.0,0.0,0.0,1402,1335,lymphocyte,39.492968643446275,0.45056120886630463
269,1.0,0.0,0.0,0.0,1427,1366,lymphocyte,57.09428282679176,0.9002560512685369
270,1.0,0.0,0.0,0.0,1451,1357,lymphocyte,35.1695162916164,0.5297061990576545
271,1.0,0.0,0.0,0.0,1471,1355,lymphocyte,20.70310340598466,0.0
272,1.0,0.0,0.0,0.0,1486,1345,lymphocyte,27.209601258298726,0.0
273,1.0,0.0,0.0,0.0,1495,1388,lymphocyte,30.302292772279095,0.6365141682948128
274,1.0,0.0,0.0,0.0,1555,1392,lymphocyte,33.26468235155361,0.410116318288409
275,1.0,0.0,0.0,0.0,1597,1333,lymphocyte,16.975514761382684,0.5004024235381879
276,1.0,0.0,0.0,0.0,1587,1384,lymphocyte,31.874732340432413,0.6931471805599453
277,1.0,0.0,0.0,0.0,1536,1442,lymphocyte,33.42264243708901,0.5982695885852573
278,1.0,0.0,0.0,0.0,1523,1451,lymphocyte,31.150902530372292,0.6365141682948128
279,1.0,0.0,0.0,0.0,1631,1455,lymphocyte,17.327181346390763,0.6365141682948128
280,1.0,0.0,0.0,0.0,1634,1465,lymphocyte,16.53709215590268,0.6829081047004717
281,1.0,0.0,0.0,0.0,1640,1477,lymphocyte,23.706517998122614,0.6931471805599453
282,1.0,0.0,0.0,0.0,1599,1518,lymphocyte,23.02345052647947,0.6829081047004717
283,1.0,0.0,0.0,0.0,1786,1435,lymphocyte,31.03970278905171,0.5004024235381879
284,1.0,0.0,0.0,0.0,1841,1409,lymphocyte,55.81385818465389,0.37677016125643675
285,1.0,0.0,0.0,0.0,1771,1604,lymphocyte,38.63677404092169,0.34883209584303193
286,1.0,0.0,0.0,0.0,1638,1607,lymphocyte,23.836599939137233,1.0042424730540764
287,1.0,0.0,0.0,0.0,1639,1618,lymphocyte,23.750442720850202,1.0042424730540764
288,1.0,0.0,0.0,0.0,1622,1634,lymphocyte,36.733967341760525,0.9556998911125343
289,1.0,0.0,0.0,0.0,1670,1713,lymphocyte,38.62632048990302,0.5982695885852573
290,1.0,0.0,0.0,0.0,1540,1713,lymphocyte,30.171971750880548,0.5982695885852573
291,1.0,0.0,0.0,0.0,1582,1744,lymphocyte,21.343666914286572,0.6730116670092565
292,1.0,0.0,0.0,0.0,1578,1757,lymphocyte,26.61512376460424,0.6931471805599453
293,1.0,0.0,0.0,0.0,1709,1749,lymphocyte,17.026184377299558,1.0789922078775833
294,1.0,0.0,0.0,0.0,1571,1607,lymphocyte,43.00320744834868,0.9002560512685369
