id,lym,epi,fib,inf,x,y,gt,Cell_density,Node_Entropy
54,0.0,1.0,0.0,0.0,252,1720,fibroblast and endothelial,47.54330267185216,0.410116318288409
55,0.0,1.0,0.0,0.0,255,1697,fibroblast and endothelial,60.37463533006384,0.0
56,0.0,1.0,0.0,0.0,279,1712,fibroblast and endothelial,38.60472170739192,0.0
57,0.0,1.0,0.0,0.0,295,1690,fibroblast and endothelial,67.17867592340257,0.0
58,0.0,1.0,0.0,0.0,347,1711,fibroblast and endothelial,52.41259582005339,0.0
59,0.0,1.0,0.0,0.0,398,1639,fibroblast and endothelial,93.20731578084303,0.0
60,0.0,1.0,0.0,0.0,482,1806,fibroblast and endothelial,49.171090743984415,0.6365141682948128
61,0.0,1.0,0.0,0.0,424,1780,fibroblast and endothelial,52.45042480265105,0.45056120886630463
62,0.0,1.0,0.0,0.0,407,1788,fibroblast and endothelial,51.50495378354125,0.6615632381579821
63,0.0,1.0,0.0,0.0,443,1790,fibroblast and endothelial,58.13003592884204,0.6869615765973234
64,0.0,1.0,0.0,0.0,303,1768,fibroblast and endothelial,36.390327291967424,0.5623351446188083
65,0.0,1.0,0.0,0.0,322,1752,fibroblast and endothelial,32.376771636883554,0.0
66,0.0,1.0,0.0,0.0,332,1770,fibroblast and endothelial,40.90289971157527,0.6365141682948128
67,0.0,1.0,0.0,0.0,255,1762,fibroblast and endothelial,39.47301337060228,0.6829081047004717
68,0.0,1.0,0.0,0.0,192,1697,fibroblast and endothelial,88.82584368501387,0.5623351446188083
69,0.0,1.0,0.0,0.0,79,1724,fibroblast and endothelial,55.81796407364704,1.0042424730540764
70,0.0,1.0,0.0,0.0,50,1718,fibroblast and endothelial,57.09753845483951,0.9556998911125343
71,0.0,1.0,0.0,0.0,34,1694,fibroblast and endothelial,113.05407815014976,0.9502705392332347
72,0.0,1.0,0.0,0.0,80,1675,fibroblast and endothelial,126.38626309427181,0.5297061990576545
73,0.0,1.0,0.0,0.0,589,1718,fibroblast and endothelial,55.66955980078696,0.410116318288409
74,0.0,1.0,0.0,0.0,602,1718,fibroblast and endothelial,70.75660437978598,0.6365141682948128
75,0.0,1.0,0.0,0.0,628,1760,fibroblast and endothelial,61.768527668426046,0.0
76,0.0,1.0,0.0,0.0,630,1798,fibroblast and endothelial,62.09980750638882,0.0
77,0.0,1.0,0.0,0.0,616,1804,fibroblast and endothelial,52.07155012362693,0.410116318288409
78,0.0,1.0,0.0,0.0,547,1786,fibroblast and endothelial,61.55804911129038,0.3250829733914482
79,0.0,1.0,0.0,0.0,565,1811,fibroblast and endothelial,47.21477792429276,0.5004024235381879
80,0.0,1.0,0.0,0.0,561,1730,fibroblast and endothelial,47.679204837039194,0.0
81,0.0,1.0,0.0,0.0,487,1690,fibroblast and endothelial,80.22013481775717,0.37677016125643675
82,0.0,1.0,0.0,0.0,528,1565,inflammatory,56.984072554677255,0.8486855577264172
83,0.0,1.0,0.0,0.0,469,1545,inflammatory,29.305445466793394,0.5004024235381879
84,0.0,1.0,0.0,0.0,600,1591,lymphocyte,31.91030893378998,0.5982695885852573
85,0.0,1.0,0.0,0.0,636,1592,fibroblast and endothelial,55.69790374438439,0.6931471805599453
86,0.0,1.0,0.0,0.0,642,1556,fibroblast and endothelial,44.841028623589644,0.6931471805599453
87,0.0,1.0,0.0,0.0,642,1514,fibroblast and endothelial,61.32851933494829,0.5623351446188083
88,0.0,1.0,0.0,0.0,535,1609,fibroblast and endothelial,59.60115537139869,0.9743147528693494
89,0.0,1.0,0.0,0.0,509,1597,fibroblast and endothelial,51.104769584003115,0.45056120886630463
90,0.0,1.0,0.0,0.0,492,1565,fibroblast and endothelial,37.644573274916795,0.6365141682948128
91,0.0,1.0,0.0,0.0,466,1529,fibroblast and endothelial,33.86296054998758,0.5004024235381879
92,0.0,1.0,0.0,0.0,491,1520,fibroblast and endothelial,42.88334846222764,0.5623351446188083
93,0.0,1.0,0.0,0.0,495,1486,fibroblast and endothelial,43.20406825510578,0.0
94,0.0,1.0,0.0,0.0,466,1468,fibroblast and endothelial,36.92277755602135,0.0
95,0.0,1.0,0.0,0.0,446,1493,fibroblast and endothelial,60.447954675854106,0.0
96,0.0,1.0,0.0,0.0,454,1579,fibroblast and endothelial,73.85975074582848,0.34883209584303193
97,0.0,1.0,0.0,0.0,529,1487,fibroblast and endothelial,42.88445389142801,0.45056120886630463
98,0.0,1.0,0.0,0.0,587,1472,fibroblast and endothelial,67.8187712454239,0.0
99,0.0,1.0,0.0,0.0,895,1445,fibroblast and endothelial,119.31077523315751,0.0
100,0.0,1.0,0.0,0.0,895,1421,fibroblast and endothelial,82.82600871047906,0.0
101,0.0,1.0,0.0,0.0,914,1464,fibroblast and endothelial,128.7067732724118,0.0
102,0.0,1.0,0.0,0.0,753,1415,fibroblast and endothelial,107.36828331430793,0.0
103,0.0,1.0,0.0,0.0,726,1433,fibroblast and endothelial,71.25345752301655,0.0
104,0.0,1.0,0.0,0.0,715,1443,fibroblast and endothelial,89.73126664151606,0.5982695885852573
105,0.0,1.0,0.0,0.0,729,1580,fibroblast and endothelial,116.4924708814836,0.5004024235381879
106,0.0,1.0,0.0,0.0,747,1597,fibroblast and endothelial,145.89775687509973,0.410116318288409
107,0.0,1.0,0.0,0.0,676,1659,lymphocyte,88.8140204321903,0.6615632381579821
108,0.0,1.0,0.0,0.0,699,1716,fibroblast and endothelial,106.38456784869818,0.37677016125643675
109,0.0,1.0,0.0,0.0,808,1790,fibroblast and endothelial,158.30239415901423,0.5004024235381879
110,0.0,1.0,0.0,0.0,531,1838,fibroblast and endothelial,41.92641092055785,0.6829081047004717
111,0.0,1.0,0.0,0.0,656,1865,lymphocyte,43.26522097631197,0.9556998911125343
112,0.0,1.0,0.0,0.0,660,1843,fibroblast and endothelial,52.10975634127614,0.6365141682948128
113,0.0,1.0,0.0,0.0,710,1851,fibroblast and endothelial,84.14624760217849,0.9950269901795212
114,0.0,1.0,0.0,0.0,597,1877,lymphocyte,38.60125966544603,0.5982695885852573
115,0.0,1.0,0.0,0.0,542,1873,lymphocyte,35.741143200120156,0.37677016125643675
116,0.0,1.0,0.0,0.0,508,1836,lymphocyte,38.836484419522854,0.6829081047004717
117,0.0,1.0,0.0,0.0,476,1857,lymphocyte,43.68488683466817,1.2130075659799042
118,0.0,1.0,0.0,0.0,126,1709,lymphocyte,64.51114909868073,0.6931471805599453
119,0.0,1.0,0.0,0.0,439,1867,lymphocyte,35.816932311491215,1.242453324894
120,0.0,1.0,0.0,0.0,402,1873,lymphocyte,33.18547832053439,0.6829081047004717
121,0.0,1.0,0.0,0.0,394,1932,lymphocyte,40.447678718764294,0.6365141682948128
122,0.0,1.0,0.0,0.0,94,1447,lymphocyte,131.56964534817146,0.410116318288409
123,0.0,1.0,0.0,0.0,582,1970,epithelial,35.847396916925604,0.5004024235381879
124,0.0,1.0,0.0,0.0,592,1950,epithelial,39.12401665595521,0.5982695885852573
125,0.0,1.0,0.0,0.0,575,1934,epithelial,30.964586517363458,0.410116318288409
126,0.0,1.0,0.0,0.0,587,1923,epithelial,24.944833243535864,0.5004024235381879
127,0.0,1.0,0.0,0.0,574,1905,epithelial,26.553623414579782,0.6931471805599453
128,0.0,1.0,0.0,0.0,560,1904,epithelial,15.824625162389898,0.6730116670092565
129,0.0,1.0,0.0,0.0,674,1909,epithelial,22.766857401309558,0.5004024235381879
130,0.0,1.0,0.0,0.0,649,1890,epithelial,32.58054098880293,0.6365141682948128
131,0.0,1.0,0.0,0.0,658,1917,epithelial,44.03595995384144,0.6615632381579821
132,0.0,1.0,0.0,0.0,690,1936,epithelial,39.828083459003274,0.45056120886630463
133,0.0,1.0,0.0,0.0,696,1917,epithelial,35.727544536776826,0.8675632284814612
134,0.0,1.0,0.0,0.0,708,1944,epithelial,85.94042199155854,1.0114042647073516
135,0.0,1.0,0.0,0.0,529,1964,epithelial,70.59828325775801,0.6365141682948128
136,0.0,1.0,0.0,0.0,494,1952,epithelial,36.516951071891455,0.0
137,0.0,1.0,0.0,0.0,463,1959,epithelial,58.913154541923944,0.410116318288409
138,0.0,1.0,0.0,0.0,419,1943,epithelial,48.174147065483226,0.6829081047004717
139,0.0,1.0,0.0,0.0,406,1907,epithelial,42.38964171259541,0.6931471805599453
140,0.0,1.0,0.0,0.0,168,1865,epithelial,47.67630835373623,0.5982695885852573
141,0.0,1.0,0.0,0.0,176,1899,epithelial,43.34011731285566,0.410116318288409
142,0.0,1.0,0.0,0.0,189,1922,epithelial,61.428473352091906,0.0
143,0.0,1.0,0.0,0.0,216,1942,epithelial,64.94159821323238,0.6365141682948128
144,0.0,1.0,0.0,0.0,102,1912,epithelial,53.37142987858658,0.410116318288409
145,0.0,1.0,0.0,0.0,80,1894,epithelial,39.98566434716544,0.410116318288409
146,0.0,1.0,0.0,0.0,56,1881,epithelial,32.83341374455402,0.0
147,0.0,1.0,0.0,0.0,73,1865,epithelial,35.41852487523079,0.37677016125643675
148,0.0,1.0,0.0,0.0,24,1813,epithelial,75.3115164175013,1.1490596969706204
149,0.0,1.0,0.0,0.0,26,1887,epithelial,49.046168597023,0.45056120886630463
150,0.0,1.0,0.0,0.0,77,1968,epithelial,124.06799985329103,0.8486855577264172
151,0.0,1.0,0.0,0.0,10,1957,apoptosis / civiatte body,82.33140952771996,0.5004024235381879
152,0.0,1.0,0.0,0.0,195,1821,epithelial,38.70125665591022,0.6829081047004717
153,0.0,1.0,0.0,0.0,161,1788,lymphocyte,34.16741870803073,0.796311640173813
154,0.0,1.0,0.0,0.0,199,1788,lymphocyte,32.08479593670303,1.0114042647073518
155,0.0,1.0,0.0,0.0,264,1794,lymphocyte,29.26928761339276,0.8675632284814612
156,0.0,1.0,0.0,0.0,289,1783,lymphocyte,30.144453178940132,1.0114042647073516
157,0.0,1.0,0.0,0.0,242,1774,lymphocyte,38.97976781774183,0.9743147528693494
158,0.0,1.0,0.0,0.0,221,1835,epithelial,42.51188736971591,0.5982695885852573
159,0.0,1.0,0.0,0.0,212,1804,epithelial,29.75829365637721,0.6931471805599453
160,0.0,1.0,0.0,0.0,104,1791,epithelial,36.64651153435634,1.0042424730540764
161,0.0,1.0,0.0,0.0,59,1788,epithelial,36.70930240854138,1.0549201679861442
162,0.0,1.0,0.0,0.0,105,1850,epithelial,43.11359817656968,0.6615632381579821
163,0.0,1.0,0.0,0.0,132,1886,epithelial,37.4679525249192,0.6365141682948128
164,0.0,1.0,0.0,0.0,26,1915,epithelial,49.955974448944815,0.45056120886630463
165,0.0,1.0,0.0,0.0,53,1835,epithelial,35.50862234768967,0.45056120886630463
166,0.0,1.0,0.0,0.0,38,1848,epithelial,34.970008718507906,0.0
167,0.0,1.0,0.0,0.0,96,1819,epithelial,35.49304384406332,0.410116318288409
168,0.0,1.0,0.0,0.0,117,1810,epithelial,29.114481675888232,0.6365141682948128
169,0.0,1.0,0.0,0.0,223,1904,epithelial,52.91636748460495,0.6365141682948128
170,0.0,1.0,0.0,0.0,386,1838,lymphocyte,38.45268519172753,0.9002560512685369
171,0.0,1.0,0.0,0.0,372,1839,lymphocyte,26.172395536022588,0.6365141682948128
172,0.0,1.0,0.0,0.0,362,1871,lymphocyte,32.1007116640702,0.6365141682948128
173,0.0,1.0,0.0,0.0,334,1843,epithelial,35.717075295642594,0.5623351446188083
174,0.0,1.0,0.0,0.0,297,1839,lymphocyte,31.149278819336168,0.8675632284814612
175,0.0,1.0,0.0,0.0,414,1866,lymphocyte,36.57541782702275,0.8675632284814612
176,0.0,1.0,0.0,0.0,362,1853,epithelial,26.96896864310683,0.5982695885852573
177,0.0,1.0,0.0,0.0,451,1919,epithelial,36.151413624214584,0.410116318288409
178,0.0,1.0,0.0,0.0,427,1885,epithelial,30.029908944226772,0.9743147528693494
179,0.0,1.0,0.0,0.0,473,1915,epithelial,31.965121831759507,0.410116318288409
180,0.0,1.0,0.0,0.0,493,1891,epithelial,31.79639888204065,0.9743147528693494
181,0.0,1.0,0.0,0.0,502,1920,epithelial,28.221929121958606,0.45056120886630463
182,0.0,1.0,0.0,0.0,526,1931,epithelial,29.984083795083176,0.6829081047004717
183,0.0,1.0,0.0,0.0,274,1932,lymphocyte,48.278892053392035,0.5623351446188083
184,0.0,1.0,0.0,0.0,485,1717,epithelial,56.090488397348395,0.410116318288409
185,0.0,1.0,0.0,0.0,240,1455,lymphocyte,32.889029449403964,0.6365141682948128
186,0.0,1.0,0.0,0.0,241,1475,lymphocyte,45.129889402544265,0.6365141682948128
187,0.0,1.0,0.0,0.0,250,1322,lymphocyte,107.34260297269924,0.34883209584303193
188,0.0,1.0,0.0,0.0,843,1367,fibroblast and endothelial,144.7645194489691,0.0
189,0.0,1.0,0.0,0.0,1080,1432,fibroblast and endothelial,133.58497678227886,0.0
190,0.0,1.0,0.0,0.0,1099,1436,fibroblast and endothelial,62.477528478523,0.0
191,0.0,1.0,0.0,0.0,1113,1439,fibroblast and endothelial,14.67555872082463,0.0
192,0.0,1.0,0.0,0.0,1128,1438,fibroblast and endothelial,30.825242191887156,0.0
193,0.0,1.0,0.0,0.0,688,1352,fibroblast and endothelial,90.99980215430435,0.0
194,0.0,1.0,0.0,0.0,637,1367,fibroblast and endothelial,84.8346222757902,0.0
195,0.0,1.0,0.0,0.0,661,1401,fibroblast and endothelial,75.92714216187078,0.0
196,0.0,1.0,0.0,0.0,606,1317,fibroblast and endothelial,80.65971152364232,0.0
197,0.0,1.0,0.0,0.0,470,1298,fibroblast and endothelial,137.53916474701512,0.34883209584303193
198,0.0,1.0,0.0,0.0,533,1337,fibroblast and endothelial,86.87738468578577,0.0
199,0.0,1.0,0.0,0.0,486,1432,fibroblast and endothelial,67.09319812745704,0.0
200,0.0,1.0,0.0,0.0,436,1441,fibroblast and endothelial,66.94488400549388,0.0
201,0.0,1.0,0.0,0.0,270,1551,fibroblast and endothelial,120.30959290729464,0.0
202,0.0,1.0,0.0,0.0,262,1524,fibroblast and endothelial,63.09361597139078,0.410116318288409
203,0.0,1.0,0.0,0.0,168,1435,fibroblast and endothelial,30.563314361636152,0.0
204,0.0,1.0,0.0,0.0,178,1407,fibroblast and endothelial,54.03486617774185,0.0
205,0.0,1.0,0.0,0.0,220,1425,fibroblast and endothelial,35.9637164069954,0.410116318288409
206,0.0,1.0,0.0,0.0,203,1436,fibroblast and endothelial,37.96769126083291,0.5982695885852573
207,0.0,1.0,0.0,0.0,139,1441,fibroblast and endothelial,61.255399952363796,0.410116318288409
208,0.0,1.0,0.0,0.0,61,1379,fibroblast and endothelial,82.55435803364705,0.45056120886630463
209,0.0,1.0,0.0,0.0,43,1357,fibroblast and endothelial,96.20384628114944,0.45056120886630463
210,0.0,1.0,0.0,0.0,161,1344,fibroblast and endothelial,58.00818372249782,0.0
211,0.0,1.0,0.0,0.0,147,1322,fibroblast and endothelial,65.95198507533264,0.0
212,0.0,1.0,0.0,0.0,173,1331,fibroblast and endothelial,20.889896064640773,0.0
213,0.0,1.0,0.0,0.0,190,1327,fibroblast and endothelial,55.57848953013157,0.34883209584303193
214,0.0,1.0,0.0,0.0,236,1351,fibroblast and endothelial,32.73998351877143,0.5004024235381879
215,0.0,1.0,0.0,0.0,238,1378,fibroblast and endothelial,50.27090851143953,0.0
216,0.0,1.0,0.0,0.0,244,1414,fibroblast and endothelial,31.0368387676138,0.0
217,0.0,1.0,0.0,0.0,268,1423,fibroblast and endothelial,28.47848368534825,0.0
218,0.0,1.0,0.0,0.0,257,1427,fibroblast and endothelial,28.834411359908678,0.45056120886630463
219,0.0,1.0,0.0,0.0,291,1403,fibroblast and endothelial,68.43002617691366,0.34883209584303193
220,0.0,1.0,0.0,0.0,413,1469,fibroblast and endothelial,77.18701009297665,0.0
221,0.0,1.0,0.0,0.0,271,1469,fibroblast and endothelial,48.657124561616776,0.5623351446188083
222,0.0,1.0,0.0,0.0,250,1337,fibroblast and endothelial,38.80428560638356,0.5004024235381879
223,0.0,1.0,0.0,0.0,149,1250,fibroblast and endothelial,103.92918526941203,0.45056120886630463
224,0.0,1.0,0.0,0.0,117,1248,fibroblast and endothelial,112.80633677920784,0.0
225,0.0,1.0,0.0,0.0,31,1250,fibroblast and endothelial,96.8470236124693,0.0
226,0.0,1.0,0.0,0.0,543,1277,fibroblast and endothelial,92.6268134502668,0.0
227,0.0,1.0,0.0,0.0,343,1186,fibroblast and endothelial,184.75050274978088,0.45056120886630463
228,0.0,1.0,0.0,0.0,494,1183,fibroblast and endothelial,144.3848161247494,0.0
229,0.0,1.0,0.0,0.0,686,1249,fibroblast and endothelial,150.63146468797748,0.0
230,0.0,1.0,0.0,0.0,365,1419,fibroblast and endothelial,102.19831144595257,0.410116318288409
231,0.0,1.0,0.0,0.0,175,1462,fibroblast and endothelial,90.95736129598725,0.5297061990576545
232,0.0,1.0,0.0,0.0,336,1559,fibroblast and endothelial,104.99494508553855,0.0
233,0.0,1.0,0.0,0.0,324,1532,fibroblast and endothelial,59.49242999653482,0.0
234,0.0,1.0,0.0,0.0,327,1493,fibroblast and endothelial,73.57680797844068,0.0
235,0.0,1.0,0.0,0.0,604,1604,lymphocyte,38.080331516348316,0.45056120886630463
236,0.0,1.0,0.0,0.0,575,1622,lymphocyte,72.39283851002803,0.6931471805599453
237,0.0,1.0,0.0,0.0,606,1503,fibroblast and endothelial,40.806868831793665,0.6365141682948128
238,0.0,1.0,0.0,0.0,567,1493,fibroblast and endothelial,47.73267143221633,0.7963116401738131
239,0.0,1.0,0.0,0.0,537,1476,fibroblast and endothelial,34.73943713935807,0.0
240,0.0,1.0,0.0,0.0,528,1445,fibroblast and endothelial,41.28206671111381,0.0
241,0.0,1.0,0.0,0.0,524,1433,fibroblast and endothelial,70.4080551664988,0.0
