id,lym,epi,fib,inf,x,y,gt,Cell_density,Node_Entropy
94,0.0,1.0,0.0,0.0,1778,1020,epithelial,49.190076890312525,0.0
95,0.0,1.0,0.0,0.0,1247,1191,epithelial,128.69767554176676,0.0
96,0.0,1.0,0.0,0.0,1315,1184,epithelial,48.79939687156105,0.0
97,0.0,1.0,0.0,0.0,1340,1168,epithelial,60.11356336096969,0.0
98,0.0,1.0,0.0,0.0,1332,1191,epithelial,48.449637142979995,0.0
99,0.0,1.0,0.0,0.0,1405,1185,epithelial,75.77329910144272,0.0
100,0.0,1.0,0.0,0.0,1349,1247,epithelial,53.12324140060985,0.0
101,0.0,1.0,0.0,0.0,1342,1258,epithelial,80.00246566002627,0.0
102,0.0,1.0,0.0,0.0,1244,1291,epithelial,90.10106475874449,0.0
103,0.0,1.0,0.0,0.0,1132,1288,epithelial,83.9511148212208,0.0
104,0.0,1.0,0.0,0.0,1135,1244,epithelial,95.19169828912234,0.0
105,0.0,1.0,0.0,0.0,1184,1233,epithelial,71.26920924086699,0.0
106,0.0,1.0,0.0,0.0,1132,1388,epithelial,118.52817662714452,0.0
107,0.0,1.0,0.0,0.0,1198,1350,epithelial,81.04866199880662,0.0
108,0.0,1.0,0.0,0.0,1269,1353,epithelial,128.1913809293472,0.0
109,0.0,1.0,0.0,0.0,1402,1269,epithelial,89.9298909960335,0.0
110,0.0,1.0,0.0,0.0,1439,1216,epithelial,42.42133745095367,0.0
111,0.0,1.0,0.0,0.0,1480,1206,epithelial,59.03598426689048,0.0
112,0.0,1.0,0.0,0.0,1530,1219,epithelial,81.5773631983084,0.0
113,0.0,1.0,0.0,0.0,1430,1254,epithelial,84.85043288489045,0.0
114,0.0,1.0,0.0,0.0,1560,1264,epithelial,66.14294331207161,0.0
115,0.0,1.0,0.0,0.0,1535,1315,epithelial,91.66308042022497,0.0
116,0.0,1.0,0.0,0.0,1465,1403,epithelial,120.89749722975145,0.0
117,0.0,1.0,0.0,0.0,1524,1400,epithelial,79.91759317947165,0.0
118,0.0,1.0,0.0,0.0,1473,1445,epithelial,84.72690428016357,0.0
119,0.0,1.0,0.0,0.0,1435,1503,epithelial,84.13624252318873,0.0
120,0.0,1.0,0.0,0.0,1358,1501,epithelial,111.29267061863727,0.0
121,0.0,1.0,0.0,0.0,1239,1507,epithelial,87.82975573024794,0.0
122,0.0,1.0,0.0,0.0,1209,1442,epithelial,100.30196734408928,0.0
123,0.0,1.0,0.0,0.0,1151,1491,epithelial,105.37854800473691,0.0
124,0.0,1.0,0.0,0.0,1126,1532,epithelial,87.19844756322102,0.0
125,0.0,1.0,0.0,0.0,1387,1532,epithelial,62.8030457843508,0.0
126,0.0,1.0,0.0,0.0,1587,1481,epithelial,105.48753088012882,0.0
127,0.0,1.0,0.0,0.0,1627,1492,epithelial,89.99881369624403,0.0
128,0.0,1.0,0.0,0.0,1668,1476,epithelial,35.03848245560814,0.0
129,0.0,1.0,0.0,0.0,1673,1451,epithelial,59.90080435170137,0.0
130,0.0,1.0,0.0,0.0,1713,1414,epithelial,60.35714303070041,0.0
131,0.0,1.0,0.0,0.0,1688,1389,epithelial,85.10239302268403,0.0
132,0.0,1.0,0.0,0.0,1607,1386,epithelial,91.53822490926719,0.0
133,0.0,1.0,0.0,0.0,1650,1322,epithelial,90.3336984970437,0.0
134,0.0,1.0,0.0,0.0,1600,1295,epithelial,66.0425411499931,0.0
135,0.0,1.0,0.0,0.0,1623,1191,epithelial,81.88259727857168,0.0
136,0.0,1.0,0.0,0.0,1628,1238,epithelial,63.1165629398193,0.0
137,0.0,1.0,0.0,0.0,1673,1234,epithelial,58.58412383999835,0.0
138,0.0,1.0,0.0,0.0,1693,1191,epithelial,55.011743140092676,0.0
139,0.0,1.0,0.0,0.0,1716,1228,epithelial,60.9255874260225,0.0
140,0.0,1.0,0.0,0.0,1742,1201,epithelial,38.904905836784344,0.0
141,0.0,1.0,0.0,0.0,1739,1167,epithelial,51.952588454395354,0.0
142,0.0,1.0,0.0,0.0,1772,1158,epithelial,45.275046250660196,0.0
143,0.0,1.0,0.0,0.0,1772,1196,epithelial,64.85296897690746,0.0
144,0.0,1.0,0.0,0.0,1761,1239,epithelial,52.26667224976869,0.0
145,0.0,1.0,0.0,0.0,1773,1284,epithelial,86.05595119390779,0.0
146,0.0,1.0,0.0,0.0,1823,1292,epithelial,74.730821910379,0.0
147,0.0,1.0,0.0,0.0,1879,1250,epithelial,73.11627293944478,0.0
148,0.0,1.0,0.0,0.0,1902,1205,epithelial,52.20812351495904,0.0
149,0.0,1.0,0.0,0.0,1922,1216,epithelial,41.78055689015564,0.0
150,0.0,1.0,0.0,0.0,1961,1232,epithelial,63.51140267787641,0.0
151,0.0,1.0,0.0,0.0,1943,1261,epithelial,55.128057217229326,0.0
152,0.0,1.0,0.0,0.0,1972,1306,epithelial,81.16975808059779,0.0
153,0.0,1.0,0.0,0.0,1926,1316,epithelial,48.48449903641542,0.0
154,0.0,1.0,0.0,0.0,1877,1287,epithelial,55.31767458527751,0.0
155,0.0,1.0,0.0,0.0,1884,1344,epithelial,57.46533107108362,0.0
156,0.0,1.0,0.0,0.0,1801,1354,epithelial,81.63938426293183,0.0
157,0.0,1.0,0.0,0.0,1861,1370,epithelial,59.79524406152495,0.0
158,0.0,1.0,0.0,0.0,1935,1345,epithelial,59.04138211963285,0.0
159,0.0,1.0,0.0,0.0,1987,1377,epithelial,95.38810465281007,0.0
160,0.0,1.0,0.0,0.0,1952,1415,epithelial,47.84046080244297,0.0
161,0.0,1.0,0.0,0.0,1922,1436,epithelial,46.41358412722544,0.45056120886630463
162,0.0,1.0,0.0,0.0,1874,1448,epithelial,49.191788641879064,0.410116318288409
163,0.0,1.0,0.0,0.0,1885,1415,epithelial,55.35539710706446,0.0
164,0.0,1.0,0.0,0.0,1850,1418,epithelial,45.92495074804832,0.0
165,0.0,1.0,0.0,0.0,1808,1423,epithelial,55.816072151228184,0.0
166,0.0,1.0,0.0,0.0,1780,1425,epithelial,63.79124957880097,0.0
167,0.0,1.0,0.0,0.0,1738,1442,epithelial,69.35648264399744,0.0
168,0.0,1.0,0.0,0.0,1690,1504,epithelial,87.7644166723411,0.0
169,0.0,1.0,0.0,0.0,1734,1535,epithelial,96.60471511713239,0.0
170,0.0,1.0,0.0,0.0,1807,1509,epithelial,64.43836786225991,0.0
171,0.0,1.0,0.0,0.0,1836,1481,epithelial,53.49473924901178,0.0
172,0.0,1.0,0.0,0.0,1833,1546,epithelial,34.005204084624744,0.0
173,0.0,1.0,0.0,0.0,1843,1523,epithelial,44.13734556345665,0.3250829733914482
174,0.0,1.0,0.0,0.0,1843,1523,epithelial,45.191405384868666,0.5623351446188083
175,0.0,1.0,0.0,0.0,1874,1518,epithelial,37.22012908030642,0.0
176,0.0,1.0,0.0,0.0,1866,1495,epithelial,49.08168564457871,0.5004024235381879
177,0.0,1.0,0.0,0.0,1908,1493,epithelial,38.55022454281783,0.45056120886630463
178,0.0,1.0,0.0,0.0,1907,1513,epithelial,26.627096046588132,0.0
179,0.0,1.0,0.0,0.0,1913,1533,epithelial,36.80056297979286,0.0
180,0.0,1.0,0.0,0.0,1936,1510,epithelial,25.75538447911114,0.0
181,0.0,1.0,0.0,0.0,1928,1492,epithelial,22.688723808352762,0.45056120886630463
182,0.0,1.0,0.0,0.0,1957,1497,epithelial,20.9583801903656,0.0
183,0.0,1.0,0.0,0.0,1950,1490,epithelial,19.165106538592312,0.45056120886630463
184,0.0,1.0,0.0,0.0,1975,1504,epithelial,29.06277181709217,0.0
185,0.0,1.0,0.0,0.0,1973,1484,epithelial,20.808529745689317,0.410116318288409
186,0.0,1.0,0.0,0.0,1976,1470,epithelial,22.12538323788337,0.5004024235381879
187,0.0,1.0,0.0,0.0,1979,1448,epithelial,43.77286969414414,0.37677016125643675
188,0.0,1.0,0.0,0.0,1968,1421,epithelial,31.38993161004953,0.0
189,0.0,1.0,0.0,0.0,1988,1484,epithelial,77.9285513433467,0.0
190,0.0,1.0,0.0,0.0,1986,1553,epithelial,74.39389320271172,0.0
191,0.0,1.0,0.0,0.0,1953,1527,epithelial,33.58132528352921,0.0
192,0.0,1.0,0.0,0.0,1903,1566,epithelial,36.67439747116081,0.0
193,0.0,1.0,0.0,0.0,1942,1558,epithelial,35.85056061900452,0.0
194,0.0,1.0,0.0,0.0,1924,1580,epithelial,40.47518204674873,0.0
195,0.0,1.0,0.0,0.0,1961,1583,epithelial,36.059546496372526,0.0
196,0.0,1.0,0.0,0.0,1963,1609,epithelial,36.248376571650105,0.0
197,0.0,1.0,0.0,0.0,1968,1628,epithelial,18.277059015876944,0.0
198,0.0,1.0,0.0,0.0,1961,1644,epithelial,32.63092227197337,0.0
199,0.0,1.0,0.0,0.0,1985,1623,epithelial,60.63151653591768,0.0
200,0.0,1.0,0.0,0.0,1977,1671,epithelial,31.656464843594406,0.0
201,0.0,1.0,0.0,0.0,1964,1659,epithelial,31.121993290961985,0.0
202,0.0,1.0,0.0,0.0,1935,1700,epithelial,31.6536067248191,0.0
203,0.0,1.0,0.0,0.0,1965,1705,epithelial,17.968220060655657,0.0
204,0.0,1.0,0.0,0.0,1952,1720,epithelial,19.64406944339541,0.0
205,0.0,1.0,0.0,0.0,1949,1701,epithelial,30.11944484146349,0.0
206,0.0,1.0,0.0,0.0,1980,1690,epithelial,37.344836797271846,0.0
207,0.0,1.0,0.0,0.0,1971,1718,epithelial,23.374402662046826,0.0
208,0.0,1.0,0.0,0.0,1954,1732,epithelial,23.727493206186306,0.0
209,0.0,1.0,0.0,0.0,1938,1736,epithelial,24.93825335257692,0.0
210,0.0,1.0,0.0,0.0,1929,1754,epithelial,21.809456469624923,0.0
211,0.0,1.0,0.0,0.0,1949,1755,epithelial,19.40332108613435,0.0
212,0.0,1.0,0.0,0.0,1929,1771,epithelial,20.41481921451961,0.0
213,0.0,1.0,0.0,0.0,1925,1786,epithelial,20.85269318251311,0.0
214,0.0,1.0,0.0,0.0,1941,1784,epithelial,21.96053041335641,0.0
215,0.0,1.0,0.0,0.0,1958,1783,epithelial,20.93716358153332,0.0
216,0.0,1.0,0.0,0.0,1948,1769,epithelial,18.616155844881252,0.0
217,0.0,1.0,0.0,0.0,1966,1759,epithelial,22.373975352380768,0.0
218,0.0,1.0,0.0,0.0,1976,1765,epithelial,24.01631023386882,0.0
219,0.0,1.0,0.0,0.0,1994,1759,epithelial,124.51575225159903,0.0
220,0.0,1.0,0.0,0.0,1991,1743,epithelial,45.35471982330057,0.0
221,0.0,1.0,0.0,0.0,1905,1802,epithelial,19.628594139541594,0.0
222,0.0,1.0,0.0,0.0,1910,1787,epithelial,15.781330213991728,0.0
223,0.0,1.0,0.0,0.0,1938,1818,epithelial,36.386278428825484,0.0
224,0.0,1.0,0.0,0.0,1966,1801,epithelial,34.313827921322435,0.0
225,0.0,1.0,0.0,0.0,1971,1836,epithelial,54.26285325457748,0.0
226,0.0,1.0,0.0,0.0,1913,1853,epithelial,40.231603479664884,0.0
227,0.0,1.0,0.0,0.0,1896,1837,epithelial,34.69873646688963,0.0
228,0.0,1.0,0.0,0.0,1916,1808,epithelial,26.491048841985762,0.0
229,0.0,1.0,0.0,0.0,1894,1814,epithelial,20.13847454254077,0.0
230,0.0,1.0,0.0,0.0,1877,1807,epithelial,31.05370519706689,0.0
231,0.0,1.0,0.0,0.0,1855,1853,epithelial,42.09086667570558,0.0
232,0.0,1.0,0.0,0.0,1841,1845,epithelial,27.29595619047487,0.0
233,0.0,1.0,0.0,0.0,1821,1838,epithelial,45.32137565259755,0.0
234,0.0,1.0,0.0,0.0,1774,1852,epithelial,38.957823226526784,0.0
235,0.0,1.0,0.0,0.0,1855,1814,epithelial,41.46957527907018,0.0
236,0.0,1.0,0.0,0.0,1871,1769,epithelial,45.3498286318641,0.0
237,0.0,1.0,0.0,0.0,1907,1777,epithelial,24.90083275342451,0.0
238,0.0,1.0,0.0,0.0,1900,1762,epithelial,30.27387372054982,0.0
239,0.0,1.0,0.0,0.0,1913,1743,epithelial,25.918676425955546,0.0
240,0.0,1.0,0.0,0.0,1909,1721,epithelial,28.96004661314687,0.0
241,0.0,1.0,0.0,0.0,1891,1711,epithelial,37.48665433344915,0.0
242,0.0,1.0,0.0,0.0,1893,1689,epithelial,42.406118363222305,0.0
243,0.0,1.0,0.0,0.0,1928,1664,epithelial,39.564576654253734,0.0
244,0.0,1.0,0.0,0.0,1905,1631,epithelial,49.50368561119212,0.0
245,0.0,1.0,0.0,0.0,1886,1611,epithelial,48.45392225424126,0.0
246,0.0,1.0,0.0,0.0,1862,1646,epithelial,52.3878791873589,0.0
247,0.0,1.0,0.0,0.0,1847,1689,epithelial,50.0006271601942,0.0
248,0.0,1.0,0.0,0.0,1861,1707,epithelial,40.865025411546796,0.0
249,0.0,1.0,0.0,0.0,1827,1746,epithelial,47.12944181061549,0.0
250,0.0,1.0,0.0,0.0,1835,1767,epithelial,36.27281109296676,0.0
251,0.0,1.0,0.0,0.0,1814,1788,epithelial,30.46573932841918,0.0
252,0.0,1.0,0.0,0.0,1814,1811,epithelial,39.348264309757305,0.0
253,0.0,1.0,0.0,0.0,1765,1823,epithelial,45.88600367204231,0.0
254,0.0,1.0,0.0,0.0,1795,1780,epithelial,40.88943639277629,0.0
255,0.0,1.0,0.0,0.0,1775,1743,epithelial,49.888783735492616,0.0
256,0.0,1.0,0.0,0.0,1749,1781,epithelial,47.64408230452963,0.0
257,0.0,1.0,0.0,0.0,1725,1806,epithelial,46.092912532177685,0.0
258,0.0,1.0,0.0,0.0,1697,1848,epithelial,47.70528261853459,0.0
259,0.0,1.0,0.0,0.0,1693,1792,epithelial,65.67557210402303,0.0
260,0.0,1.0,0.0,0.0,1653,1817,epithelial,46.49256401417425,0.0
261,0.0,1.0,0.0,0.0,1644,1858,epithelial,61.563234342979804,0.0
262,0.0,1.0,0.0,0.0,1797,1710,epithelial,52.20701193678476,0.0
263,0.0,1.0,0.0,0.0,1718,1733,epithelial,59.12090793547782,0.0
264,0.0,1.0,0.0,0.0,1716,1704,epithelial,47.20102888159393,0.0
265,0.0,1.0,0.0,0.0,1739,1693,epithelial,45.60748944539957,0.0
266,0.0,1.0,0.0,0.0,1719,1671,epithelial,32.49783660516076,0.0
267,0.0,1.0,0.0,0.0,1740,1660,epithelial,59.99711847459755,0.0
268,0.0,1.0,0.0,0.0,1787,1651,epithelial,57.41365963673981,0.0
269,0.0,1.0,0.0,0.0,1791,1618,epithelial,55.516208202146835,0.0
270,0.0,1.0,0.0,0.0,1821,1613,epithelial,52.5768816146337,0.0
271,0.0,1.0,0.0,0.0,1808,1574,epithelial,56.39374325601745,0.0
272,0.0,1.0,0.0,0.0,1869,1555,epithelial,49.78801254995716,0.0
273,0.0,1.0,0.0,0.0,1676,1665,epithelial,83.36561117434235,0.0
274,0.0,1.0,0.0,0.0,1621,1654,epithelial,89.4017649172165,0.0
275,0.0,1.0,0.0,0.0,1624,1695,epithelial,82.99157170510875,0.0
276,0.0,1.0,0.0,0.0,1612,1785,epithelial,59.002419162582285,0.0
277,0.0,1.0,0.0,0.0,1616,1811,epithelial,55.670351100846446,0.0
278,0.0,1.0,0.0,0.0,1570,1770,epithelial,94.01218079435772,0.0
279,0.0,1.0,0.0,0.0,1517,1741,epithelial,73.18557189004892,0.0
280,0.0,1.0,0.0,0.0,1506,1674,epithelial,70.5746691999844,0.0
281,0.0,1.0,0.0,0.0,1563,1668,epithelial,68.4689701481035,0.0
282,0.0,1.0,0.0,0.0,1574,1631,epithelial,94.12515191865397,0.0
283,0.0,1.0,0.0,0.0,1500,1566,epithelial,96.49871585575853,0.0
284,0.0,1.0,0.0,0.0,1485,1642,epithelial,74.11320051978042,0.0
285,0.0,1.0,0.0,0.0,1465,1618,epithelial,50.65814519176195,0.0
286,0.0,1.0,0.0,0.0,1408,1607,epithelial,98.2473051278817,0.0
287,0.0,1.0,0.0,0.0,1431,1753,epithelial,98.35043473901997,0.0
288,0.0,1.0,0.0,0.0,1461,1773,epithelial,74.98742682847806,0.0
289,0.0,1.0,0.0,0.0,1931,1866,epithelial,52.78172998694068,0.0
290,0.0,1.0,0.0,0.0,1991,1901,epithelial,83.22290702548202,0.0
291,0.0,1.0,0.0,0.0,1994,1954,epithelial,86.9187320983078,0.0
292,0.0,1.0,0.0,0.0,1955,1976,epithelial,46.83405034283976,0.0
293,0.0,1.0,0.0,0.0,1927,1959,epithelial,40.13792905488366,0.0
294,0.0,1.0,0.0,0.0,1920,1945,epithelial,56.56618685377061,0.0
295,0.0,1.0,0.0,0.0,1900,1901,epithelial,56.40439838204332,0.37677016125643675
296,0.0,1.0,0.0,0.0,1849,1882,epithelial,43.45050337582362,0.410116318288409
297,0.0,1.0,0.0,0.0,1886,1961,epithelial,53.78136141972046,0.410116318288409
298,0.0,1.0,0.0,0.0,1893,1987,epithelial,88.13313729066765,0.45056120886630463
299,0.0,1.0,0.0,0.0,1809,1976,epithelial,81.39668490243612,0.5982695885852573
300,0.0,1.0,0.0,0.0,1784,1943,epithelial,51.43099685940053,0.410116318288409
301,0.0,1.0,0.0,0.0,1795,1901,epithelial,49.766487996612085,0.410116318288409
302,0.0,1.0,0.0,0.0,1775,1872,epithelial,39.343658739082514,0.0
303,0.0,1.0,0.0,0.0,1738,1906,epithelial,40.995477959298064,0.0
304,0.0,1.0,0.0,0.0,1741,1871,epithelial,44.74186665282508,0.0
305,0.0,1.0,0.0,0.0,1700,1870,epithelial,42.292697790590914,0.0
306,0.0,1.0,0.0,0.0,1721,1905,epithelial,30.210254672548995,0.0
307,0.0,1.0,0.0,0.0,1715,1922,epithelial,16.93770982515899,0.0
308,0.0,1.0,0.0,0.0,1727,1931,epithelial,28.23164169561382,0.0
309,0.0,1.0,0.0,0.0,1680,1916,epithelial,38.46176700589289,0.0
310,0.0,1.0,0.0,0.0,1658,1933,epithelial,49.76719091607272,0.0
311,0.0,1.0,0.0,0.0,1677,1937,epithelial,25.8242357930781,0.0
312,0.0,1.0,0.0,0.0,1700,1922,epithelial,21.615646154439002,0.0
313,0.0,1.0,0.0,0.0,1705,1939,epithelial,20.561946063086516,0.0
314,0.0,1.0,0.0,0.0,1694,1953,epithelial,22.647384709098628,0.0
315,0.0,1.0,0.0,0.0,1719,1948,epithelial,23.28281237315914,0.0
316,0.0,1.0,0.0,0.0,1740,1956,epithelial,48.74356474759292,0.410116318288409
317,0.0,1.0,0.0,0.0,1692,1967,epithelial,29.87563676907456,0.45056120886630463
318,0.0,1.0,0.0,0.0,1667,1971,epithelial,27.105147672299186,0.410116318288409
319,0.0,1.0,0.0,0.0,1652,1976,epithelial,38.07230985304864,0.45056120886630463
320,0.0,1.0,0.0,0.0,1597,1961,lymphocyte,26.23587260072123,0.5004024235381879
321,0.0,1.0,0.0,0.0,1589,1939,epithelial,42.37230256896016,0.37677016125643675
322,0.0,1.0,0.0,0.0,1610,1960,epithelial,19.417150454925398,0.5004024235381879
323,0.0,1.0,0.0,0.0,1622,1955,epithelial,26.997200839459893,0.0
324,0.0,1.0,0.0,0.0,1630,1969,epithelial,34.31631920099668,0.410116318288409
325,0.0,1.0,0.0,0.0,1579,1902,epithelial,90.75323822333597,0.0
326,0.0,1.0,0.0,0.0,1492,1912,epithelial,71.98443911528688,0.410116318288409
327,0.0,1.0,0.0,0.0,1472,1973,epithelial,141.41266925118464,0.410116318288409
328,0.0,1.0,0.0,0.0,1422,1937,epithelial,87.13501567855666,0.0
329,0.0,1.0,0.0,0.0,1453,1863,epithelial,109.73460595895395,0.0
330,0.0,1.0,0.0,0.0,1565,1974,epithelial,57.59729060061517,0.5623351446188083
331,0.0,1.0,0.0,0.0,1529,1988,epithelial,56.91691799988251,0.6730116670092565
