source,target,type,distance,Delta_Entropy,Sorenson_Similarity
213,211,0,12.529964086141668,0.0,0.23529411764705882
210,213,0,14.317821063276353,0.0,0.46153846153846156
213,214,0,14.035668847618199,0.0,0.46153846153846156
214,212,0,26.68332812825267,0.37677016125643675,0.375
210,214,0,14.422205101855956,0.0,0.2857142857142857
215,214,0,30.805843601498726,0.0,0.47058823529411764
215,210,0,33.54101966249684,0.0,0.11764705882352941
215,209,0,34.48187929913333,0.0,0.35294117647058826
216,212,0,51.088159097779204,0.033346157031972246,0.47058823529411764
214,216,0,25.179356624028344,0.410116318288409,0.4
216,215,0,21.0,0.410116318288409,0.3333333333333333
215,217,0,24.041630560342615,0.0,0.47058823529411764
217,216,0,17.46424919657298,0.410116318288409,0.4
218,217,0,18.384776310850235,0.0,0.375
215,218,0,24.0,0.0,0.3157894736842105
219,218,0,34.66987164671943,0.0,0.5
215,219,0,29.427877939124322,0.0,0.35294117647058826
220,219,0,18.027756377319946,0.0,0.5333333333333333
220,215,0,32.69556544854363,0.0,0.3333333333333333
220,209,0,28.284271247461902,0.0,0.5333333333333333
211,221,0,40.311288741492746,0.0,0.4444444444444444
209,221,0,14.035668847618199,0.0,0.42857142857142855
221,220,0,21.840329667841555,0.0,0.5333333333333333
221,222,0,38.01315561749642,0.0,0.46153846153846156
211,222,0,76.48529270389177,0.0,0.35294117647058826
220,223,0,28.160255680657446,0.0,0.375
223,221,0,38.47076812334269,0.0,0.26666666666666666
223,222,0,19.4164878389476,0.0,0.2857142857142857
219,224,0,32.14031735997639,0.37677016125643675,0.5
224,220,0,34.438350715445125,0.37677016125643675,0.47058823529411764
223,224,0,18.24828759089466,0.37677016125643675,0.23529411764705882
218,225,0,49.09175083453431,0.45056120886630463,0.5
225,219,0,25.612496949731394,0.45056120886630463,0.5714285714285714
224,225,0,22.47220505424423,0.07379104760986788,0.375
225,226,0,22.02271554554524,0.04044489057789563,0.26666666666666666
218,226,0,53.48831648126533,0.410116318288409,0.23529411764705882
224,227,0,32.2490309931942,0.37677016125643675,0.35294117647058826
223,227,0,31.064449134018133,0.0,0.25
228,227,0,19.235384061671343,0.6365141682948128,0.26666666666666666
224,228,0,25.179356624028344,0.259744007038376,0.25
229,227,0,19.697715603592208,0.410116318288409,0.375
228,229,0,34.20526275297414,0.22639785000640378,0.4
230,229,0,18.439088914585774,0.410116318288409,0.375
230,231,0,12.165525060596439,0.0,0.2857142857142857
231,229,0,17.88854381999832,0.410116318288409,0.14285714285714285
227,231,0,26.0,0.0,0.42857142857142855
222,232,0,17.26267650163207,0.0,0.4
232,211,0,92.77930803794561,0.0,0.2
231,232,0,20.0,0.0,0.26666666666666666
227,232,0,26.0,0.0,0.35294117647058826
232,223,0,30.4138126514911,0.0,0.23529411764705882
230,232,0,32.0624390837628,0.0,0.35294117647058826
211,234,1,182.70194306574848,0.0,0.42105263157894735
232,234,0,94.25497334358543,0.0,0.23529411764705882
234,230,0,63.56099432828282,0.0,0.375
230,233,0,44.14748010928823,0.0,0.42857142857142855
233,234,0,21.93171219946131,0.0,0.2857142857142857
235,234,0,13.152946437965905,0.45056120886630463,0.4
233,235,0,13.341664064126334,0.45056120886630463,0.46153846153846156
236,235,0,30.4138126514911,0.14770837971895262,0.5333333333333333
233,236,0,20.12461179749811,0.5982695885852573,0.2857142857142857
236,230,0,34.92849839314596,0.5982695885852573,0.25
236,229,0,39.293765408777,0.18815327029684825,0.375
239,240,0,19.1049731745428,0.09028610524977887,0.42857142857142855
240,241,0,57.8013840664737,0.06128422244537707,0.2222222222222222
239,241,0,55.31726674375732,0.15157032769515594,0.5
238,239,0,31.400636936215164,0.09786716504706938,0.42857142857142855
241,238,0,69.12307863514182,0.24943749274222532,0.2222222222222222
245,244,0,68.11754546370561,0.410116318288409,0.5333333333333333
246,245,0,44.91102314577124,0.0,0.35294117647058826
244,246,0,61.0,0.410116318288409,0.4444444444444444
242,243,0,26.627053911388696,0.14770837971895262,0.5333333333333333
248,242,0,31.144823004794873,0.5982695885852573,0.375
248,243,0,29.68164415931166,0.45056120886630463,0.4
246,247,0,40.311288741492746,0.0,0.47058823529411764
249,247,0,31.25699921617557,0.0,0.4
246,249,0,44.40720662234904,0.0,0.3333333333333333
243,244,0,35.014282800023196,0.04044489057789563,0.5333333333333333
243,249,0,36.013886210738214,0.45056120886630463,0.5333333333333333
249,244,0,50.20956084253277,0.410116318288409,0.5
249,248,0,31.240998703626616,0.0,0.5
248,250,0,41.0,0.0,0.5
250,249,0,31.89043743820395,0.0,0.25
250,247,0,22.360679774997898,0.0,0.5333333333333333
250,251,0,44.68780594300866,0.0,0.26666666666666666
248,251,0,29.832867780352597,0.0,0.26666666666666666
241,242,0,69.46221994724903,0.24943749274222532,0.4444444444444444
241,252,0,36.359317925395686,0.34883209584303193,0.47058823529411764
242,252,0,39.56008088970496,0.5982695885852573,0.4
252,251,0,27.65863337187866,0.0,0.42857142857142855
252,248,0,40.311288741492746,0.0,0.4
253,251,0,37.33630940518894,0.37677016125643675,0.375
250,253,0,42.01190307520001,0.37677016125643675,0.23529411764705882
247,254,0,40.311288741492746,0.410116318288409,0.5333333333333333
254,250,0,31.064449134018133,0.410116318288409,0.375
254,253,0,35.35533905932738,0.033346157031972246,0.35294117647058826
255,254,0,46.57252408878007,0.410116318288409,0.35294117647058826
247,255,0,29.120439557122072,0.0,0.25
246,255,0,45.967379738244816,0.0,0.5263157894736842
255,256,0,29.017236257093817,0.0,0.5
246,256,0,34.132096331752024,0.0,0.35294117647058826
256,257,0,19.026297590440446,0.0,0.42857142857142855
257,255,0,36.05551275463989,0.0,0.375
258,257,0,17.029386365926403,0.0,0.375
256,258,0,26.90724809414742,0.0,0.375
259,258,0,24.698178070456937,0.0,0.4444444444444444
256,259,0,42.44997055358225,0.0,0.375
246,259,0,58.89821729050889,0.0,0.42105263157894735
260,259,0,20.518284528683193,0.0,0.47058823529411764
260,246,0,60.03332407921454,0.0,0.2222222222222222
260,245,0,39.81205847478876,0.0,0.4
216,261,0,74.16872656315464,0.0,0.5
217,261,0,57.706152185014034,0.410116318288409,0.4
259,268,0,31.38470965295043,0.45056120886630463,0.5
268,260,0,30.886890422961002,0.45056120886630463,0.5333333333333333
267,260,0,25.80697580112788,0.5982695885852573,0.375
267,268,0,13.416407864998739,0.14770837971895262,0.26666666666666666
268,269,0,9.219544457292887,0.04984121467188324,0.3076923076923077
259,269,0,28.42534080710379,0.5004024235381879,0.4
270,258,0,41.23105625617661,0.410116318288409,0.47058823529411764
270,259,0,29.154759474226502,0.410116318288409,0.47058823529411764
270,269,0,9.899494936611665,0.09028610524977887,0.5714285714285714
272,258,0,44.294469180700204,0.410116318288409,0.47058823529411764
272,270,0,28.600699292150182,0.0,0.5
270,271,0,18.973665961010276,0.2830308622715363,0.4
271,272,0,12.083045973594572,0.2830308622715363,0.26666666666666666
258,274,0,48.83646178829912,0.0,0.5
274,272,0,31.32091952673165,0.410116318288409,0.5333333333333333
272,273,0,24.758836806279895,0.09028610524977887,0.42857142857142855
274,273,0,14.422205101855956,0.5004024235381879,0.3076923076923077
275,257,0,33.95585369269929,0.0,0.5
275,258,0,40.607881008493905,0.0,0.4444444444444444
275,274,0,22.627416997969522,0.0,0.375
255,278,0,25.298221281347036,0.0,0.47058823529411764
257,278,0,38.2099463490856,0.0,0.4
277,276,0,30.23243291566195,0.0,0.5714285714285714
278,277,0,18.439088914585774,0.0,0.26666666666666666
276,278,0,33.61547262794322,0.0,0.26666666666666666
275,276,0,17.11724276862369,0.0,0.5
278,275,0,41.72529209005013,0.0,0.35294117647058826
277,279,0,18.027756377319946,0.37677016125643675,0.5
278,279,0,27.294688127912362,0.37677016125643675,0.11764705882352941
279,255,0,44.82186966202994,0.37677016125643675,0.2222222222222222
279,254,0,41.23105625617661,0.033346157031972246,0.47058823529411764
279,280,0,15.652475842498529,0.033346157031972246,0.35294117647058826
277,280,0,22.360679774997898,0.410116318288409,0.4
281,280,0,22.47220505424423,0.04044489057789563,0.26666666666666666
279,281,0,26.076809620810597,0.07379104760986788,0.25
280,282,0,38.897300677553446,0.1522188263303993,0.35294117647058826
282,277,0,32.38826948140329,0.5623351446188083,0.125
282,276,0,25.0,0.5623351446188083,0.25
286,273,0,28.792360097775937,0.029303775519466613,0.5
274,286,0,23.430749027719962,0.5297061990576545,0.23529411764705882
286,275,0,34.0147027033899,0.5297061990576545,0.42105263157894735
286,285,0,24.698178070456937,0.15320190564281722,0.3333333333333333
286,287,0,11.045361017187261,0.5297061990576545,0.375
287,285,0,15.620499351813308,0.6829081047004717,0.5714285714285714
285,284,0,10.0,0.23234689583416707,0.5333333333333333
284,287,0,20.396078054371138,0.45056120886630463,0.46153846153846156
276,288,0,17.11724276862369,0.0,0.5
282,288,0,18.110770276274835,0.5623351446188083,0.2222222222222222
275,288,0,26.870057685088806,0.0,0.3333333333333333
288,286,0,25.0,0.5297061990576545,0.42105263157894735
287,288,0,16.64331697709324,0.0,0.4
282,283,0,13.152946437965905,0.06193272108062042,0.5333333333333333
283,288,0,19.4164878389476,0.5004024235381879,0.26666666666666666
283,284,0,8.602325267042627,0.04984121467188324,0.6153846153846154
288,284,0,21.095023109728988,0.45056120886630463,0.375
281,289,0,18.110770276274835,0.0,0.5714285714285714
289,291,0,19.313207915827967,0.11177393575250366,0.375
291,281,0,19.4164878389476,0.11177393575250366,0.25
291,280,0,30.265491900843113,0.1522188263303993,0.47058823529411764
291,292,0,28.231188426986208,0.5623351446188083,0.3333333333333333
292,289,0,20.248456731316587,0.45056120886630463,0.375
289,290,0,13.601470508735444,0.04044489057789563,0.5333333333333333
292,290,0,17.0,0.410116318288409,0.35294117647058826
293,292,0,24.08318915758459,0.45056120886630463,0.375
291,293,0,27.294688127912362,0.11177393575250366,0.375
292,294,0,14.866068747318506,0.0,0.5
294,293,0,17.69180601295413,0.45056120886630463,0.42857142857142855
294,295,0,22.47220505424423,0.0,0.5714285714285714
295,296,0,20.808652046684813,0.7356219397587946,0.375
296,294,0,20.396078054371138,0.7356219397587946,0.375
296,293,0,17.46424919657298,0.28506073089249,0.5
297,296,0,13.92838827718412,0.7356219397587946,0.4
297,295,0,17.46424919657298,0.0,0.46153846153846156
296,298,0,31.89043743820395,0.13194128872266653,0.5
297,298,0,20.615528128088304,0.8675632284814612,0.6153846153846154
299,295,0,27.459060435491963,0.37677016125643675,0.5
299,297,0,19.924858845171276,0.37677016125643675,0.4
298,299,0,17.029386365926403,0.4907930672250244,0.375
2,298,1,19.849433241279208,0.40947103098467785,0.5333333333333333
299,2,1,28.071337695236398,0.9002640982097023,0.35294117647058826
300,2,1,27.294688127912362,0.40947103098467785,0.46153846153846156
300,299,0,30.01666203960727,0.4907930672250244,0.2857142857142857
303,302,0,21.540659228538015,0.45056120886630463,0.6153846153846154
304,303,0,22.825424421026653,0.410116318288409,0.42857142857142855
302,304,0,29.410882339705484,0.04044489057789563,0.4
304,305,0,33.61547262794322,0.410116318288409,0.5714285714285714
305,306,0,16.55294535724685,0.6837389058487535,0.375
306,304,0,45.12205669071391,0.2736225875603445,0.3333333333333333
306,307,0,17.72004514666935,0.6837389058487535,0.5
308,307,0,13.45362404707371,0.410116318288409,0.42857142857142855
308,306,0,30.01666203960727,0.2736225875603445,0.3333333333333333
310,311,0,10.816653826391969,0.7356219397587946,0.5714285714285714
312,311,0,20.223748416156685,0.37677016125643675,0.42857142857142855
310,312,0,28.635642126552707,0.3588517785023579,0.4444444444444444
299,313,0,31.78049716414141,0.0,0.4444444444444444
300,313,0,22.561028345356956,0.4907930672250244,0.2857142857142857
300,301,0,19.6468827043885,0.41700201961515654,0.3333333333333333
313,301,0,30.4138126514911,0.07379104760986788,0.25
301,302,0,14.866068747318506,0.0,0.5714285714285714
301,314,0,18.35755975068582,0.04044489057789563,0.5333333333333333
302,314,0,19.6468827043885,0.04044489057789563,0.26666666666666666
314,313,0,34.9857113690718,0.033346157031972246,0.11764705882352941
3,313,0,37.12142238654117,0.05168718786498855,0.3
3,314,0,22.135943621178654,0.0850333448969608,0.3157894736842105
314,303,0,30.886890422961002,0.410116318288409,0.42857142857142855
316,305,0,55.31726674375732,0.34883209584303193,0.375
316,304,0,38.28837943815329,0.06128422244537707,0.2222222222222222
303,316,0,18.681541692269406,0.34883209584303193,0.5
314,316,0,39.66106403010388,0.06128422244537707,0.3333333333333333
316,3,0,50.24937810560445,0.023749122451583726,0.2857142857142857
3,315,0,53.9351462406472,0.12547823547485643,0.375
316,315,0,42.638011210655684,0.1017291130232727,0.26666666666666666
317,315,0,48.093658625644196,0.45056120886630463,0.46153846153846156
316,317,0,33.54101966249684,0.34883209584303193,0.3333333333333333
319,306,0,34.17601498127012,0.6837389058487535,0.3157894736842105
305,319,0,25.179356624028344,0.0,0.4
318,317,0,29.832867780352597,0.0,0.5
318,319,0,27.294688127912362,0.0,0.23529411764705882
317,319,0,45.31004303683677,0.0,0.35294117647058826
319,316,0,58.463663928973865,0.34883209584303193,0.3157894736842105
319,320,0,28.0178514522438,0.410116318288409,0.35294117647058826
320,318,0,47.01063709417264,0.410116318288409,0.375
309,308,0,21.095023109728988,0.09028610524977887,0.5714285714285714
309,321,0,20.396078054371138,0.09028610524977887,0.42857142857142855
308,321,0,15.132745950421556,0.0,0.375
310,309,0,10.0,0.23521951622060677,0.4
310,321,0,26.30589287593181,0.32550562147038564,0.23529411764705882
321,4,0,36.6742416417845,0.06128422244537707,0.3333333333333333
321,322,0,16.0,0.0,0.375
4,322,0,33.0,0.06128422244537707,0.4444444444444444
322,307,0,25.298221281347036,0.410116318288409,0.42857142857142855
322,308,0,23.430749027719962,0.0,0.125
311,323,0,23.769728648009426,0.37677016125643675,0.42857142857142855
312,323,0,34.66987164671943,0.0,0.4444444444444444
323,4,0,39.05124837953327,0.027938065413404822,0.3157894736842105
321,323,0,41.88078318274385,0.033346157031972246,0.35294117647058826
323,310,0,31.144823004794873,0.3588517785023579,0.4444444444444444
4,324,0,42.05948168962618,0.24943749274222532,0.25
323,324,0,18.110770276274835,0.2214994273288205,0.26666666666666666
326,325,0,13.92838827718412,0.5608430558410469,0.5714285714285714
326,327,0,9.219544457292887,0.5110018411691637,0.46153846153846156
325,327,0,17.804493814764857,0.04984121467188324,0.6153846153846154
312,325,0,18.027756377319946,0.07379104760986788,0.375
312,328,0,39.59797974644666,0.033346157031972246,0.47058823529411764
328,325,0,28.792360097775937,0.04044489057789563,0.4
327,328,0,13.038404810405298,0.09028610524977887,0.5714285714285714
5,324,0,26.0,0.14770837971895262,0.46153846153846156
329,5,0,44.28317965096906,0.1459251115170665,0.11764705882352941
324,329,0,50.24937810560445,0.2936334912360191,0.25
323,329,0,53.225933528685054,0.07213406390719862,0.21052631578947367
329,312,0,46.09772228646444,0.07213406390719862,0.21052631578947367
328,329,0,16.64331697709324,0.10548022093917087,0.1111111111111111
329,330,0,12.529964086141668,0.19576632618894974,0.25
328,330,0,20.09975124224178,0.09028610524977887,0.42857142857142855
331,330,0,10.0,0.09786716504706938,0.2857142857142857
329,331,0,19.4164878389476,0.2936334912360191,0.1111111111111111
331,332,0,11.40175425099138,0.5982695885852573,0.42857142857142855
329,332,0,28.160255680657446,0.30463609734923813,0.125
333,332,0,18.601075237738275,0.0,0.42857142857142855
329,333,0,38.63935817272331,0.30463609734923813,0.1111111111111111
334,5,0,21.93171219946131,0.0,0.3333333333333333
334,329,0,43.01162633521314,0.1459251115170665,0.26666666666666666
333,334,0,18.24828759089466,0.45056120886630463,0.3076923076923077
334,335,0,15.033296378372908,0.45056120886630463,0.25
333,335,0,22.47220505424423,0.0,0.21052631578947367
335,336,0,19.026297590440446,0.410116318288409,0.21052631578947367
336,334,0,24.413111231467404,0.04044489057789563,0.15384615384615385
5,336,0,30.4138126514911,0.04044489057789563,0.4
324,337,0,46.14108798023731,0.24943749274222532,0.375
337,5,0,36.6742416417845,0.1017291130232727,0.47058823529411764
336,337,0,31.304951684997057,0.06128422244537707,0.3333333333333333
332,338,0,15.231546211727817,0.410116318288409,0.2857142857142857
333,338,0,21.213203435596427,0.410116318288409,0.375
331,338,0,25.179356624028344,0.18815327029684825,0.25
339,335,0,40.19950248448356,0.0,0.3333333333333333
339,333,0,26.40075756488817,0.0,0.26666666666666666
338,339,0,13.0,0.410116318288409,0.4
339,340,0,9.219544457292887,0.6829081047004717,0.4
338,340,0,20.248456731316587,0.2727917864120627,0.25
340,341,0,14.422205101855956,0.08463851611521445,0.25
341,339,0,18.027756377319946,0.5982695885852573,0.13333333333333333
335,341,0,44.77722635447622,0.5982695885852573,0.42105263157894735
341,342,0,14.142135623730951,0.038244579709555526,0.5333333333333333
335,342,0,43.18564576337837,0.6365141682948128,0.3333333333333333
342,343,0,14.866068747318506,0.18595295942850815,0.5714285714285714
335,343,0,39.92492955535426,0.45056120886630463,0.3333333333333333
344,343,0,14.866068747318506,0.45056120886630463,0.5714285714285714
335,344,0,32.01562118716424,0.0,0.3333333333333333
346,343,0,19.72308292331602,0.5051386822462296,0.5333333333333333
346,344,0,15.297058540778355,0.9556998911125343,0.4
344,345,0,13.416407864998739,0.45056120886630463,0.5714285714285714
346,345,0,12.727922061357855,0.5051386822462296,0.4
347,345,0,24.515301344262525,0.45056120886630463,0.4
344,347,0,24.758836806279895,0.0,0.4
347,335,0,21.2602916254693,0.0,0.42105263157894735
347,336,0,15.297058540778355,0.410116318288409,0.375
345,348,0,17.0,0.04984121467188324,0.6153846153846154
347,348,0,18.867962264113206,0.5004024235381879,0.5714285714285714
349,337,0,26.476404589747453,0.3349068100057216,0.4
336,349,0,25.942243542145693,0.2736225875603445,0.2222222222222222
349,347,0,26.1725046566048,0.6837389058487535,0.3333333333333333
349,348,0,24.839484696748443,0.18333648231056565,0.375
337,350,0,16.1245154965971,0.34883209584303193,0.4
349,350,0,17.69180601295413,0.6837389058487535,0.4
350,351,0,18.24828759089466,0.7356219397587946,0.2857142857142857
349,351,0,32.28002478313795,0.05188303391004112,0.21052631578947367
351,337,0,31.064449134018133,0.3867898439157627,0.42105263157894735
353,35,1,53.150729063673246,0.15938825093872122,0.5333333333333333
353,354,0,24.0,0.0712515883076481,0.42857142857142855
354,35,1,41.48493702538308,0.08813666263107311,0.4
337,356,0,45.0,0.027938065413404822,0.42105263157894735
356,351,0,45.12205669071391,0.3588517785023579,0.2222222222222222
351,352,0,21.540659228538015,0.28506073089249,0.5
352,356,0,37.36308338453881,0.07379104760986788,0.25
353,352,0,16.278820596099706,0.34575043130750843,0.5714285714285714
353,357,0,25.317977802344327,0.7963116401738131,0.5714285714285714
357,352,0,30.463092423455635,0.45056120886630463,0.42857142857142855
356,357,0,23.40939982143925,0.37677016125643675,0.375
358,337,0,34.438350715445125,0.15157032769515594,0.375
324,358,0,39.05124837953327,0.09786716504706938,0.16666666666666666
356,358,0,21.37755832643195,0.12363226228175112,0.4
356,4,0,39.66106403010388,0.027938065413404822,0.3157894736842105
358,4,0,29.017236257093817,0.15157032769515594,0.375
4,359,0,44.10215414239989,0.06128422244537707,0.25
359,356,0,37.20215047547655,0.033346157031972246,0.26666666666666666
359,357,0,38.0,0.410116318288409,0.3076923076923077
354,355,0,18.973665961010276,0.0,0.5714285714285714
362,355,0,31.89043743820395,0.8675632284814612,0.375
354,362,0,30.14962686336267,0.8675632284814612,0.25
362,353,0,36.61966684720111,0.7963116401738131,0.5
357,362,0,25.495097567963924,0.0,0.375
360,359,0,37.33630940518894,0.410116318288409,0.26666666666666666
362,360,0,47.07440918375928,0.0,0.3333333333333333
362,359,0,41.400483088968905,0.410116318288409,0.26666666666666666
8,355,0,22.360679774997898,0.0712515883076481,0.5333333333333333
8,363,0,37.36308338453881,0.4195414789173763,0.13333333333333333
355,363,0,39.698866482558415,0.4907930672250244,0.2857142857142857
360,363,0,60.14149981501958,0.37677016125643675,0.25
363,362,0,51.03920062069938,0.37677016125643675,0.125
363,364,0,18.788294228055936,0.033346157031972246,0.26666666666666666
8,364,0,38.897300677553446,0.38619532188540406,0.25
365,9,0,46.32493928760188,0.259744007038376,0.2857142857142857
367,9,0,35.84689665786984,0.3191857228177215,0.15384615384615385
367,365,0,21.840329667841555,0.5789297298560976,0.3076923076923077
364,365,0,33.12099032335839,0.033346157031972246,0.26666666666666666
365,368,0,29.120439557122072,0.07379104760986788,0.2857142857142857
364,368,0,24.020824298928627,0.04044489057789563,0.4
368,367,0,25.553864678361276,0.5051386822462296,0.15384615384615385
366,367,0,24.0,0.01861486175681515,0.26666666666666666
366,368,0,13.152946437965905,0.5237535440030447,0.375
366,8,0,27.51363298439521,0.17800311269553637,0.35294117647058826
368,8,0,28.284271247461902,0.34575043130750843,0.5333333333333333
363,369,0,39.01281840626232,0.37677016125643675,0.26666666666666666
369,360,0,40.311288741492746,0.0,0.23529411764705882
360,361,0,28.600699292150182,0.410116318288409,0.35294117647058826
369,361,0,27.80287754891569,0.410116318288409,0.375
370,364,0,29.0,0.410116318288409,0.375
370,363,0,27.018512172212592,0.37677016125643675,0.13333333333333333
370,369,0,25.45584412271571,0.0,0.375
369,372,0,55.44366510251645,0.0,0.5
372,370,0,44.654227123532216,0.0,0.375
370,371,0,33.24154027718932,0.0,0.42857142857142855
371,372,0,16.76305461424021,0.0,0.2857142857142857
372,374,0,23.600847442411894,0.0,0.375
371,374,0,24.08318915758459,0.0,0.42857142857142855
372,373,0,20.0,0.0,0.4
373,374,0,30.805843601498726,0.0,0.5333333333333333
374,375,0,23.345235059857504,0.0,0.47058823529411764
371,375,0,17.0,0.0,0.26666666666666666
375,365,0,40.52159917870962,0.37677016125643675,0.25
364,375,0,46.14108798023731,0.410116318288409,0.35294117647058826
375,370,0,40.44749683231337,0.0,0.35294117647058826
