id,lym,epi,fib,inf,x,y,gt,Cell_density,Node_Entropy
30,0.0,1.0,0.0,0.0,372,213,epithelial,48.54155761127278,0.0
31,0.0,1.0,0.0,0.0,409,209,epithelial,67.63262661539979,0.0
32,0.0,1.0,0.0,0.0,387,161,epithelial,87.49815057307845,0.0
33,0.0,1.0,0.0,0.0,436,111,epithelial,104.75002392826536,0.0
34,0.0,1.0,0.0,0.0,451,22,epithelial,185.84266666694262,0.0
35,0.0,1.0,0.0,0.0,534,136,epithelial,132.4649415440726,0.0
36,1.0,0.0,0.0,0.0,457,195,epithelial,80.29768453453525,0.0
37,0.0,1.0,0.0,0.0,696,188,epithelial,138.6833892809538,0.0
38,0.0,1.0,0.0,0.0,619,19,epithelial,115.47841500128452,0.0
39,0.0,1.0,0.0,0.0,608,66,epithelial,132.0853542848088,0.0
40,0.0,1.0,0.0,0.0,749,13,epithelial,162.92435287678313,0.0
41,0.0,1.0,0.0,0.0,783,100,epithelial,146.45021952572262,0.0
42,0.0,1.0,0.0,0.0,492,278,epithelial,95.08940726925348,0.0
43,0.0,1.0,0.0,0.0,536,304,epithelial,102.19483001395623,0.0
44,0.0,1.0,0.0,0.0,508,317,epithelial,47.69481164925715,0.0
45,0.0,1.0,0.0,0.0,533,345,epithelial,35.78118936603086,0.0
46,0.0,1.0,0.0,0.0,563,343,epithelial,74.336602059533,0.0
47,0.0,1.0,0.0,0.0,591,375,epithelial,47.44289176273697,0.0
48,0.0,1.0,0.0,0.0,670,376,epithelial,100.12931792927009,0.0
49,0.0,1.0,0.0,0.0,746,289,epithelial,137.9729302479311,0.0
50,0.0,1.0,0.0,0.0,703,239,epithelial,128.72113731570394,0.0
51,0.0,1.0,0.0,0.0,372,347,epithelial,79.70459005612403,0.0
52,0.0,1.0,0.0,0.0,439,351,epithelial,80.25325376895742,0.0
53,0.0,1.0,0.0,0.0,479,394,epithelial,94.22747826356475,0.0
54,0.0,1.0,0.0,0.0,525,425,epithelial,47.003418658234985,0.0
55,0.0,1.0,0.0,0.0,521,441,epithelial,50.1248121052681,0.0
56,0.0,1.0,0.0,0.0,576,417,epithelial,56.70812801549689,0.0
57,0.0,1.0,0.0,0.0,581,394,epithelial,29.635723588895694,0.0
58,0.0,1.0,0.0,0.0,556,382,epithelial,40.112481638956204,0.0
59,0.0,1.0,0.0,0.0,518,367,epithelial,50.82161119715564,0.0
60,0.0,1.0,0.0,0.0,608,431,epithelial,58.262258621500905,0.0
61,1.0,0.0,0.0,0.0,913,8,epithelial,117.50433856900399,0.0
62,0.0,0.0,0.0,1.0,941,45,epithelial,62.20158791687747,0.0
63,0.0,0.0,0.0,1.0,879,68,epithelial,105.8640513436527,0.0
64,0.0,1.0,0.0,0.0,965,86,epithelial,92.7766821497985,0.0
65,0.0,1.0,0.0,0.0,1033,151,epithelial,77.23003279215472,0.0
66,0.0,1.0,0.0,0.0,941,173,epithelial,87.16048037152264,0.0
67,0.0,1.0,0.0,0.0,913,218,epithelial,120.38395687671918,0.0
68,0.0,1.0,0.0,0.0,1029,214,epithelial,92.0340737116313,0.0
69,0.0,1.0,0.0,0.0,961,236,epithelial,75.84575675574777,0.0
70,0.0,1.0,0.0,0.0,897,324,epithelial,116.26275880227139,0.0
71,0.0,1.0,0.0,0.0,836,399,epithelial,104.66747201596513,0.0
72,0.0,1.0,0.0,0.0,740,402,epithelial,82.96536238764085,0.0
73,0.0,1.0,0.0,0.0,745,445,epithelial,70.88982815528273,0.0
74,0.0,1.0,0.0,0.0,629,465,epithelial,53.36962332922196,0.0
75,0.0,1.0,0.0,0.0,977,316,epithelial,102.93482241056694,0.0
76,0.0,1.0,0.0,0.0,988,409,epithelial,108.19856264774315,0.0
77,1.0,0.0,0.0,0.0,962,468,epithelial,85.04452936308867,0.0
78,1.0,0.0,0.0,0.0,818,493,epithelial,66.67810083932164,0.0
79,1.0,0.0,0.0,0.0,905,465,epithelial,93.12390630061195,0.0
80,0.0,1.0,0.0,0.0,1074,18,epithelial,37.28818769234325,0.0
81,0.0,1.0,0.0,0.0,1069,45,epithelial,52.10500983025275,0.0
82,0.0,1.0,0.0,0.0,1107,17,epithelial,20.183167201154703,0.45056120886630463
83,0.0,1.0,0.0,0.0,1111,4,epithelial,70.09598427781167,0.45056120886630463
84,0.0,1.0,0.0,0.0,1118,33,epithelial,28.497540599480075,0.9556998911125343
85,0.0,1.0,0.0,0.0,1112,47,epithelial,21.41799557468607,0.5004024235381879
86,0.0,1.0,0.0,0.0,1106,32,epithelial,23.89924175608087,0.0
87,0.0,1.0,0.0,0.0,1107,58,epithelial,26.988706863516484,0.410116318288409
88,0.0,1.0,0.0,0.0,1095,73,epithelial,23.233028328793623,0.0
89,0.0,1.0,0.0,0.0,1108,81,epithelial,23.853542472803827,0.45056120886630463
90,0.0,1.0,0.0,0.0,1121,95,epithelial,26.249556003116183,0.410116318288409
91,0.0,1.0,0.0,0.0,1088,92,epithelial,51.14369336932994,0.0
92,0.0,1.0,0.0,0.0,1101,116,epithelial,34.82607431872146,0.0
93,0.0,1.0,0.0,0.0,1087,158,epithelial,47.18384089707966,0.0
94,0.0,1.0,0.0,0.0,1111,116,epithelial,13.960375209429088,0.0
95,0.0,1.0,0.0,0.0,1120,123,epithelial,17.480462855591483,0.45056120886630463
96,0.0,1.0,0.0,0.0,1122,114,epithelial,24.38636495135512,0.6365141682948128
97,0.0,1.0,0.0,0.0,1135,151,epithelial,25.611219791360913,0.5982695885852573
98,0.0,1.0,0.0,0.0,1123,141,epithelial,21.797171878496403,0.45056120886630463
99,0.0,1.0,0.0,0.0,1121,181,epithelial,41.68329743018341,0.0
100,0.0,1.0,0.0,0.0,1102,154,epithelial,28.877347894842707,0.0
101,0.0,1.0,0.0,0.0,1130,185,epithelial,30.71031216387505,0.410116318288409
102,0.0,1.0,0.0,0.0,1141,180,epithelial,24.819274901805795,0.6829081047004717
103,0.0,1.0,0.0,0.0,1149,217,epithelial,35.0751772604631,0.6829081047004717
104,0.0,1.0,0.0,0.0,1145,225,epithelial,28.808562738889226,0.0
105,0.0,1.0,0.0,0.0,1150,257,epithelial,20.660870475871608,0.0
106,0.0,1.0,0.0,0.0,1121,238,epithelial,51.11282629980191,0.0
107,0.0,1.0,0.0,0.0,1138,262,epithelial,25.105604109589137,0.0
108,0.0,1.0,0.0,0.0,1123,280,epithelial,38.22990038421766,0.0
109,0.0,1.0,0.0,0.0,1090,362,epithelial,78.18940914433023,0.0
110,0.0,1.0,0.0,0.0,1102,305,epithelial,75.2696293479092,0.0
111,0.0,1.0,0.0,0.0,1158,255,epithelial,31.24225789103782,0.45056120886630463
112,0.0,1.0,0.0,0.0,1162,266,epithelial,26.233752214752553,0.45056120886630463
113,0.0,1.0,0.0,0.0,1169,279,epithelial,41.52663583575132,0.6365141682948128
114,0.0,1.0,0.0,0.0,1164,303,epithelial,33.24960604949728,0.0
115,0.0,1.0,0.0,0.0,1173,299,epithelial,33.709877491818304,0.6365141682948128
116,0.0,1.0,0.0,0.0,1169,329,epithelial,24.97921971666247,0.45056120886630463
117,0.0,1.0,0.0,0.0,1158,332,epithelial,38.95252682633919,0.0
118,0.0,1.0,0.0,0.0,1176,344,epithelial,26.0589050793297,0.6829081047004717
119,0.0,1.0,0.0,0.0,1173,370,epithelial,18.844033154995923,0.45056120886630463
120,0.0,1.0,0.0,0.0,1172,355,epithelial,20.805931182208102,0.45056120886630463
121,0.0,1.0,0.0,0.0,1143,377,epithelial,35.39682117178676,0.0
122,0.0,1.0,0.0,0.0,1115,402,epithelial,75.30076575923704,0.0
123,0.0,1.0,0.0,0.0,1144,410,epithelial,35.81166321277327,0.0
124,0.0,1.0,0.0,0.0,1161,370,epithelial,21.018526565701862,0.0
125,0.0,1.0,0.0,0.0,1159,389,epithelial,20.112087034447335,0.0
126,0.0,1.0,0.0,0.0,1167,388,epithelial,15.764046046041091,0.0
127,0.0,1.0,0.0,0.0,1176,391,epithelial,19.963287588984397,0.5004024235381879
128,0.0,1.0,0.0,0.0,1179,408,epithelial,33.00610879531244,0.5623351446188083
129,0.0,1.0,0.0,0.0,1182,424,epithelial,33.67166781917211,0.8675632284814612
130,0.0,0.0,0.0,1.0,1165,32,inflammatory,47.67096087071513,0.7963116401738131
131,0.0,0.0,0.0,1.0,1454,14,inflammatory,52.224850572156996,0.45056120886630463
132,0.0,0.0,0.0,1.0,1566,24,inflammatory,59.44733773345154,0.5982695885852573
133,0.0,0.0,0.0,1.0,1628,253,inflammatory,40.01090354206426,0.45056120886630463
134,1.0,0.0,0.0,0.0,1334,87,lymphocyte,67.87449467557002,0.37677016125643675
135,1.0,0.0,0.0,0.0,1377,197,lymphocyte,79.8276582073003,0.410116318288409
136,0.0,0.0,0.0,1.0,1546,371,inflammatory,54.2522469968052,0.34883209584303193
137,0.0,0.0,1.0,0.0,1122,4,fibroblast and endothelial,101.23123159960927,0.9743147528693494
138,1.0,0.0,0.0,0.0,1023,11,epithelial,81.76302032026368,0.0
139,0.0,0.0,1.0,0.0,1146,72,fibroblast and endothelial,50.58722035229266,0.9164648855394713
140,0.0,0.0,1.0,0.0,1193,59,fibroblast and endothelial,56.09509211675295,0.45056120886630463
141,0.0,0.0,1.0,0.0,1213,49,fibroblast and endothelial,39.39338598830357,0.5004024235381879
142,0.0,0.0,1.0,0.0,1218,24,fibroblast and endothelial,77.28312302178888,0.410116318288409
143,0.0,0.0,1.0,0.0,1325,11,fibroblast and endothelial,105.16472907752521,0.45056120886630463
144,0.0,0.0,1.0,0.0,1312,83,fibroblast and endothelial,41.6980564652885,0.5004024235381879
145,0.0,0.0,1.0,0.0,1252,93,fibroblast and endothelial,72.68672764271838,0.0
146,0.0,0.0,1.0,0.0,1305,138,fibroblast and endothelial,55.87866584234516,0.410116318288409
147,0.0,0.0,1.0,0.0,1296,148,fibroblast and endothelial,54.60951848315411,0.0
148,0.0,0.0,1.0,0.0,1371,135,fibroblast and endothelial,77.31078755752986,0.5982695885852573
149,0.0,0.0,1.0,0.0,1252,162,fibroblast and endothelial,63.717911066423575,0.0
150,0.0,0.0,1.0,0.0,1140,143,fibroblast and endothelial,31.85125866869158,0.6829081047004717
151,0.0,0.0,1.0,0.0,1167,158,fibroblast and endothelial,64.34298783801465,0.5297061990576545
152,0.0,0.0,1.0,0.0,1169,192,fibroblast and endothelial,49.860070991972414,0.5623351446188083
153,0.0,0.0,1.0,0.0,1156,197,fibroblast and endothelial,21.606304650415797,0.6730116670092565
154,0.0,0.0,1.0,0.0,1254,192,fibroblast and endothelial,52.20909341986619,0.0
155,0.0,0.0,1.0,0.0,1219,234,fibroblast and endothelial,59.25440176640379,0.6869615765973234
156,0.0,0.0,1.0,0.0,1228,255,fibroblast and endothelial,57.792850367524636,0.410116318288409
157,0.0,0.0,1.0,0.0,1228,267,fibroblast and endothelial,68.11035940591772,0.5982695885852573
158,0.0,0.0,1.0,0.0,1209,325,fibroblast and endothelial,53.830787290300655,0.6829081047004717
159,0.0,0.0,1.0,0.0,1209,344,fibroblast and endothelial,55.58282267080146,0.45056120886630463
160,0.0,0.0,1.0,0.0,1200,370,fibroblast and endothelial,37.14296678950102,0.6615632381579821
161,0.0,0.0,1.0,0.0,1247,412,fibroblast and endothelial,78.18599332018897,0.7214636866925115
162,0.0,0.0,1.0,0.0,1319,272,fibroblast and endothelial,71.25862646573516,0.0
163,0.0,0.0,1.0,0.0,1318,246,fibroblast and endothelial,66.74637888673617,0.410116318288409
164,0.0,0.0,1.0,0.0,1277,212,fibroblast and endothelial,57.859042955407745,0.0
165,0.0,0.0,1.0,0.0,1404,295,fibroblast and endothelial,69.79179084775944,0.37677016125643675
166,0.0,0.0,1.0,0.0,1377,315,fibroblast and endothelial,41.99074413218089,0.0
167,0.0,0.0,1.0,0.0,1360,325,fibroblast and endothelial,48.93455750635676,0.0
168,0.0,0.0,1.0,0.0,1329,333,fibroblast and endothelial,89.66274125362932,0.0
169,0.0,0.0,1.0,0.0,1346,389,fibroblast and endothelial,64.36198700929123,0.0
170,0.0,0.0,1.0,0.0,1418,4,fibroblast and endothelial,139.79760998578462,0.9002560512685369
171,0.0,0.0,1.0,0.0,1432,60,fibroblast and endothelial,75.04556132089405,0.7356219397587946
172,0.0,0.0,1.0,0.0,1489,50,fibroblast and endothelial,36.486270944755205,0.45056120886630463
173,0.0,0.0,1.0,0.0,1493,39,fibroblast and endothelial,33.65572697112309,0.5004024235381879
174,0.0,0.0,1.0,0.0,1530,20,fibroblast and endothelial,67.59878028250694,0.6365141682948128
175,0.0,0.0,1.0,0.0,1579,43,fibroblast and endothelial,28.41074799446919,0.5004024235381879
176,0.0,0.0,1.0,0.0,1594,47,fibroblast and endothelial,41.185575847940264,0.410116318288409
177,0.0,0.0,1.0,0.0,1636,59,fibroblast and endothelial,53.9958649072149,0.0
178,0.0,0.0,1.0,0.0,1545,57,fibroblast and endothelial,31.828838241881822,0.410116318288409
179,0.0,0.0,1.0,0.0,1521,60,fibroblast and endothelial,28.42101820474674,0.0
180,0.0,0.0,1.0,0.0,1537,60,fibroblast and endothelial,18.750185638901883,0.0
181,0.0,0.0,1.0,0.0,1533,69,fibroblast and endothelial,32.75474787933992,0.0
182,0.0,0.0,1.0,0.0,1497,78,fibroblast and endothelial,49.01589694687598,0.0
183,0.0,0.0,1.0,0.0,1589,80,fibroblast and endothelial,49.77740399386848,0.0
184,0.0,0.0,1.0,0.0,1605,83,fibroblast and endothelial,46.60023325790026,0.0
185,0.0,0.0,1.0,0.0,1636,131,fibroblast and endothelial,66.44906474837299,0.0
186,0.0,0.0,1.0,0.0,1541,129,fibroblast and endothelial,56.5998258701673,0.0
187,0.0,0.0,1.0,0.0,1481,139,fibroblast and endothelial,84.26727242842804,0.3250829733914482
188,0.0,0.0,1.0,0.0,1526,191,fibroblast and endothelial,46.64178215329639,0.0
189,0.0,0.0,1.0,0.0,1554,164,fibroblast and endothelial,29.829701750269653,0.0
190,0.0,0.0,1.0,0.0,1535,166,fibroblast and endothelial,33.543914390217644,0.0
191,0.0,0.0,1.0,0.0,1594,165,fibroblast and endothelial,53.38677901474962,0.0
192,0.0,0.0,1.0,0.0,1579,178,fibroblast and endothelial,25.149845892670786,0.0
193,0.0,0.0,1.0,0.0,1547,187,fibroblast and endothelial,30.667385649392845,0.0
194,0.0,0.0,1.0,0.0,1604,191,fibroblast and endothelial,39.135083498937206,0.0
195,0.0,0.0,1.0,0.0,1585,209,fibroblast and endothelial,22.91429539311181,0.0
196,0.0,0.0,1.0,0.0,1582,194,fibroblast and endothelial,16.917981609375595,0.0
197,0.0,0.0,1.0,0.0,1570,201,fibroblast and endothelial,23.71439177004383,0.0
198,0.0,0.0,1.0,0.0,1568,237,fibroblast and endothelial,48.98897484739677,0.0
199,0.0,0.0,1.0,0.0,1602,225,fibroblast and endothelial,44.10520871320521,0.37677016125643675
200,0.0,0.0,1.0,0.0,1483,224,fibroblast and endothelial,68.39386739638526,0.0
201,0.0,0.0,1.0,0.0,1456,234,fibroblast and endothelial,75.44055968728513,0.37677016125643675
202,0.0,0.0,1.0,0.0,1509,293,fibroblast and endothelial,55.507014787641324,0.0
203,0.0,0.0,1.0,0.0,1483,308,fibroblast and endothelial,44.33938895392818,0.0
204,0.0,0.0,1.0,0.0,1466,328,fibroblast and endothelial,30.813538640172283,0.0
205,0.0,0.0,1.0,0.0,1433,306,fibroblast and endothelial,48.68491925349915,0.0
206,0.0,0.0,1.0,0.0,1401,350,fibroblast and endothelial,40.997123254347734,0.0
207,0.0,0.0,1.0,0.0,1419,358,fibroblast and endothelial,34.05716845715265,0.0
208,0.0,0.0,1.0,0.0,1419,377,fibroblast and endothelial,30.086378143531647,0.0
209,0.0,0.0,1.0,0.0,1385,381,fibroblast and endothelial,40.92494881555759,0.0
210,0.0,0.0,1.0,0.0,1380,415,fibroblast and endothelial,50.48102770531527,0.0
211,0.0,0.0,1.0,0.0,1404,442,fibroblast and endothelial,75.63195162452138,0.0
212,0.0,0.0,1.0,0.0,1429,437,fibroblast and endothelial,48.05821195680352,0.0
213,0.0,0.0,1.0,0.0,1449,429,fibroblast and endothelial,70.0527740568895,0.0
214,0.0,0.0,1.0,0.0,1456,378,fibroblast and endothelial,42.427338620551915,0.0
215,0.0,0.0,1.0,0.0,1428,382,fibroblast and endothelial,38.15810283401326,0.0
216,0.0,0.0,1.0,0.0,1495,371,fibroblast and endothelial,51.79822475887909,0.45056120886630463
217,0.0,0.0,1.0,0.0,1496,363,fibroblast and endothelial,30.846058110872725,0.45056120886630463
218,0.0,0.0,1.0,0.0,1456,334,fibroblast and endothelial,35.81614365063068,0.0
219,0.0,0.0,1.0,0.0,1496,350,fibroblast and endothelial,32.12557284164884,0.0
220,0.0,0.0,1.0,0.0,1504,338,fibroblast and endothelial,32.946600521128644,0.0
221,0.0,0.0,1.0,0.0,1532,346,fibroblast and endothelial,35.981246553543585,0.34883209584303193
222,0.0,0.0,1.0,0.0,1553,349,fibroblast and endothelial,22.28322025651724,0.5004024235381879
223,0.0,0.0,1.0,0.0,1572,337,fibroblast and endothelial,26.134975842357733,0.410116318288409
224,0.0,0.0,1.0,0.0,1563,329,fibroblast and endothelial,20.000523730334415,0.0
225,0.0,0.0,1.0,0.0,1562,320,fibroblast and endothelial,30.94623254856044,0.0
226,0.0,0.0,1.0,0.0,1568,313,fibroblast and endothelial,24.671212309892365,0.0
227,0.0,0.0,1.0,0.0,1574,287,fibroblast and endothelial,24.608351053810264,0.0
228,0.0,0.0,1.0,0.0,1548,275,fibroblast and endothelial,46.604666124530254,0.0
229,0.0,0.0,1.0,0.0,1587,274,fibroblast and endothelial,29.94400046382547,0.0
230,0.0,0.0,1.0,0.0,1589,285,fibroblast and endothelial,21.563163089568103,0.0
231,0.0,0.0,1.0,0.0,1595,314,fibroblast and endothelial,23.638572327001047,0.0
232,0.0,0.0,1.0,0.0,1583,322,fibroblast and endothelial,17.58811688260568,0.0
233,0.0,0.0,1.0,0.0,1592,331,fibroblast and endothelial,18.356782920908827,0.0
234,0.0,0.0,1.0,0.0,1609,321,fibroblast and endothelial,17.087844310271016,0.0
235,0.0,0.0,1.0,0.0,1619,324,fibroblast and endothelial,28.62503268130344,0.0
236,0.0,0.0,1.0,0.0,1612,338,fibroblast and endothelial,49.44060519167268,0.34883209584303193
237,0.0,0.0,1.0,0.0,1619,301,fibroblast and endothelial,31.886118027149703,0.0
238,0.0,0.0,1.0,0.0,1605,277,fibroblast and endothelial,33.214951708698464,0.410116318288409
239,0.0,0.0,1.0,0.0,1650,255,fibroblast and endothelial,37.2160050373605,0.5004024235381879
240,0.0,0.0,1.0,0.0,1655,279,fibroblast and endothelial,37.9458317354396,0.410116318288409
241,0.0,0.0,1.0,0.0,1555,433,fibroblast and endothelial,89.51677778889577,0.410116318288409
242,0.0,0.0,0.0,1.0,1731,10,inflammatory,60.28610194461903,1.0549201679861442
243,1.0,0.0,0.0,0.0,1743,18,lymphocyte,61.028316199821816,0.9502705392332347
244,0.0,0.0,0.0,1.0,1681,2,inflammatory,126.98855259862638,0.6108643020548935
245,0.0,0.0,1.0,0.0,1671,23,fibroblast and endothelial,52.91053195743134,0.5623351446188083
246,0.0,0.0,1.0,0.0,1679,19,fibroblast and endothelial,18.847005328959728,0.5623351446188083
247,0.0,0.0,1.0,0.0,1702,39,fibroblast and endothelial,43.46028595407073,0.9002560512685369
248,0.0,0.0,1.0,0.0,1749,79,fibroblast and endothelial,81.6038908313468,0.34883209584303193
249,0.0,0.0,1.0,0.0,1695,86,fibroblast and endothelial,57.9463960665438,0.0
250,0.0,0.0,1.0,0.0,1699,125,fibroblast and endothelial,58.13211665289266,0.0
251,0.0,0.0,1.0,0.0,1730,152,fibroblast and endothelial,51.01420822023809,0.0
252,0.0,0.0,1.0,0.0,1741,157,fibroblast and endothelial,74.80472804849457,0.0
253,0.0,0.0,1.0,0.0,1671,199,fibroblast and endothelial,75.742015468848,0.30463609734923813
254,0.0,0.0,1.0,0.0,1773,223,fibroblast and endothelial,91.76417231684137,0.5297061990576545
255,0.0,0.0,1.0,0.0,1691,266,fibroblast and endothelial,68.87286485212826,0.0
256,0.0,0.0,1.0,0.0,1761,262,fibroblast and endothelial,60.60398652056283,0.0
257,0.0,0.0,1.0,0.0,1771,295,fibroblast and endothelial,64.74623856184596,0.0
258,0.0,0.0,1.0,0.0,1664,313,fibroblast and endothelial,39.976093539082676,0.0
259,0.0,0.0,1.0,0.0,1675,330,fibroblast and endothelial,45.1917405130536,0.0
260,0.0,0.0,1.0,0.0,1684,358,fibroblast and endothelial,41.412619744960004,0.0
261,0.0,0.0,1.0,0.0,1666,367,fibroblast and endothelial,20.121981074918832,0.0
262,0.0,0.0,1.0,0.0,1659,350,fibroblast and endothelial,33.03666081544596,0.0
263,0.0,0.0,1.0,0.0,1695,380,fibroblast and endothelial,39.232064077636764,0.0
264,0.0,0.0,1.0,0.0,1664,377,fibroblast and endothelial,55.63425576428174,0.0
265,0.0,0.0,1.0,0.0,1714,388,fibroblast and endothelial,57.70568996209001,0.0
266,0.0,0.0,1.0,0.0,1759,341,fibroblast and endothelial,56.47872439953039,0.0
267,0.0,0.0,1.0,0.0,1754,363,fibroblast and endothelial,44.81369150141057,0.0
268,0.0,0.0,1.0,0.0,1772,356,fibroblast and endothelial,38.88184057533668,0.45056120886630463
269,0.0,0.0,1.0,0.0,1798,358,fibroblast and endothelial,74.15676478564066,0.37677016125643675
270,0.0,0.0,1.0,0.0,1865,27,fibroblast and endothelial,112.24065277359597,0.8018185525433372
271,0.0,0.0,1.0,0.0,1866,127,fibroblast and endothelial,100.25919302345334,0.34883209584303193
272,0.0,0.0,1.0,0.0,1917,98,fibroblast and endothelial,49.71087501733045,0.0
273,0.0,0.0,1.0,0.0,1910,78,fibroblast and endothelial,42.57294347719513,0.0
274,0.0,0.0,1.0,0.0,1924,72,fibroblast and endothelial,38.467969628400105,0.0
275,0.0,0.0,1.0,0.0,1959,77,fibroblast and endothelial,30.68259041852525,0.0
276,0.0,0.0,1.0,0.0,1943,100,fibroblast and endothelial,74.7390430566892,0.0
277,0.0,0.0,1.0,0.0,1962,91,fibroblast and endothelial,52.115027739911625,0.0
278,0.0,0.0,1.0,0.0,1956,40,fibroblast and endothelial,47.07503448418285,0.0
279,0.0,0.0,1.0,0.0,1981,211,fibroblast and endothelial,75.61100142400461,0.0
280,0.0,0.0,1.0,0.0,1971,219,fibroblast and endothelial,16.108322855925596,0.0
281,0.0,0.0,1.0,0.0,1970,238,fibroblast and endothelial,24.415354102338476,0.0
282,0.0,0.0,1.0,0.0,1955,223,fibroblast and endothelial,37.70100998434925,0.0
283,0.0,0.0,1.0,0.0,1933,237,fibroblast and endothelial,30.52090090574746,0.0
284,0.0,0.0,1.0,0.0,1939,225,fibroblast and endothelial,51.94126060649678,0.0
285,0.0,0.0,1.0,0.0,1897,252,fibroblast and endothelial,28.148528788378588,0.0
286,0.0,0.0,1.0,0.0,1893,276,fibroblast and endothelial,30.515349127345598,0.0
287,0.0,0.0,1.0,0.0,1927,253,fibroblast and endothelial,19.72525513071386,0.0
288,0.0,0.0,1.0,0.0,1942,252,fibroblast and endothelial,24.611162255511044,0.0
289,0.0,0.0,1.0,0.0,1932,269,fibroblast and endothelial,31.164289601849223,0.0
290,0.0,0.0,1.0,0.0,1945,276,fibroblast and endothelial,39.766774585812975,0.0
291,0.0,0.0,1.0,0.0,1974,259,fibroblast and endothelial,78.2554220276128,0.0
292,0.0,0.0,1.0,0.0,1968,299,fibroblast and endothelial,85.29910546004558,0.0
293,0.0,0.0,1.0,0.0,1962,338,fibroblast and endothelial,115.44113573673405,0.0
294,0.0,0.0,1.0,0.0,1923,341,fibroblast and endothelial,90.8005453729533,0.37677016125643675
295,0.0,0.0,1.0,0.0,1886,303,fibroblast and endothelial,57.73555052099024,0.0
296,0.0,0.0,0.0,1.0,1866,244,inflammatory,33.04282926448561,0.5982695885852573
297,0.0,0.0,0.0,1.0,1867,230,inflammatory,51.74797799418651,0.6365141682948128
298,0.0,0.0,1.0,0.0,1857,276,fibroblast and endothelial,64.28707094299239,0.34883209584303193
299,0.0,0.0,1.0,0.0,1869,260,fibroblast and endothelial,20.096892080571344,0.5004024235381879
300,0.0,0.0,1.0,0.0,1882,252,fibroblast and endothelial,18.56038529965098,0.45056120886630463
301,0.0,0.0,1.0,0.0,1885,234,fibroblast and endothelial,25.34533776373135,0.5982695885852573
302,0.0,0.0,1.0,0.0,1888,210,fibroblast and endothelial,69.05270717172766,0.37677016125643675
303,0.0,0.0,1.0,0.0,1952,551,fibroblast and endothelial,201.6969920024778,0.0
304,0.0,0.0,1.0,0.0,1802,573,fibroblast and endothelial,146.62615841666508,0.0
305,1.0,0.0,0.0,0.0,1808,408,lymphocyte,60.58961354606275,0.37677016125643675
306,0.0,0.0,1.0,0.0,1783,421,fibroblast and endothelial,43.78251835925244,0.37677016125643675
307,0.0,0.0,1.0,0.0,1764,456,fibroblast and endothelial,58.45419055053956,0.0
308,0.0,0.0,1.0,0.0,1791,465,fibroblast and endothelial,45.55383988562672,0.410116318288409
309,0.0,0.0,1.0,0.0,1813,447,fibroblast and endothelial,34.71694961377066,0.5982695885852573
310,1.0,0.0,0.0,0.0,1802,443,lymphocyte,16.188301542884787,0.6730116670092565
311,1.0,0.0,0.0,0.0,1807,436,lymphocyte,12.223065676268764,0.6730116670092565
