source,target,type,distance,Delta_Entropy,Sorenson_Similarity
227,28,0,38.01315561749642,0.2214994273288205,0.25
0,28,0,23.430749027719962,0.41313467612209454,0.42857142857142855
3,4,0,37.16180835212409,0.28506073089249,0.3333333333333333
227,4,0,36.49657518178932,0.3588517785023579,0.25
167,211,0,24.08318915758459,0.15466411671760727,0.4
230,167,0,56.08029957123981,0.16060089588948445,0.21052631578947367
230,211,0,42.720018726587654,0.005936779171877182,0.5
231,213,0,21.02379604162864,0.0,0.625
213,233,0,18.439088914585774,0.0,0.5714285714285714
233,231,0,14.7648230602334,0.0,0.5714285714285714
231,232,0,15.264337522473747,0.37677016125643675,0.5882352941176471
232,233,0,15.0,0.37677016125643675,0.5333333333333333
212,232,0,49.49747468305833,0.521175563600343,0.4
234,212,0,27.730849247724095,0.4473845159904752,0.2222222222222222
232,234,0,30.610455730027933,0.07379104760986788,0.375
212,169,0,33.015148038438355,0.10163408468296675,0.3157894736842105
236,169,0,19.209372712298546,0.15395889905942162,0.2857142857142857
212,236,0,21.095023109728988,0.052324814376454865,0.11764705882352941
169,235,0,23.08679276123039,0.34575043130750843,0.4
235,236,0,12.806248474865697,0.49970933036693005,0.6153846153846154
234,235,0,14.560219778561036,0.0,0.42857142857142855
236,234,0,15.231546211727817,0.49970933036693005,0.3076923076923077
237,169,0,24.351591323771842,0.15938825093872122,0.25
237,212,0,34.655446902326915,0.05775416625575447,0.10526315789473684
212,180,0,42.95346318982906,0.05775416625575447,0.3157894736842105
237,180,0,24.08318915758459,0.0,0.25
233,239,0,26.076809620810597,0.0,0.4
232,239,0,36.40054944640259,0.37677016125643675,0.3333333333333333
239,213,0,34.0,0.0,0.35294117647058826
240,239,0,35.05709628591621,0.0,0.5
240,241,0,22.02271554554524,0.0,0.2857142857142857
241,239,0,28.319604517012593,0.0,0.25
213,241,0,25.80697580112788,0.0,0.4
241,242,0,28.071337695236398,0.0,0.42857142857142855
242,240,0,20.518284528683193,0.0,0.2857142857142857
244,156,0,18.027756377319946,0.45744691019305217,0.26666666666666666
244,245,0,22.360679774997898,0.41700201961515654,0.14285714285714285
245,156,0,33.83784863137726,0.04044489057789563,0.4
243,181,0,41.43669871020132,0.12530721721480542,0.18181818181818182
181,246,0,32.31098884280702,0.3221723271159757,0.1
246,243,0,31.38470965295043,0.44747954433078113,0.3333333333333333
245,243,0,23.600847442411894,0.1017291130232727,0.23529411764705882
245,246,0,13.341664064126334,0.34575043130750843,0.13333333333333333
246,244,0,26.570660511172846,0.0712515883076481,0.4
181,182,0,59.0592922409336,0.3276792394855,0.17391304347826086
247,181,0,39.45883931389772,0.5807808549283069,0.2222222222222222
182,247,0,25.553864678361276,0.25310161544280685,0.35294117647058826
246,247,0,20.12461179749811,0.2586085278123311,0.42857142857142855
156,248,0,33.015148038438355,0.6012879464189428,0.13333333333333333
244,248,0,20.12461179749811,0.14384103622589062,0.5714285714285714
182,248,0,33.24154027718932,0.20958571216401445,0.3333333333333333
182,249,0,35.510561809129406,0.2035489639580801,0.42105263157894735
248,249,0,21.633307652783937,0.41313467612209454,0.13333333333333333
249,156,0,48.104053883222775,0.18815327029684825,0.375
250,249,0,35.4400902933387,0.14770837971895262,0.26666666666666666
250,182,0,42.720018726587654,0.3512573436770327,0.1111111111111111
251,182,0,51.73973328110612,0.3512573436770327,0.4444444444444444
251,250,0,19.026297590440446,0.0,0.2857142857142857
252,182,0,67.42403132415029,0.39170223425492834,0.42105263157894735
251,252,0,21.0,0.04044489057789563,0.5333333333333333
252,253,0,13.416407864998739,0.410116318288409,0.4
251,253,0,19.209372712298546,0.45056120886630463,0.2857142857142857
254,253,0,32.0624390837628,0.0,0.5333333333333333
254,251,0,22.02271554554524,0.45056120886630463,0.26666666666666666
250,254,0,13.152946437965905,0.45056120886630463,0.4
254,255,0,22.20360331117452,0.0,0.47058823529411764
255,250,0,25.612496949731394,0.45056120886630463,0.25
249,255,0,29.5296461204668,0.5982695885852573,0.35294117647058826
256,156,0,48.16637831516918,0.033346157031972246,0.23529411764705882
256,249,0,51.40038910358559,0.2214994273288205,0.23529411764705882
255,256,0,55.226805085936306,0.37677016125643675,0.3333333333333333
243,242,0,43.104524124504614,0.34883209584303193,0.35294117647058826
243,259,0,46.32493928760188,0.34883209584303193,0.2222222222222222
259,242,0,28.284271247461902,0.0,0.4
240,259,0,22.20360331117452,0.0,0.5333333333333333
259,260,0,42.638011210655684,0.410116318288409,0.25
260,243,0,52.3450093132096,0.06128422244537707,0.0
181,260,0,58.89821729050889,0.06402299476942835,0.2
182,263,0,78.10249675906654,0.09843749872519958,0.3
263,252,0,89.1403387922662,0.4901397329801279,0.47058823529411764
252,258,0,57.38466694161429,0.0,0.375
258,263,0,82.41965784932621,0.4901397329801279,0.23529411764705882
181,261,0,86.83317338436964,0.06402299476942835,0.2
261,263,0,45.60701700396552,0.4901397329801279,0.35294117647058826
263,181,0,88.02272433866155,0.42611673821069956,0.19047619047619047
256,266,0,32.57299494980466,0.37677016125643675,0.5
266,255,0,57.62811813689564,0.0,0.375
208,125,0,33.1058907144937,0.06540601797056844,0.3333333333333333
274,125,0,30.4138126514911,0.1721575423584567,0.25
274,208,0,28.160255680657446,0.10675152438788826,0.5
273,125,0,39.698866482558415,0.13946471957138096,0.3333333333333333
273,274,0,16.0312195418814,0.03269282278707575,0.5
273,267,0,25.079872407968907,0.4901397329801279,0.35294117647058826
274,267,0,27.784887978899608,0.45744691019305217,0.26666666666666666
267,268,0,23.021728866442675,0.410116318288409,0.5
275,268,0,25.079872407968907,0.37677016125643675,0.35294117647058826
267,275,0,11.0,0.033346157031972246,0.23529411764705882
208,275,0,37.44329045369811,0.5975445916129127,0.3333333333333333
275,274,0,24.186773244895647,0.4907930672250244,0.375
104,214,0,22.47220505424423,0.1721575423584567,0.5
276,214,0,21.400934559032695,0.08813666263107311,0.4
276,104,0,32.38826948140329,0.08402087972738359,0.47058823529411764
103,104,0,30.610455730027933,0.3465735902799726,0.5
276,103,0,23.021728866442675,0.262552710552589,0.4
214,277,0,20.024984394500787,0.08813666263107311,0.5333333333333333
276,277,0,17.46424919657298,0.0,0.5
278,214,0,15.264337522473747,0.1438410362258904,0.42857142857142855
104,278,0,20.8806130178211,0.02831650613256631,0.5
104,279,0,22.561028345356956,0.058891517828191686,0.5
279,281,0,37.48332962798263,0.016416758629342443,0.125
104,281,0,42.5205832509386,0.04247475919884924,0.2222222222222222
103,281,0,47.67598976424087,0.38904834947882183,0.125
103,102,0,11.0,0.3182570841474065,0.5714285714285714
281,102,0,47.095647357266465,0.07079126533141533,0.125
215,102,0,40.70626487409524,0.0557043735948175,0.5333333333333333
215,281,0,24.596747752497688,0.12649563892623283,0.23529411764705882
282,281,0,27.313000567495326,0.3465735902799725,0.2222222222222222
279,282,0,40.45985664828782,0.3629903489093149,0.25
279,105,0,23.40939982143925,0.087208023960758,0.2857142857142857
282,105,0,35.17101079013795,0.2757823249485569,0.25
280,105,0,27.018512172212592,0.007161791653275129,0.26666666666666666
280,282,0,15.264337522473747,0.2686205332952818,0.23529411764705882
283,277,0,20.808652046684813,0.5455835728241253,0.375
276,283,0,19.026297590440446,0.5455835728241253,0.25
17,289,0,13.038404810405298,0.32133436835360474,0.42857142857142855
139,289,0,31.400636936215164,0.056614474103944934,0.25
162,288,0,21.470910553583888,0.32849616000687987,0.4
162,289,0,26.92582403567252,0.32133436835360474,0.13333333333333333
288,289,0,20.0,0.007161791653275129,0.2857142857142857
24,288,0,14.560219778561036,2.220446049250313e-16,0.42857142857142855
289,24,0,16.1245154965971,0.007161791653275351,0.0
17,24,0,15.811388300841896,0.3284961600068801,0.2857142857142857
24,291,0,33.12099032335839,0.037089511838002354,0.4
17,291,0,38.118237105091836,0.29140664816887774,0.13333333333333333
165,166,0,56.22277118748239,0.37815753268193575,0.4444444444444444
165,292,0,50.44799302251776,0.039271437037665446,0.35294117647058826
292,166,0,57.723478758647246,0.4174289697196012,0.47058823529411764
292,23,0,19.4164878389476,0.01962008079052624,0.26666666666666666
293,23,0,16.0312195418814,0.14291239755557528,0.2857142857142857
293,292,0,21.633307652783937,0.12329231676504904,0.13333333333333333
293,288,0,24.186773244895647,0.05570437359481728,0.2857142857142857
293,162,0,26.076809620810597,0.2727917864120626,0.26666666666666666
23,294,0,41.0,0.09436981561403313,0.2857142857142857
294,292,0,45.12205669071391,0.07474973482350689,0.13333333333333333
294,166,0,26.832815729997478,0.3426792348960943,0.25
166,295,0,28.231188426986208,0.39335692982816206,0.5333333333333333
295,294,0,23.08679276123039,0.05067769493206775,0.15384615384615385
230,294,0,27.586228448267445,0.056614474103944934,0.23529411764705882
230,295,0,18.439088914585774,0.005936779171877182,0.5
295,296,0,40.162171256046406,0.0,0.11764705882352941
296,166,0,50.695167422546305,0.39335692982816206,0.2
230,296,0,52.20153254455275,0.005936779171877182,0.09523809523809523
294,297,0,40.11234224026316,0.07474973482350689,0.26666666666666666
23,297,0,48.27007354458868,0.01962008079052624,0.4
297,230,0,29.732137494637012,0.018135260719561952,0.1111111111111111
211,297,0,21.18962010041709,0.024072039891439134,0.2857142857142857
298,163,0,18.027756377319946,0.06758794317023153,0.14285714285714285
298,20,0,39.96248240537617,0.07474973482350689,0.5
298,11,0,48.91829923454004,0.4174289697196012,0.23529411764705882
298,299,0,25.079872407968907,0.07474973482350689,0.25
11,299,0,47.853944456021594,0.3426792348960943,0.47058823529411764
14,11,0,39.81205847478876,0.09922809353917383,0.23529411764705882
299,14,0,28.231188426986208,0.44190732843526814,0.25
65,299,0,14.035668847618199,0.007161791653275351,0.14285714285714285
12,291,0,38.47076812334269,0.41197960825054114,0.35294117647058826
300,12,0,32.01562118716424,0.03593444396644896,0.375
300,291,0,29.068883707497267,0.3760451642840922,0.26666666666666666
300,64,0,34.438350715445125,0.0,0.26666666666666666
64,301,0,34.713109915419565,0.2692936398962039,0.14285714285714285
301,300,0,22.20360331117452,0.2692936398962039,0.15384615384615385
291,301,0,24.698178070456937,0.10675152438788826,0.42857142857142855
290,11,0,13.601470508735444,0.03158394240196316,0.26666666666666666
290,302,0,39.11521443121589,0.130812035941137,0.13333333333333333
302,11,0,47.67598976424087,0.09922809353917383,0.3333333333333333
12,303,0,24.186773244895647,0.11177393575250366,0.5333333333333333
300,303,0,28.284271247461902,0.14770837971895262,0.46153846153846156
12,290,0,15.033296378372908,0.130812035941137,0.4
303,290,0,25.942243542145693,0.24258597169364066,0.3333333333333333
303,302,0,21.93171219946131,0.11177393575250366,0.26666666666666666
304,301,0,21.93171219946131,0.08813666263107311,0.14285714285714285
304,64,0,21.2602916254693,0.35743030252727703,0.375
305,64,0,13.601470508735444,0.038244579709555526,0.2857142857142857
305,304,0,18.24828759089466,0.3191857228177215,0.14285714285714285
304,306,0,26.90724809414742,0.15938825093872122,0.5
306,305,0,21.095023109728988,0.15979747187900029,0.2857142857142857
165,304,0,60.29925372672534,0.08402087972738359,0.35294117647058826
306,165,0,49.39635614091387,0.2434091306661048,0.11764705882352941
26,165,0,41.10960958218893,0.2434091306661048,0.47058823529411764
306,26,0,31.78049716414141,0.0,0.125
173,309,0,42.579337712087536,0.0693250790575547,0.26666666666666666
0,309,0,21.18962010041709,0.14384103622589062,0.5714285714285714
310,309,0,36.76955262170047,0.41700201961515654,0.42857142857142855
173,310,0,22.47220505424423,0.48632709867271123,0.26666666666666666
310,311,0,15.132745950421556,0.18595295942850815,0.47058823529411764
311,312,0,41.593268686170845,0.038244579709555526,0.3333333333333333
312,310,0,39.81205847478876,0.14770837971895262,0.13333333333333333
309,312,0,22.561028345356956,0.2692936398962039,0.5333333333333333
313,312,0,39.96248240537617,0.468819930196826,0.4
309,313,0,28.635642126552707,0.19952629030062208,0.3157894736842105
28,147,0,18.24828759089466,0.07474207842399927,0.5
147,313,0,29.0,0.3940778517728267,0.23529411764705882
28,313,0,31.622776601683793,0.468819930196826,0.3157894736842105
313,0,0,33.95585369269929,0.05568525407473146,0.42105263157894735
313,314,0,38.600518131237564,0.468819930196826,0.4
314,147,0,23.08679276123039,0.07474207842399927,0.15384615384615385
148,315,0,26.0,0.059893177806622955,0.375
316,315,0,7.280109889280518,0.4184059996913314,0.3076923076923077
148,316,0,28.861739379323623,0.35851282188470845,0.47058823529411764
84,148,1,56.4003546088143,0.03932709906698695,0.3333333333333333
317,148,0,15.524174696260024,0.016377274527830554,0.35294117647058826
84,317,1,48.41487374764082,0.0557043735948175,0.5333333333333333
148,314,0,21.93171219946131,0.396757401594264,0.4444444444444444
314,317,0,17.08800749063506,0.41313467612209454,0.13333333333333333
313,317,0,46.32493928760188,0.05568525407473146,0.3157894736842105
5,6,0,22.02271554554524,0.28268822410327776,0.4
5,318,0,20.8806130178211,0.2727917864120626,0.3333333333333333
318,6,0,26.40075756488817,0.009896437691215176,0.4
1,319,0,55.14526271584895,0.09487759197468804,0.36363636363636365
2,319,0,59.22837157984339,0.0,0.3333333333333333
319,320,0,28.42534080710379,0.14770837971895262,0.3076923076923077
320,1,0,39.66106403010388,0.24258597169364066,0.16666666666666666
308,307,0,38.28837943815329,0.37677016125643675,0.5
322,308,0,27.784887978899608,0.0,0.42857142857142855
322,307,0,43.01162633521314,0.37677016125643675,0.5
307,321,0,42.720018726587654,0.37677016125643675,0.5
321,322,0,16.278820596099706,0.0,0.42857142857142855
4,323,0,44.41846462902562,0.07405870160081252,0.2857142857142857
3,323,0,61.465437442517235,0.2110020292916775,0.3333333333333333
323,2,0,65.30696746902278,0.06329364957272487,0.3076923076923077
319,323,0,25.709920264364882,0.06329364957272487,0.3076923076923077
324,323,0,29.68164415931166,0.06329364957272487,0.5333333333333333
324,319,0,22.0,0.0,0.2857142857142857
321,320,0,27.459060435491963,0.45056120886630463,0.42857142857142855
320,325,0,44.294469180700204,0.18847065078387232,0.2222222222222222
321,325,0,39.395431207184416,0.639031859650177,0.2222222222222222
319,325,0,57.0087712549569,0.0407622710649197,0.23529411764705882
325,324,0,61.465437442517235,0.0407622710649197,0.42105263157894735
307,325,0,56.36488268416781,0.2622616983937402,0.4
151,302,0,17.08800749063506,0.07417902367600449,0.375
302,326,0,55.036351623268054,0.03262894556115381,0.42105263157894735
151,326,0,52.20153254455275,0.1068079692371583,0.23529411764705882
225,326,0,57.28001396647874,0.1634409815022908,0.10526315789473684
163,327,0,48.05205510693585,0.037089511838002354,0.26666666666666666
327,298,0,53.46026561849464,0.10467745500823389,0.47058823529411764
11,327,0,42.15447781671598,0.3127515147113673,0.1111111111111111
327,302,0,56.302753041036986,0.41197960825054114,0.2222222222222222
327,326,0,30.083217912982647,0.44460855381169495,0.21052631578947367
330,328,0,35.0,0.0,0.35294117647058826
331,330,0,23.706539182259394,0.0,0.23529411764705882
331,328,0,31.89043743820395,0.0,0.375
329,328,0,12.36931687685298,0.0,0.375
331,329,0,28.460498941515414,0.0,0.25
332,330,0,35.73513677041127,0.37677016125643675,0.3333333333333333
332,331,0,25.553864678361276,0.37677016125643675,0.35294117647058826
221,222,0,20.223748416156685,0.07474207842399927,0.42857142857142855
222,333,0,12.529964086141668,0.036497498714443743,0.3076923076923077
221,333,0,27.202941017470888,0.038244579709555526,0.26666666666666666
331,333,0,29.017236257093817,0.6365141682948128,0.26666666666666666
333,332,0,26.40075756488817,0.259744007038376,0.125
222,332,0,24.166091947189145,0.29624150575281977,0.26666666666666666
329,334,0,33.61547262794322,0.410116318288409,0.5
334,331,0,26.076809620810597,0.410116318288409,0.25
333,334,0,16.55294535724685,0.22639785000640378,0.4
334,221,0,40.22437072223753,0.18815327029684825,0.375
334,335,0,25.019992006393608,0.410116318288409,0.2857142857142857
329,335,0,34.17601498127012,0.0,0.2857142857142857
336,335,0,7.280109889280518,0.0,0.42857142857142855
336,329,0,35.510561809129406,0.0,0.25
337,328,0,28.442925306655784,0.0,0.375
329,337,0,25.96150997149434,0.0,0.5
337,336,0,37.48332962798263,0.0,0.375
338,336,0,30.805843601498726,0.410116318288409,0.375
338,337,0,16.97056274847714,0.410116318288409,0.25
339,336,0,26.0,0.45056120886630463,0.4
338,339,0,16.15549442140351,0.04044489057789563,0.4
338,31,0,19.1049731745428,0.04044489057789563,0.4
340,31,0,9.219544457292887,0.14770837971895262,0.2857142857142857
340,338,0,18.384776310850235,0.18815327029684825,0.26666666666666666
340,339,0,13.601470508735444,0.14770837971895262,0.42857142857142855
31,341,0,16.492422502470642,0.04044489057789563,0.42857142857142855
341,340,0,22.20360331117452,0.18815327029684825,0.42857142857142855
341,342,0,12.041594578792296,0.18815327029684825,0.4
31,342,0,23.345235059857504,0.14770837971895262,0.26666666666666666
342,343,0,32.38826948140329,0.18815327029684825,0.5
31,343,0,25.80697580112788,0.04044489057789563,0.13333333333333333
343,338,0,23.345235059857504,0.0,0.375
337,343,0,19.4164878389476,0.410116318288409,0.5
344,343,0,11.661903789690601,0.410116318288409,0.5
344,337,0,18.027756377319946,0.0,0.125
344,328,0,36.05551275463989,0.0,0.375
335,345,0,29.206163733020468,0.5004024235381879,0.23529411764705882
336,345,0,27.313000567495326,0.5004024235381879,0.3157894736842105
339,345,0,37.33630940518894,0.04984121467188324,0.2222222222222222
345,334,0,49.24428900898052,0.09028610524977887,0.21052631578947367
345,221,0,66.61080993352356,0.09786716504706938,0.21052631578947367
342,30,0,49.9799959983992,0.09786716504706938,0.42105263157894735
30,346,0,62.289646009589745,0.15157032769515594,0.2
342,346,0,63.198101237299845,0.24943749274222532,0.11764705882352941
346,341,0,66.21933252457322,0.06128422244537707,0.375
153,223,0,25.96150997149434,0.07474207842399927,0.42857142857142855
349,153,0,8.0,0.036497498714443743,0.3076923076923077
349,223,0,29.154759474226502,0.038244579709555526,0.5333333333333333
350,153,0,20.12461179749811,0.29624150575281977,0.4
349,350,0,18.027756377319946,0.259744007038376,0.5
341,350,0,57.14017850864661,0.033346157031972246,0.5
350,346,0,72.89718787443039,0.027938065413404822,0.3333333333333333
346,349,0,67.68308503607086,0.28768207245178085,0.375
340,351,0,37.69615364994153,0.14770837971895262,0.42857142857142855
351,341,0,48.16637831516918,0.04044489057789563,0.2857142857142857
350,351,0,35.0,0.07379104760986788,0.375
345,352,0,29.614185789921695,0.04984121467188324,0.4444444444444444
339,352,0,33.12099032335839,0.0,0.2857142857142857
352,340,0,37.33630940518894,0.14770837971895262,0.42857142857142855
351,352,0,9.219544457292887,0.0,0.42857142857142855
347,348,0,17.204650534085253,0.09028610524977887,0.5714285714285714
355,348,0,15.132745950421556,0.09028610524977887,0.42857142857142855
347,355,0,31.38470965295043,0.0,0.5
223,356,0,26.019223662515376,0.2214994273288205,0.35294117647058826
349,356,0,26.40075756488817,0.259744007038376,0.25
356,348,0,42.04759208325728,0.12363226228175112,0.26666666666666666
347,356,0,48.16637831516918,0.033346157031972246,0.23529411764705882
347,346,0,14.7648230602334,0.06128422244537707,0.35294117647058826
356,346,0,55.731499172371095,0.027938065413404822,0.3333333333333333
356,357,0,16.15549442140351,0.07379104760986788,0.25
357,223,0,24.413111231467404,0.14770837971895262,0.4
358,223,0,26.0,0.08463851611521445,0.25
153,358,0,17.029386365926403,0.009896437691215176,0.42857142857142855
358,350,0,32.202484376209235,0.30613794344403494,0.23529411764705882
352,359,0,15.231546211727817,0.04984121467188324,0.3333333333333333
359,345,0,35.90264614203248,0.0,0.2727272727272727
351,359,0,16.278820596099706,0.04984121467188324,0.2222222222222222
350,359,0,41.23105625617661,0.12363226228175112,0.4
359,358,0,57.87054518492115,0.18250568116228383,0.42105263157894735
358,154,0,39.44616584663204,0.30613794344403494,0.35294117647058826
359,154,0,57.48912940721924,0.12363226228175112,0.3
325,219,0,29.546573405388315,0.09659008010861769,0.4
219,363,0,57.9396237474839,0.0,0.2222222222222222
363,325,0,63.7808748764079,0.09659008010861769,0.2
324,363,0,29.154759474226502,0.1373523511735374,0.35294117647058826
324,360,0,56.43580423808985,0.08463851611521445,0.5
363,360,0,49.24428900898052,0.052713835058322944,0.23529411764705882
362,360,0,44.28317965096906,0.0,0.375
363,362,0,29.017236257093817,0.052713835058322944,0.11764705882352941
174,220,0,65.49045732013177,0.277173655334246,0.21052631578947367
174,365,0,25.179356624028344,0.1787361566090464,0.11764705882352941
220,365,0,70.2353187506115,0.09843749872519958,0.4
364,224,0,24.351591323771842,0.0,0.375
365,364,0,33.37663853655727,0.10394441109472385,0.23529411764705882
365,224,0,30.805843601498726,0.10394441109472385,0.11764705882352941
224,174,0,23.08679276123039,0.28268056770377026,0.25
229,366,0,24.186773244895647,0.38619532188540406,0.25
